global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54
522.5621048635871	-0.6783165050746902	0.4601132810567422	273071.15343946265	585.9176749393857	-0.400949885927389	343299.5218063757	0.1607608110251862	439.2927013638063	-0.7553489047980975	0.5705519679796853	192978.07747151036	446.4632242407633	399.54057130363753	0.558996	19.094997	0.1432121696333297	0.0849432302771884	-0.0567742547	-0.0079095242	0.0601629305	0.0076470517	0.0169511022	0.0238389114	-0.0754564323	-0.0402281998	-0.0328581641	-0.0042492778	-0.0279344045	0.0002233216	-0.0544769099	-0.0214525115	-0.03951954	-0.035147823	-0.0082089391	-0.0305529189	-0.0263575287	0.000682026	-0.061960858	0.0653298306	-0.0078581552	0.0429103777	0.0064950742	0.0445846442	0.0135754531	0.0730311072	-0.026973922	0.0429512838	-0.0004693318	-0.0352698684	-0.0185804376	-0.0153741448	0.0275770879	-0.0397084951	-0.0356269935	0.0007102822	-0.0122960115	0.0216573386	0.0657614518	0.0079224882	-0.0014369685	0.0058458235	0.0027636162	0.0539200595	0.0174645408	-0.0390058556	-0.1007443545	-0.0237534818	0.034161927	-0.0112243504	-0.0982577928	0.0331158914	0.0908796718	-0.0533636091	0.0	0.0	0.0	0.0717764841864436	-0.0024058673113955	0.0051518636821667	5.788197520041873e-06	0.0177034080309539	-0.0682029893837637	0.0003134106559104	0.0046516477608817	-0.1656707728485784	0.0009486491699703	0.0274468049762452	8.999352476855188e-07	0.0009772595018131	-0.000719055528946	9.550361338839884e-07	5.170408537078118e-07	0.0057459420652299	0.0005191394666431	3.301585021697845e-05	2.6950578582648244e-07	0.0173432099628711	-0.0001948982797749	3.798533945921522e-08	0.0003007869318162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
523.6943770436352	1.1322721800480622	1.2820402897107914	274255.80054712115	588.280570194639	2.3628952552533065	346074.0292685296	5.583273987298588	440.05020763140834	0.7575062676020252	0.5738157454563511	193644.1852364456	447.3742422545371	401.0640884453396	0.485104	16.570887	0.1097324057423377	0.0656310446993497	-0.0476488264	-0.0056708556	0.0538501391	0.012664372	0.01522009	0.0506061809	-0.0539238085	-0.0130976571	-0.0592362051	-0.0028017332	-0.0302271537	0.0264518693	-0.0651557505	-0.0219789158	-0.0342430263	-0.0326582874	-0.0302803932	-0.0301302144	-0.0282728632	0.0272621465	-0.0627324376	0.0560419778	-0.009638107	0.015143091	0.0210636938	0.0613755304	-0.0054085017	0.0676648893	-0.0263006605	0.0514602944	-0.00949362	-0.0357270065	-0.0181031149	0.006245565	0.0054098999	-0.0090723744	-0.0337392968	-0.0191764907	-0.0036131042	0.0104299519	-0.0519931058	-0.0206885867	0.029307733	0.0001144517	-0.0443386384	0.0087309574	-0.0246728122	0.0354665614	-0.0647289763	-0.0788855679	0.0129987057	-0.0128196682	-0.0974964113	0.0376289118	0.0879212399	-0.0600016272	0.0	0.0	0.0	0.0756093784906255	0.0038328943041819	0.0057167781157386	1.4691078747030092e-05	-0.0276136734246392	-0.0453170814555931	0.0007625149600026	0.0020536378716528	-0.1672577634964511	-0.0015869906478727	0.0279751594498347	2.518539316435445e-06	0.0019590283315803	0.0009817688297671	3.837792003934293e-06	9.638700351024571e-07	0.0055529332401842	-0.0001930088250456	3.08350675699426e-05	3.7252406545521596e-08	0.0173380788309902	-5.13113188090053e-06	2.6328514379193813e-11	0.0003006089775496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
523.0566406986743	-0.6377363449608993	0.406707645684087	273588.24937898206	586.46407744309	-1.816492751549049	343940.11413117463	3.299645916430235	439.5991457067051	-0.4510619247032537	0.2034568599170036	193247.40890606493	446.5954933570481	401.27120306806745	0.486927	16.63315	0.1192194071868422	0.0775561478202026	-0.0439296783	0.0037134299	0.0534840757	-0.0001348928	0.0290430418	0.0246825967	-0.0423026432	-0.0147993826	-0.051547115	0.0411753927	-0.0337082391	0.0100801656	-0.0659410508	-0.0017585185	-0.0432144805	-0.0233273886	0.0023161641	-0.05341939	-0.0319491288	0.0116745257	-0.0586505391	0.0398960484	-0.0074284353	0.0109979335	-0.0181885377	0.0811144268	-0.0014465686	0.0626052831	-0.0285380715	0.0453064949	-0.0096561434	-0.0341586943	-0.0078585452	0.0091667832	0.008828022	-0.0196829672	-0.038591907	-0.0090901183	-0.0051238937	0.0097676433	-0.0617116378	-0.0368483892	0.0389071277	-0.0037952773	-0.0140089302	0.0177691522	0.0070704413	0.0096603302	-0.0253183595	-0.0217636473	0.0184770845	-0.0144117257	-0.09663586	0.0420558232	0.0846051782	-0.0662583687	0.0	0.0	0.0	0.0595887903099736	-0.0160205881806519	0.003550823930606	0.000256659245654	0.0465766687892141	0.0741903422138533	0.0021693860755001	0.0055042068778086	-0.166177606785979	0.001080156710472	0.0276149969971154	1.166738519177901e-06	0.0015499886905342	-0.000409039641046	2.4024649407839245e-06	1.673134279471222e-07	0.0055382736333635	-1.4659606820699791e-05	3.0672474838009346e-05	2.1490407213750782e-10	0.0172032116772197	-0.0001348671537705	1.818914916615573e-08	0.0002959504920112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
522.9585673616754	-0.0980733369989366	0.0096183794301069	273485.663176976	585.3001341194943	-1.1639433235957313	342576.247000298	1.3547640605430773	440.0990532216618	0.4999075149567034	0.2499075235101866	193687.1766466031	447.3174391384384	399.4919429693582	0.580385	19.825642	0.14867911859973	0.0748819504150767	-0.032967108	0.0128548775	0.0656182089	0.0096186406	0.0348752947	0.0444390658	0.0048159408	-0.0082064672	-0.0689115108	0.0490844806	-0.0352643508	0.0361811693	-0.0553535631	0.0002838896	-0.0353149678	-0.0397381816	-0.0327874827	0.0176023767	0.0084163437	0.0382118182	-0.0443124361	0.0485842596	-0.0064454478	0.0711199061	-0.0024751179	0.0036303173	0.0495925567	0.0589383228	-0.0318495074	0.0499672971	-0.0065351935	-0.0378073818	-0.0159741276	-0.0009625525	0.0290754572	-0.0343619748	-0.0417899829	-0.0139514312	-0.023854688	0.0239117818	0.0404083919	0.0850202678	0.006820763	-0.0179567129	-0.0729376441	0.0726265313	-0.0345594047	-0.0587944675	-0.0224279291	-0.0401709022	0.0290300832	-0.0160001183	-0.0956770143	0.0463864952	0.0809449751	-0.0720940754	0.0	0.0	0.0	0.0451773945752762	-0.0144113957346974	0.0020409969806101	0.000207688327022	0.0371156902943567	-0.0094609784948574	0.0013775744660266	8.951011408015419e-05	-0.1088735776894438	0.0573040290965352	0.0118534559188993	0.0032837517506965	0.0010891456164874	-0.0004608430740468	1.1862381739137188e-06	2.123763388969044e-07	0.0049680695611289	-0.0005702040722346	2.46817151642155e-05	3.251326839929217e-07	0.0168842045180283	-0.0003190071591913	1.0176556761536677e-07	0.0002850763622066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
521.8145832457657	-1.1439841159096886	1.308699657453672	272290.4592879521	584.8659286499023	-0.4342054695919159	342068.15449551266	0.1885343898235362	439.8565955385414	-0.2424576831203921	0.0587857281041085	193473.824638756	446.89184438731417	391.197753229681	0.585886	20.013544	0.1145189286139641	0.0567341441793382	-0.0344143279	0.0571118789	0.063593468	0.0282486828	-0.0017198277	0.0372853467	-0.0284814826	-0.0232560688	-0.0572037994	0.0036534614	-0.0021559127	0.0279575386	-0.0587753524	-0.0074172237	-0.0701645583	-0.0230132545	-0.0045673471	-0.0285960727	0.0051732232	0.0283185595	-0.0537337437	0.0673033107	0.0077946775	0.0281819236	-0.0158563649	0.0319152002	0.0080888968	0.0649204744	-0.0342571448	0.06053093	-0.0176739732	-0.0451845139	-0.0037227876	0.0114124897	0.0008258135	-0.0169518706	-0.0221757413	0.0165180605	-0.003708008	0.0218681453	-0.0752208992	-0.0324164473	0.0484945433	-0.0201678128	-0.0413132091	0.0906653406	-0.0056052649	-0.0514899975	-0.0034522749	0.0014456261	0.0264946812	-0.017584442	-0.0946208495	0.0506110176	0.0769555188	-0.0774716648	0.0	0.0	0.0	0.0522759981805478	0.0070986036052716	0.0027327799857726	5.039017314477504e-05	0.0125411253489886	-0.024574564945368	0.000157279825019	0.0006039092422541	-0.1468318572389932	-0.0379582795495493	0.021559594300252	0.0014408309863617	0.0009183174619812	-0.0001708281545062	8.433069609795927e-07	2.9182258371994168e-08	0.0048992953455582	-6.877421557069992e-05	2.400309488300824e-05	4.729892727365104e-09	0.0162260572778297	-0.0006581472401986	4.3315778978103613e-07	0.0002632849347834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
524.0325150601482	2.217931814382496	4.919221533250029	274610.07684026443	588.2282029776737	3.362274327771388	346012.4187783433	11.304888655190538	440.6154379291107	0.7588423905693276	0.5758417737249719	194141.96414146203	448.2425605670046	399.53634273061215	0.591782	20.21493	0.1428078328033646	0.100228143787169	-0.0235323241	0.021705435	0.0751031636	-0.0034124427	0.0618841127	0.0749864367	-0.0361824048	-0.0352100673	-0.0444877163	-0.0250975443	-0.0211518266	0.0512268587	-0.0454213482	-0.0413359863	-0.060999907	-0.0449630633	-0.0061136686	-0.0067867922	0.0142579278	0.0572188947	-0.0391929597	0.0791338657	-0.0193042878	0.0345957861	-0.0047699546	3.23402e-05	-0.0249680555	0.0539562036	-0.0301149628	0.0606383426	-0.0175020494	-0.0530715765	-0.0126439305	-0.00036961	0.0198215424	-0.0289441352	-0.031937638	-0.0307130866	-0.0244562155	0.0207936793	-0.022462417	0.0515206069	0.0245800648	-0.027660672	-0.0832805507	0.0490487791	-0.0424308852	-0.0058564154	0.0318011754	-0.0495199358	0.0295457509	-0.0191642938	-0.0934684399	0.054719723	0.072653037	-0.0823569652	0.0	0.0	0.0	0.0377982854207203	-0.0144777127598275	0.0014287103807462	0.000209604166756	0.1099485782619495	0.0974074529129608	0.012088689861824	0.0094882118829906	-0.134282826992667	0.0125490302463261	0.0180318776251425	0.0001574781601232	0.0009249725706954	6.655108714200019e-06	8.555742565388569e-07	4.429047199782104e-11	0.0048960245950466	-3.270750511599578e-06	2.3971056835301227e-05	1.0697808909128902e-11	0.0165836041562889	0.0003575468784592	1.2783977029591898e-07	0.0002750159268124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
522.742178360365	-1.2903366997832109	1.664968798807428	273259.38503693964	586.2409712166622	-1.9872317610115715	343678.4763330553	3.949090071973152	439.8307736274424	-0.7846643016683288	0.6156980663126461	193451.10942971447	447.25887385150486	398.40886854585614	0.626612	21.404726	0.231969673942083	0.115595648438886	-0.0275847186	0.0222970831	0.0466454127	0.0232566592	0.0003824158	0.0456875984	-0.047542239	-0.0275749247	-0.0249087965	0.0013170212	0.0181181696	0.037810526	-0.0459969566	-0.014658987	-0.046586475	-0.0567006955	-0.0142204772	0.0066433805	0.033871329	0.0396047556	-0.0439467277	0.052718405	-0.0073979745	0.0780496056	-0.0106828875	-0.0072129376	0.0311639583	0.0469201415	-0.0303596461	0.0539494815	-0.0171150794	-0.0381005303	-0.0131964001	0.0056346201	0.0242404794	-0.0422897839	-0.0390549126	0.0022847372	-0.0038520088	0.0084529991	-0.0116248711	0.0489924882	0.008572219	-0.0068145709	-0.0463728054	0.1270946369	0.0055904281	-0.089199899	-0.0854535292	0.0121103385	0.0209449038	-0.020739272	-0.0922209577	0.0587032092	0.0680550305	-0.0867189333	0.0	0.0	0.0	0.0464996538990902	0.0087013684783699	0.0021622178127351	7.571381339636931e-05	0.0112900626697154	-0.0986585155922341	0.0001274655150861	0.009733502698863	-0.1044017973331179	0.0298810296595491	0.0108997352863854	0.0008928759335148	0.0016857429920349	0.0007607704213395	2.841729435194777e-06	5.787716339850803e-07	0.0044008561752684	-0.0004951684197781	1.936753507539801e-05	2.451917639456396e-07	0.0172222405194098	0.0006386363631208	4.078564043002893e-07	0.0002966055685084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
524.0013939614381	1.2592156010731514	1.585623929986018	274577.46087353025	588.9595350594357	2.7185638427735057	346873.3339374266	7.39058936723545	440.4175115457135	0.5867379182711261	0.3442613847371346	193967.5844761187	448.0622252032905	401.5230295952761	0.781347	26.690367	0.1800797741605062	0.0988900573509725	-0.0135215259	0.0276080392	0.0606082937	-0.0216771952	0.0720300248	0.0652326114	-0.0517894681	-0.0364536816	-0.0376704478	-0.0737465683	-0.0667641412	0.0553243919	-0.0244537327	-0.029635237	-0.0768087056	-0.0266810644	-0.0320406723	0.0143083803	-0.0093725464	0.0579980177	-0.0296978513	0.0879718484	-0.0016039181	2.3652e-06	0.0260400383	-0.0122418906	-0.0917301687	0.0529905252	-0.0262470184	0.0628361318	-0.0277047669	-0.0365577685	-0.0326709732	0.0039784528	0.0140413159	-0.0106528291	-0.0089021224	-0.0574711445	-0.0210085118	0.0056598086	-0.1239781754	0.0065622188	0.0551218431	-0.0292146371	-0.0779440303	0.0146839694	-0.0437132393	0.0071765759	0.0333472932	-0.0872670422	0.0194832233	-0.0223089761	-0.0908796718	0.0625523605	0.0631802023	-0.0905298512	0.0	0.0	0.0	0.054673142621084	0.0081734887219937	0.0029891525240653	6.68059178885598e-05	0.0254035099821834	0.0141134473124679	0.0006453383194148	0.0001991893950418	-0.1800257867277324	-0.0756239893946145	0.0324092838869389	0.0057189877719567	0.0025339479998587	0.0008482050078238	6.420892465987907e-06	7.194517352973727e-07	0.0045679989181521	0.0001671427428836	2.0866614116238758e-05	2.7936696498686425e-08	0.0178502697433309	0.000628029223921	3.9442070609893803e-07	0.0003186321299096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
523.4565739663371	-0.5448199951009656	0.2968288270618161	274006.7848285754	585.4616791823814	-3.497855877054235	342765.37779105373	12.234995736642851	440.2221673472108	-0.1953441985027098	0.038159355888666	193795.5566238757	447.3045887218481	404.17444951264366	0.811558	27.72238	0.4967489052016103	0.2532948008342425	-0.055874516	0.0187513204	0.0856552947	0.0313203036	0.0564869804	0.0291163846	-0.0889874876	-0.0423853063	-0.0021123804	-0.078355512	-0.0681708011	0.0468142459	-0.0275194687	-0.0233844947	-0.081622286	-0.0638460088	-0.0181953023	0.0169261771	-0.0190650905	0.0456400087	-0.0425562489	0.0937357338	0.0016393915	0.0698666142	0.0035127078	-0.0232255378	-0.0250219615	0.0647963605	-0.0502740515	0.0715970205	-0.0372128006	-0.0698480162	-0.0430729126	-0.0146779081	0.0223863748	-0.0503144827	-0.0175813913	0.0620746192	0.0064677395	0.0207480258	0.0215895842	-0.0156591589	0.000475856	0.0371703694	-0.0015716142	0.0469171854	-0.026471963	-0.079512738	-0.0024843736	0.0054297354	-0.0650190862	-0.0238730068	-0.0894459464	0.0662583687	0.0580483811	-0.0937655028	0.0	0.0	0.0	0.0665218574803248	0.0118487148592408	0.0044251575226326	0.0001403920438155	0.1549929235238494	0.129589413541666	0.0240228063424698	0.0167934161020729	-0.1505555056292138	0.0294702810985185	0.0226669602752682	0.0008684974680257	-0.0014071715709816	-0.0039411195708403	1.980131830178824e-06	1.5532423471660434e-05	0.0028297358590985	-0.0017382630590535	8.007405032267926e-06	3.0215584624703776e-06	0.0170128424591811	-0.0008374272841497	7.012844562385084e-07	0.0002894368085409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
524.0032572341086	0.5466832677714137	0.2988625952612312	274579.4135919553	588.4223167682516	2.9606375858701317	346240.82287091657	8.76537491486692	440.8807240037472	0.6585566565364047	0.4336968698684081	194375.81279806836	448.65272018732713	401.6541307868823	0.7312159999999999	24.977949	0.5397427551541235	0.2945757189402206	-0.0090403006	0.0359645452	0.0960052353	0.0224993421	0.043623715	0.0777645654	-0.07974841	-0.0188459586	-0.0409677423	-0.0849492924	-0.0725154871	0.0762219086	-0.0375610979	-0.0369455451	-0.1004947293	-0.0059252822	-0.0245974204	0.0307038498	-0.0158973454	0.0821670223	-0.0447067355	0.1081522606	-0.0028571719	0.0065656459	0.0068249667	-0.0544343693	-0.065734893	0.0555853173	-0.0469557478	0.0890807362	-0.0657236885	-0.0246442977	-0.0372426821	-0.0167882139	0.0174053393	-0.0288598334	0.0216463469	0.0254943417	0.0064497185	0.0215169897	-0.026499411	0.04348797	-0.0085819575	-0.0298752837	-0.0254482153	0.0218443621	-0.0223391144	-0.0218782279	0.1116817869	0.0378438113	-0.0299052791	-0.0254309664	-0.0879212399	0.0698127529	0.0526804415	-0.0964053273	0.0	0.0	0.0	0.0679093981506469	0.001387540670322	0.004611686357183	1.925269111797892e-06	-0.0655739066277476	-0.220566830151597	0.0042999372304245	0.0486497265631234	-0.1550827601104032	-0.0045272544811894	0.0240506624834608	2.049603313744952e-05	0.0009768039053306	0.0023839754763121	9.541458694691118e-07	5.68333907165798e-06	-0.0003360649030597	-0.0031658007621582	1.1293961906852557e-07	1.002229446568144e-05	0.0162973961006312	-0.0007154463585498	5.118634919623115e-07	0.0002656051196608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
521.1222858372166	-2.880971396891937	8.299996189709479	271568.4367962057	583.1317612220502	-5.290555546201404	340042.6509459301	27.989977987442437	439.7265073694668	-1.1542166342804308	1.3322160388496456	193359.40128334973	447.109619140625	394.2372631739052	0.628864	21.481644	0.2945680080483975	0.2029743350091948	0.0050497685	0.0744556591	0.0784615666	0.0196823345	0.0365406057	0.0193093114	-0.0674747979	-0.0483592896	-0.0320683424	-0.0443457984	-0.0280434936	0.043675794	-0.0155443986	-0.0227152563	-0.0668885953	-0.0090692244	-0.0113581995	0.0435804971	0.0536250158	0.0470151683	-0.0241169769	0.0753009114	0.0008384956	0.0332601409	-0.007882985	-0.0578265939	0.0230667294	0.0396203737	-0.0436171416	0.0789787003	-0.05689724	-0.0188169812	-0.0058698456	-0.0160557186	0.0162590858	-0.0569674232	0.0098430398	0.0479679224	0.0043974823	0.0262236544	0.0114226318	0.0422684584	-0.0064665438	-0.0323199344	-0.0094510609	0.0662475656	-0.0108719344	-0.0628631743	0.1232413272	0.1315005301	0.0146034649	-0.0269824588	-0.0863071033	0.0732073795	0.047098218	-0.09843255	0.0	0.0	0.0	0.073654482418803	0.0057450842681561	0.0054249827803817	3.300599324821478e-05	0.1279928146460918	0.1935667212738394	0.0163821606010288	0.0374680755847042	-0.0972279197863628	0.0578548403240403	0.0094532683859834	0.0033471825489202	0.0006172452393096	-0.000359558666021	3.809916854503654e-07	1.2928243431080102e-07	-2.494623698656717e-05	0.0003111186660731	6.223147397899717e-10	9.679482437912555e-08	0.0163747460121843	7.734991155310122e-05	5.9830088172725826e-09	0.0002681323069635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
522.3907071690943	1.2684213318776756	1.6088926751623365	272892.05093662645	586.26160041546	3.1298391934097936	343702.66412169643	9.795893376604068	440.0751725641628	0.3486651946960251	0.121567417992417	193666.15750737768	447.8824428956556	398.1133085502768	0.711955	24.319973	0.2549312923921443	0.1395946006473596	0.0112059319	0.0567384124	0.0867217018	0.0224249763	0.0333148505	0.0710057187	-0.0357112769	-0.0219615118	-0.0367052374	-0.0882333701	-0.0494714121	0.0643723742	-0.0130978735	-0.0111773322	-0.0946622541	-0.0072968889	-0.0347549471	0.00549083	0.0068563979	0.0680759347	-0.0261515076	0.1058934681	0.0214317348	0.0348031481	0.0270144675	0.0030290629	-0.0183982703	0.0352874837	-0.0402090837	0.0943260461	-0.0674361556	-0.0344899243	-0.0281247139	-0.0217676148	0.0201756288	-0.0415835838	0.0142877496	0.0127405695	-0.0055182483	0.0137426662	0.0094570038	0.1249446452	-0.0300867373	-0.0418539711	-0.0336878519	0.0553394064	-0.0275064858	-0.0405662615	0.0506884008	0.0620875044	-0.0457881099	-0.0285270894	-0.0846051782	0.0764344802	0.041324417	-0.0998342891	0.0	0.0	0.0	0.0732535472322126	-0.0004009351865904	0.005366082182102	1.6074902384627965e-07	0.0200055819378803	-0.1079872327082115	0.0004002233086732	0.0116612424279774	-0.0787635744315338	0.018464345354829	0.0062037006572317	0.0003409320493823	0.0024861799523064	0.0018689347129967	6.181090755250252e-06	3.4929169614444298e-06	0.0002488514446306	0.0002737976816171	6.192704149473659e-08	7.496517045893565e-08	0.015955902823948	-0.0004188431882363	1.7542961633194878e-07	0.0002545908349272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
