global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
675.8945430461912	0.6412594230955619	456833.4333196196	0.4112136477088529	707.6684539608839	0.1765766609005368	500794.64073138766	0.0311793171747831	565.5481281488289	0.9916952960111304	319844.68525264424	0.9834595601306032	567.1832158495808	607.596403102811	0.713735	12.797321	0.0367326241420159	0.0185153345912951	0.032675462	-0.0380935558	-0.0363096005	0.037299045	0.0059911655	-0.0848634466	0.0019697845	-0.0392523324	0.0653246375	-0.0221341581	-0.0442271135	-0.0110430187	-0.0509665351	-0.0004708674	-0.016523068	-0.0808580413	0.0645197068	-0.0868294295	-0.0119428651	0.0485160337	0.037820324	0.0702809993	0.0450582969	0.1573592541	0.0465296408	0.0540095788	-0.0719612766	-0.0387268874	-0.0316913711	-0.1036591729	0.076631116	-0.0634401002	-0.0231760131	0.0537245778	-0.0130729271	0.1364530044	0.0294986866	-0.0427239844	0.0918210019	0.1038599285	-0.028107098	-0.0641171664	-0.0210682082	0.007608359	0.0862178002	-0.0278957368	-0.0478391374	-0.0144641305	-0.0837420663	0.0099148079	0.0032911708	-0.0342160274	-0.0321971238	-0.0533517934	0.0458978678	-0.0378741193	0.0950414819	-0.0616306128	0.0233044828	-0.0207541071	0.0962473161	-0.0493685326	-0.0029667193	0.1043028359	-0.01244812	0.0968388131	0.0899717219	0.0393540677	0.0279104456	0.02845614	-0.1397641822	0.0028114534	-0.1168680771	-0.0896143848	-0.0426595864	-0.0020322679	0.0766733213	0.0394750572	-0.0447484021	-0.0665736498	0.0285347429	0.0635061606	0.0697982671	-0.0037956401	0.0708434763	0.0060916106	0.0154213054	-0.0264097992	0.0018075431	0.0205664228	-0.0093867718	0.0241835423	-0.01733859	0.0308109578	-0.0185604724	-0.0384659377	0.020940124	0.0109413489	-0.0441057228	-0.049587509	0.0045538191	-0.020739272	-0.0922209577	0.0587032092	0.0680550305	-0.0867189333	0.0	0.0	0.0	0.0503150006608592	0.004913653288142	2.414398863606869e-05	0.0025315992915022	0.2253778456211677	-0.0029543229726982	8.728024227012383e-06	0.0507951732968389	0.2680251250580383	0.0123682602019457	0.071837467662377	0.000152973860423	0.0056690891738273	0.0002371060783108	5.6219292371927465e-08	3.21385720608059e-05	-0.0020909767132535	-1.004491704880003e-05	1.0090035851727351e-10	4.37218361536841e-06	0.0019559461387727	8.277675822500005e-05	3.825725297779834e-06	6.851991702240113e-09	0.0	0.0	0.0	0.0	0.0	0.0
676.3208754386862	0.4263323924950555	457409.9265541509	0.181759308890558	711.6496819286812	3.981227967797281	506445.26978919306	15.850176131571269	566.1261879249855	0.5780597761565787	320498.86065447604	0.3341531048101938	568.4247914364463	612.4771662173064	0.858388	15.390954	0.0564572167240824	0.0279847433800727	0.0496074155	-0.055713304	-0.0361330891	-0.0113279528	-0.0705722233	-0.0953069602	0.0226552838	-0.0336049205	0.1823735829	0.0191208139	-0.0924397473	0.0188978225	-0.0946933786	-0.0364236053	-0.0708605978	-0.0201736182	0.0113047597	0.0053596386	-0.003892998	-0.0127799347	0.0336706911	0.1143743974	0.0834632813	-0.0495332346	-0.0037901168	0.0203788893	-0.0294569553	-0.0432779354	-0.0002894441	-0.027470894	-0.0276755239	-0.1387278273	-0.0885402914	0.0823968046	-0.0312908633	0.0920154945	-0.042082435	-0.0413904819	-0.0375704853	0.0170493419	-0.0162179412	0.0355939056	-0.0515862085	0.0280445456	-0.148521497	0.1148159314	-0.1105594473	-0.0340471933	-0.1191885016	0.0812584202	-0.0678198337	0.010789937	-0.0027692388	0.0049261326	0.0759816041	-0.0115775668	0.0115628543	0.0233960325	0.0071134978	0.0506140296	0.0878114521	-0.0089975532	-0.0819752352	0.0404765658	-0.0206382185	0.0643689983	0.0921822519	-0.0151330413	-0.0670496568	-0.0854605391	0.0008530595	-0.0096992445	-0.0440792372	0.0903187535	-0.084780129	0.025000518	-0.0999692458	0.0410250734	-0.029803041	-0.1027512274	0.0799612183	-0.0707097221	-0.0459650894	0.0117926768	0.0777019808	0.012583358	0.0398585578	0.0212846082	0.038094193	0.0300297693	-0.0111609085	0.0533580563	-0.0401947695	-0.025277384	-0.0360036943	0.0122479284	0.0482241271	-0.012934395	-0.0230164306	-0.0110368462	0.0554073201	-0.0223089761	-0.0908796718	0.0625523605	0.0631802023	-0.0905298512	0.0	0.0	0.0	0.0485306418460993	-0.0017843588147598	3.1839363798113488e-06	0.0023552231979943	0.2090673267668421	-0.0163105188543256	0.0002660330252973	0.0437091471214335	0.2758161141759103	0.0077909891178719	0.0760745288390987	6.0699511434799305e-05	0.0060698142167309	0.0004007250429036	1.605805600100922e-07	3.684264462562856e-05	-0.0022233508366971	-0.0001323741234435	1.752290855746138e-08	4.943288943041694e-06	0.002034273971168	7.832783239529982e-05	4.138270589771624e-06	6.1352493277461806e-09	0.0	0.0	0.0	0.0	0.0	0.0
674.9591545665519	-1.361720872134356	455569.8603331945	1.854283733606351	711.7436662999595	0.0939843712783385	506579.0465181081	0.0088330620445845	565.7623241815172	-0.3638637434683005	320087.0074632722	0.1323968238107652	568.0939205682765	607.516857644786	0.880468	15.786854	0.0749394202930834	0.0378324090542383	0.055269506	-0.0260887328	-0.0564575717	-0.0283881722	-0.0811444968	-0.0267075794	-0.0343749138	-0.0027269465	0.0760918656	0.0945857508	-0.1008660316	-0.017929947	-0.0879578209	0.0814742764	0.0293562374	0.0197971497	-0.06890495	-0.0880187438	0.0216405097	0.0284982113	-0.0006498759	0.0575047378	0.0373006	0.0057780006	0.0906267347	0.0202644134	0.0128995301	0.0089323659	0.0259107193	0.0223306259	-0.0661909559	-0.0410205197	0.0156693166	-0.0971032241	0.0548057756	0.0510163574	-0.0696707696	-0.027175762	-0.0802140339	-0.0785533235	0.0660923719	-0.1043765152	0.0160274717	-0.0775370897	0.0065737298	-0.0252830691	-0.11349723	-0.0560743995	-0.0587385167	-0.0707703084	-0.0296701553	0.0573490303	0.0113752337	-0.0830581499	0.0785321674	0.0996692186	-0.0353563445	-0.0392267164	-0.0289753381	0.0353727723	0.0183401396	-0.0429914649	-0.0290815369	0.0771000715	-0.051775099	-0.0208882788	0.013420355	-0.0501193617	0.066519806	-0.1010649547	-0.0568590156	0.0224594756	0.0921996253	0.0202744124	-0.0267923256	-0.0682837258	0.0063012808	0.028773018	-0.1053543141	0.0313267527	0.0359050677	-0.0033277553	0.0075760879	0.0177220601	0.0900982661	-0.0637556431	-0.0181799277	0.0498916314	0.0079358784	0.0267683379	0.0077470478	0.0139492715	0.0206259775	0.0135992404	0.0002569108	0.0440133385	0.0754636358	0.0241395881	0.0242141718	-0.0292211916	0.0195806341	-0.0238730068	-0.0894459464	0.0662583687	0.0580483811	-0.0937655028	0.0	0.0	0.0	0.0505692513582971	0.0020386095121978	4.155928743223359e-06	0.0025572491829386	0.1934434827236373	-0.0156238440432047	0.0002441045026863	0.0374203810082501	0.2521574769373345	-0.0236586372385758	0.0635833931754023	0.0005597311159865	0.0055841060310193	-0.0004857081857116	2.3591244166725437e-07	3.118224016566612e-05	-0.0021120504772818	0.0001113003594152	1.2387770005974956e-08	4.460757218586279e-06	0.0019589159263128	-7.535804485519961e-05	3.837351606361936e-06	5.678834924398276e-09	0.0	0.0	0.0	0.0	0.0	0.0
674.4306080563276	-0.5285465102242597	454856.64508322784	0.2793614134702434	708.6119550379311	-3.131711262028375	502130.9028226789	9.80761542871536	564.835338983141	-0.926985198376201	319038.9601641998	0.8593015580085647	566.4491917124966	601.5665101654155	0.7523229999999999	13.489206	0.0782340518577799	0.0430042655057488	0.0529129581	0.0168499601	-0.0409181285	-0.0048227558	-0.002948373	0.0445696236	-0.063242838	-0.0430321092	-0.0048793877	0.0225307011	0.0043456279	-0.0710854768	-0.059389907	0.0622542958	-0.0034386115	-0.0373536569	-0.0650360243	-0.0607752835	-0.0400881661	0.0257091943	-0.083399112	-0.0066168987	-0.113163252	-0.0395601584	-0.1123832858	0.0460212649	-0.0286158	0.0578324498	0.0426353217	-0.0228392915	-0.1652750755	0.0020986644	-0.0645942672	-0.0660083312	0.0650891393	0.0391507657	-0.000615096	-0.0398871595	0.0029882373	0.0406703357	-0.0253995843	-0.0513793464	-0.1217472495	-0.0274447698	0.0524241292	0.017566365	0.0147778274	-0.0337491734	-0.0343536249	-0.0952375057	-0.0169737388	-0.0364431972	0.0420091534	-0.088807136	-0.0385957148	0.0857788148	0.0075872042	-0.0607426228	0.0925937747	0.012459368	-0.0187684702	-0.0188874425	0.0473453514	-0.0945823752	-0.0479480309	-0.0805839963	-0.0576896861	-0.0180651134	-0.0094628029	-0.0262716311	0.0637993386	0.1460914496	-0.0273813449	0.0052265441	-0.0628385456	-0.0616396636	-0.0334867503	0.0341229351	-0.0784907284	-0.0251570761	-0.0227095385	0.073067414	0.0450791845	0.0269180058	0.0794908226	-0.0913666369	-0.0607295196	0.027587299	0.0214856547	0.0065330459	0.0292450969	-0.0358401954	-0.0073722593	-0.0347684509	0.0363037624	0.0110554543	-0.0891580983	0.0625198525	-0.0044202292	-0.0538783597	-0.0028417939	-0.0254309664	-0.0879212399	0.0698127529	0.0526804415	-0.0964053273	0.0	0.0	0.0	0.0523880197991672	0.00181876844087	3.307918641505039e-06	0.0027445046184779	0.2302678062155649	0.0368243234919276	0.0013560308006381	0.0530232625793289	0.2611411329816917	0.0089836560443572	0.0681946913349616	8.070607592331649e-05	0.00519584255343	-0.0003882634775893	1.5074852802973716e-07	2.699677984003398e-05	-0.0022070987703748	-9.504829309300032e-05	9.03417801989289e-09	4.871284982189955e-06	0.002087750233243	0.0001288343069301	4.358701036406202e-06	1.6598278642184977e-08	0.0	0.0	0.0	0.0	0.0	0.0
675.3064883940152	0.8758803376875903	456038.8532670562	0.7671663659477272	708.76504879463	0.1530937566989223	502347.8943928543	0.0234376983401888	564.5619464284194	-0.2733925547215676	318730.19135504554	0.0747434889771853	566.446715951663	600.8422506198436	0.632467	11.340185	0.064621829601999	0.035789321377569	0.036149744	-0.008904666	-0.0275659698	0.0144991869	-0.0404723001	0.0147636178	-0.016789785	-0.0126804891	0.0051866664	-0.0705958587	0.0236139895	0.0279350241	-0.0461651233	-0.0017964835	-0.0219824167	-0.0704128074	0.0382285463	-0.088657193	-0.1039731251	0.0405186876	-0.1488507623	-0.0262755878	-0.0876254625	-0.0460731491	-0.0849208222	0.0025366008	0.068415179	0.0309138988	0.001959642	0.0471695299	-0.0404323223	0.0302900582	0.0409369959	-0.0953626036	0.1019085701	-0.0221528914	-0.0502867564	-0.0605842984	-0.0550154916	-0.0939719052	-0.136820655	0.007000832	-0.0994617081	0.0959514376	-0.0321489237	0.0197216827	0.0268895932	-0.0508495476	-0.0226602704	0.0009370491	-0.0121808508	-0.071503308	-0.0097753273	-0.1125310913	-0.0224248738	0.0152598867	0.0164252744	0.0123084623	0.0689017712	0.0389075056	-0.0234992776	0.0480399216	0.1195733511	-0.098048557	0.005910214	-0.0849101612	-0.0246646667	0.0291317153	-0.0124423204	0.0623243291	-0.0225093192	0.1367659806	0.0857023345	0.0706998135	-0.0325172993	0.122464015	0.0967423828	0.0264381985	-0.0603200275	-0.1034905262	-0.0014625819	0.0606344222	0.0455414355	0.0500011252	0.0694575993	-0.0652859126	-0.0538370081	-0.0102596954	-0.0143023252	0.0291593981	0.0059381383	0.0014740244	0.0270453308	0.0035701846	-0.0369187743	-0.0057235795	-0.0281030137	0.0204424664	-0.0177729622	-0.0377382246	-0.0114720219	-0.0269824588	-0.0863071033	0.0732073795	0.047098218	-0.09843255	0.0	0.0	0.0	0.0492543098399806	-0.0031337099591865	9.82013810830526e-06	0.0024259870378128	0.1982946791546425	-0.0319731270609223	0.0010222808540538	0.0393207797810426	0.2624550562921968	0.001313923310505	0.0688826565733401	1.7263944658885785e-06	0.0053469185151647	0.0001510759617347	2.28239462140646e-08	2.858953760781108e-05	-0.002010013542397	0.0001970852279778	3.8842587087061524e-08	4.040154440619336e-06	0.0018718900375278	-0.0002158601957152	3.503972312595829e-06	4.6595624094204505e-08	0.0	0.0	0.0	0.0	0.0	0.0
676.2804269055912	0.973938511575966	457355.2158156087	0.948556224330808	710.0444869064703	1.2794381118402498	504163.1733862727	1.6369618820293437	564.6927778123511	0.1308313839316497	318877.9333134293	0.0171168510214707	566.6848966810438	603.7125645959657	0.726076	13.018593	0.0241610868699267	0.0124723604961197	0.0321177305	-0.0452508706	-0.0057630084	-0.0119512269	-0.0413172755	-0.0276774897	-0.0205519281	0.0286509145	0.0301374781	-0.1246151327	0.0154017201	0.0326842535	-0.0270897691	-0.0403307325	-0.068727022	0.0575378945	0.0203764217	-0.1075818286	-0.0708955777	-0.0897734179	-0.0081860891	0.0056874632	-0.0815551845	0.0636562159	-0.0295112409	-0.1287631182	0.0259233506	-0.0319600154	-0.0848686952	0.0956997782	-0.0306632978	0.0841401172	-0.0225200797	-0.0061878274	0.0877045938	-0.0429010381	-0.0828260246	0.0892508093	0.0955092003	-0.0959095218	0.0979686375	-0.0678206967	-0.032080135	0.0834491721	-0.0197870593	-0.0212522766	0.0127262407	-0.032192498	-0.0166141524	0.0614637394	-0.0271289796	-0.0116804703	-0.0846859398	-0.148780812	-0.0600064857	-0.032218001	-0.0187240331	-0.0095986288	-0.008033502	-0.0303528569	-0.0763252566	0.0652164614	0.0076374665	-0.0707842839	-0.0767615578	0.0762532648	-0.0598934843	-0.0289548524	-0.0537431147	0.0466324333	0.082511927	0.0396843052	0.1486727684	-0.0587229909	0.0567928395	0.0692510135	-0.1087207711	0.0204344902	-0.0916872786	-0.068810338	0.0351547232	-0.0580071235	-0.0419008433	0.0868156525	0.0643286658	-0.0506247735	-0.0447351355	0.0106567835	0.0216106914	0.0541137118	0.0498368943	0.0046335241	-0.0324081607	-0.050349953	-0.0269119774	0.0551621314	-0.0754455031	0.061084185	0.035962106	-0.0195581724	-0.0476091718	-0.0285270894	-0.0846051782	0.0764344802	0.041324417	-0.0998342891	0.0	0.0	0.0	0.048278767614974	-0.0009755422250065	9.516826327708268e-07	0.0023308394024206	0.2025814397709382	0.0042867606162957	1.837631658142397e-05	0.0410392397396662	0.2551854120906824	-0.0072696442015143	0.0651195945438914	5.284772681661165e-05	0.005514958729101	0.0001680402139363	2.8237513499757636e-08	3.041476978368732e-05	-0.0020653825768255	-5.536903442849997e-05	3.065729973544415e-09	4.265805188654342e-06	0.0018627164893504	-9.17354817740008e-06	3.4697127196978786e-06	8.415398616308034e-11	0.0	0.0	0.0	0.0	0.0	0.0
676.4476951482361	0.1672682426449228	457581.48427136097	0.0279786649975207	709.4481147207865	-0.5963721856837765	503316.6274808783	0.3556597838572448	565.6368508598644	0.9440730475132568	319945.04705066443	0.8912739190409681	567.5840735630683	607.5865936087924	0.7782299999999999	13.953713	0.0704119106349267	0.0389825142738143	0.0361994771	-0.0519322196	-0.0190803673	-0.0032084873	-0.0724191155	-0.0486780519	0.0081778148	0.0548102754	0.0113310626	-0.0023575657	-0.0694017814	0.0025396767	-0.0712934704	-0.0039012385	0.0458333237	0.0855708773	-0.0126417913	-0.1672935094	-0.055802348	-0.0511716671	-0.0826076234	-0.0820689502	0.0645095112	0.0355206705	-0.0069845466	0.0258028374	-0.0094194296	0.0610877585	0.0003289656	-0.005547906	-0.0830561431	0.0366590796	0.0863662518	-0.0047660613	-0.006355572	0.0427996048	-0.0144082695	-0.1873989908	-0.1323594247	0.0212403113	0.0879953606	0.1516059118	0.011853073	0.0588614531	-0.0111734804	-0.0877799239	-0.0771077138	-0.0098758767	-0.0626104326	-0.0172385732	0.0265693551	0.0692518345	-0.0730374815	-0.1283835758	0.0426443166	0.0128478727	-0.0693666866	-0.0963673323	0.0277477111	0.0117076265	-0.0464165578	0.100745199	0.1101445774	0.0524773898	-0.0188001951	-0.0220417382	-0.0021806761	-0.0853414367	-0.0377829861	-0.0416425036	-0.055377044	0.0237946696	0.0480096017	0.1017590611	0.0045937871	-0.0393202736	0.0598258091	0.0054587767	-0.1246126171	0.0143190054	0.0588827212	-0.0080915285	-0.0103321788	0.0607307118	0.0727610261	-0.0180111949	-0.0017748129	0.027676589	0.0148901602	0.0317905135	-0.0179196544	0.0224586973	0.00961758	0.0162693544	-0.014499871	0.0604166813	0.0869949883	0.0061795374	0.0652179496	-0.0109080608	0.0137589244	-0.0300644653	-0.0828171959	0.0794866703	0.0353825241	-0.1006016373	0.0	0.0	0.0	0.0488477939634464	0.0005690263484723	3.237909852558299e-07	0.0023861069750953	0.1908612276914993	-0.0117202120794389	0.000137363371187	0.0364280082359063	0.231385201310772	-0.0238002107799104	0.0535391113856264	0.0005664500331681	0.006050117623594	0.0005351588944929	2.863950423549695e-07	3.660392325932271e-05	-0.0021787771549861	-0.0001133945781606	1.2858330356220491e-08	4.747069891089325e-06	0.0019006122452389	3.789575588850004e-05	3.6123269067520527e-06	1.4360883143607854e-09	0.0	0.0	0.0	0.0	0.0	0.0
675.6441704077625	-0.8035247404735628	456495.0450059937	0.6456520085531064	709.2493650855088	-0.1987496352777498	503034.6618741973	0.0395014175230385	565.246168813934	-0.3906820459303617	319503.23135883035	0.1526324610123332	566.8811310885245	610.8169173875382	0.8150889999999998	14.614614	0.1342733525608625	0.0766530678870006	0.0146079377	-0.0320754151	-0.0367698046	0.0103107036	-0.0653287793	-0.0031909305	-0.092267741	0.0479830949	-0.019435881	-0.0202672684	-0.0344267599	0.0162949626	-0.0097912472	0.0361579305	-0.0043466795	-0.1366916284	-0.0232097479	-0.0308613585	-0.0266500656	-0.0689071451	-0.020247883	-0.0010190527	-0.0027930893	-0.0662629666	0.0350611647	-0.0584335872	-0.0353025768	0.0674957968	-0.0106424396	-0.0320353214	-0.0517757713	0.0127874241	-0.0225346285	-0.0375229912	0.1310541368	0.0929497189	0.1943293296	0.0205753531	0.0495756679	0.099623636	0.0382336032	0.0827403126	0.1580322661	0.0528598987	0.0546770858	-0.0995902842	-0.0218610348	-0.0415466968	0.0001273714	-0.0598729886	0.0005913001	-0.0849586021	0.0666145912	-0.0968595502	-0.0216580235	-0.0189186442	0.0622493274	0.023910328	0.0760507217	0.0922551825	0.0211398087	-0.0184334633	-0.0497105235	-0.0115245962	0.0600661052	0.0704043985	0.1108412513	-0.0739174181	0.0693603311	0.0322066947	0.088081809	0.002438604	-0.0839128584	0.0388677087	0.0409123088	-0.106440308	0.002401783	0.0218759934	-0.0596886691	-0.0501188904	0.0027632753	0.0940931898	0.097414063	0.0274653422	0.0695972364	-0.0513641008	-0.0122181601	0.0361710919	0.0071092069	0.0317627616	0.0348891015	-0.0031501177	-0.0344096263	-0.0206063869	0.0070363629	0.0556406034	-0.0212388901	0.1027408675	-0.0180566776	-0.0352951046	-0.0179009166	-0.0315941957	-0.0809449751	0.0823569652	0.0292967087	-0.1007297186	0.0	0.0	0.0	0.0490444992674952	0.0001967053040487	3.8692976640930244e-08	0.0024053629083993	0.2470854803773079	0.0562242526858086	0.0031611665900776	0.061051234613285	0.2688542500247521	0.0374690487139801	0.0722826077563719	0.0014039296115306	0.0053482170960298	-0.0007019005275641	4.926643505949021e-07	2.860342610626543e-05	-0.0022082330165755	-2.945586158939993e-05	8.676477819738861e-10	4.876293055494133e-06	0.0019769227732258	7.631052798690008e-05	3.908223651298788e-06	5.823296681639461e-09	0.0	0.0	0.0	0.0	0.0	0.0
675.105678274347	-0.5384921334155024	455767.6768382662	0.2899737777503792	708.1506897530904	-1.0986753324183385	501477.39939777774	1.207087486064546	565.009647211478	-0.2365216024560368	319235.9014420388	0.0559424684283715	566.863149721023	600.6790952044586	0.882308	15.819853	0.0563073907002407	0.0442698695588723	0.0356051677	-0.0538713474	-0.0225520263	0.0369266064	-0.0855542457	-0.0035824025	0.0085784568	0.0503758794	0.0746812481	-0.0971388378	-0.015665382	0.026638463	-0.0389595498	-0.0132393397	-0.1277448244	-0.0444725253	0.0119086862	-0.0863321673	-0.0214581058	-0.0959722763	0.0378474464	-0.0178167695	-0.0069131785	-0.0005146965	0.0671849551	-0.0500777808	-0.0183946167	0.0276922857	-0.1037756442	0.1297136471	-0.0079730665	-0.0719819642	0.0440153442	0.0195370221	0.063316084	0.1020818277	0.0402043472	-0.0928638705	0.0552559693	-0.0916652701	0.1390351119	-0.0491370468	-0.015954455	0.0201330447	-0.039526669	0.0537510414	-0.0217057841	-0.0598316494	-0.0246672353	0.0665897585	-0.0965494683	-0.0295826943	-0.0244506915	-0.1474921124	-0.011812109	-0.0020485178	0.0024015848	0.0028175589	0.0610579724	0.0767824295	-0.0729567912	-0.0054086695	-0.0622772898	-0.0012112446	-0.0220070654	0.1519213298	0.0045526138	-0.0948363715	-0.0532718291	-0.0586481733	-0.0079191124	0.0017626412	0.010006088	-0.0850733252	-0.0156137622	0.0709988694	-0.0491945439	0.0258038325	-0.0553652589	-0.1387210561	0.044744471	-0.0314853662	-0.0237369164	0.0844775504	0.0724088595	-0.0580376206	-0.0469429307	-0.0198596368	0.0399150923	0.0839162079	0.0273245794	0.0184917487	-0.039669733	-0.0310103942	-0.0649230457	0.0424339033	-0.0242508775	0.0464921374	-0.0172252908	-0.0230074556	-0.0380153923	-0.0331158914	-0.07899042	0.0850387965	0.0230917255	-0.1002177191	0.0	0.0	0.0	0.0529947642083499	0.0039502649408547	1.56045931029458e-05	0.0028084450334986	0.2033887663426981	-0.0436967140346098	0.0019094028174224	0.0413669902744046	0.2689645019154483	0.0001102518906961	0.0723419032906251	1.2155479402084437e-08	0.0053721689888463	2.3951892816499905e-05	5.736931694930998e-10	2.886019964472188e-05	-0.0022629578131729	-5.472479659739994e-05	2.994803362626796e-09	5.120978064200274e-06	0.0018845962659581	-9.232650726770006e-05	3.5517030856632136e-06	8.524183944252672e-09	0.0	0.0	0.0	0.0	0.0	0.0
676.3510560690718	1.2453777947247318	457450.7510457487	1.550965851593436	710.1302447435332	1.9795549904428071	504284.9644995104	3.9186379601870223	565.3219178974758	0.3122706859978734	319588.8708552804	0.0975129813335824	567.4600922433954	603.4492061417238	0.724379	12.988169	0.0652692959890134	0.037017124369065	0.0215869404	-0.0735338134	-0.0265682366	-0.0076326381	-0.0467038968	-0.0737270701	0.0185291454	0.0169618215	-0.015766185	0.0172886948	-0.0482892282	0.0174149986	-0.089647391	-0.0157522672	-0.0013812332	0.0601361672	0.0294722148	-0.0905636613	0.0705530945	-0.0326420438	-0.0554713146	0.0665918776	0.0135413538	0.0353360468	0.0573149375	0.0486428571	0.1492447155	-0.0201321445	-0.0071104384	-0.0979757723	0.0632433446	-0.0412763891	-0.0450790397	0.1243455977	-0.1030716426	0.0446462341	-0.0331363151	0.0107267857	0.0091295028	0.0454940428	-0.0058511458	-0.0595239758	0.0477150858	0.0513424167	0.0182827824	-0.0561605781	-0.0665496041	-0.0266980585	-0.0671396105	-0.0049206773	0.0194215486	0.02398669	-0.0460127925	-0.0641799931	0.0757362878	-0.0172681987	-0.0527999961	-0.0463306018	-0.1017471785	0.0061025737	-0.0656571871	0.0248423749	0.0151054495	0.0490852385	-0.1093916782	-0.0901591557	0.0701290921	0.1232533023	0.1040718419	0.0020000096	0.014478286	-0.063630372	0.0119699266	0.0372969582	-0.0287518733	0.0143686031	-0.0273673692	0.0084979158	-0.0924026617	0.0330087247	0.0812311856	-0.0533501486	-0.0089937165	0.0469647699	0.0738196974	-0.0377174489	-0.0010008675	-0.0278739366	0.0068570525	0.0467106142	0.0228640211	-0.0231796622	-0.0116578651	-0.0560178203	-0.0265651665	0.0437870443	0.0283423659	0.0253456697	0.0940345941	-0.0308593494	-0.0273025971	-0.0346291655	-0.0769555188	0.0875260273	0.016792814	-0.0990688922	0.0	0.0	0.0	0.0475968032791485	-0.0053979609292013	2.9137982193184805e-05	0.0022654556823939	0.212182282104905	0.0087935157622069	7.732591946018138e-05	0.0450213208392454	0.2902346237320685	0.0212701218166201	0.0842361368128953	0.0004524180820938	0.0059446679355854	0.000572498946739	3.2775504401737856e-07	3.5339076864377176e-05	-0.0022459033464219	1.7054466751000117e-05	2.908548361609685e-10	5.044081841469089e-06	0.0018911968020877	6.6005361295999685e-06	3.5766253442267437e-06	4.3567077198154525e-11	0.0	0.0	0.0	0.0	0.0	0.0
