global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
658.1691542231424	2.353684225890106	5.539829435203908	433186.6355708066	658.5660224696568	0.3309334237234225	0.1095169309373062	433709.20595150447	592.3604725074355	0.8555250850520224	0.7319231711532702	350890.92938923225	586.4320808880702	916.9695000365992	1.044755	21.802044	0.1606835253006828	0.0783860728890276	0.0109132749	-0.040071156	0.0798847057	-0.0114898376	0.0653479478	-0.0976256527	-0.0119243057	-0.1367263874	-0.0695799921	-0.0153125457	-0.0278390285	-0.1081433486	-0.0806373018	0.0355091188	-0.0820536778	0.1032408311	0.0617575517	0.0589992855	-0.0988171892	0.0369211678	0.0191364821	-0.0682516926	0.0371271244	-0.1460922777	-0.044142727	-0.0777293553	0.0735757333	0.01785066	0.0167494362	-0.0021432905	0.0201661324	-0.0181569762	-0.017264879	-0.0719645945	0.0139479147	-0.0506352366	-0.1912617918	0.103317394	-0.0096836076	-0.0367988352	-0.0138373392	-0.1241130585	-0.0111296727	0.0798447368	-0.1573502973	0.0233935117	-0.1367024711	-0.0310561287	0.0715514158	0.0908863004	-0.0105500182	-0.0021345089	0.0082582115	0.1065413654	-0.0107489551	0.048622796	0.0058473694	0.122438025	-0.0174702582	0.0156782845	0.0137265128	0.0243844209	0.0140330383	-0.0184557429	-0.0564207397	-0.0429250465	-0.1476555262	0.0267115548	-0.0354099326	-0.0583582639	0.055552544	-0.0771191702	-0.0397209722	-0.1155470556	-0.0138848945	0.0591197379	-0.1003960584	0.0471035302	0.0447172279	-0.0301225105	0.0236118877	-0.0789093385	-0.0447517969	-0.1366609964	-0.1217276756	-0.0006709534	-0.1082979648	-0.0405903834	-0.0680550305	0.0954220565	-0.0088261488	-0.0883108628	0.0	0.0	0.0	0.1325816015994405	0.0173251919862166	0.0175778810826727	0.0003001622773592	0.4204956542992164	-0.0457721044131602	0.1768165952845261	0.0020950855424092	0.3853193895591857	-0.0146805006687458	0.1484710319702635	0.000215517099885	0.0054287766483577	-0.0009273453142262	8.5996933181729e-07	2.947161589775386e-05	-0.0069382831881232	0.0006816696957516	4.813977359859304e-05	4.646735741062146e-07	0.0043694331085619	4.909955467329984e-05	1.9091945690196905e-05	2.4107662691163607e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.3909785865891	1.2218243634466717	1.4928547751118644	434796.4626413796	668.4056947762625	9.839672306605737	96.81915110138382	446766.1728093382	592.8647659533453	0.504293445909866	0.2543118795876469	351488.63070891495	587.2765837032083	926.3845062803751	0.907438	18.936497	0.1861574491011791	0.0824068343349347	0.0547840226	0.0469145217	0.1598091851	-0.1428262159	-0.0532102419	-0.0584752846	0.0783299945	-0.1094678973	0.0080116381	-0.0235420821	0.0900008941	-0.1216883492	-0.0551041672	0.0452035093	-0.102387475	0.1136421796	0.151016166	0.1250222096	-0.0583831731	0.0272575129	-0.0497884954	-0.0313702439	0.0070039895	-0.017883998	-0.0090220377	0.0066462024	0.0682218133	-0.026680157	0.0953328761	-0.0207932218	-0.0300125795	0.0240363489	0.0178892233	0.0033581206	-0.0306461412	-0.0847953628	-0.0976050097	-0.1587003655	-0.0197590359	0.0581798274	-0.1146367095	-0.1252524461	0.0565681087	0.0573881102	-0.1426235769	-0.0327628451	-0.1538235405	-0.0631100267	-0.0109806946	0.0477964325	0.0015517381	-0.0221733137	0.0429339199	0.071759744	-0.0879688751	0.0804499328	0.0056343434	0.0612545988	-0.0637428108	-0.0073675735	0.0084900015	-0.014886557	0.0144668092	0.0276631647	-0.0860403635	-0.063988772	-0.1303486963	-0.00897222	0.0691281541	-0.102194419	0.0949131017	0.0163425089	0.0142836622	-0.0481770502	-0.0933075326	0.0446828941	0.0084823795	0.0565999381	-0.0318476996	0.1063556219	0.0870688214	-0.1039977662	0.0078947335	-0.1617161436	-0.0542163421	-0.1147232337	-0.0566494683	-0.0420558232	-0.0656510053	0.0968602488	-0.0152064054	-0.084166181	0.0	0.0	0.0	0.1645485609059278	0.0319669593064873	0.0270762288962118	0.0010218864873026	0.4772050175511566	0.0567093632519401	0.2277246287759996	0.0032159518804405	0.4113142786607824	0.0259948891015966	0.1691794358302397	0.0006757342594043	0.0048749486645938	-0.0005538279837639	3.067254355999867e-07	2.376512448242487e-05	-0.0072912266271938	-0.0003529434390705	5.316198572909988e-05	1.2456907118298225e-07	0.0048923864345505	0.0005229533259886	2.3935445024973754e-05	2.734801811625393e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.6885511405644	-1.7024274460246716	2.898259208978086	432554.2303013748	661.7779176766531	-6.627777099609375	43.92742928210646	437950.0123244471	592.664150147014	-0.2006158063313705	0.0402467017499859	351250.79486948234	586.8213511824043	917.5467159743796	0.777795	16.231102	0.0769866334188374	0.0406575034323342	0.0529547446	-0.0232397682	0.1251018994	-0.0230300061	-0.0359695522	0.058639855	-0.0072544448	-0.05786212	0.056054054	-0.019865522	0.0852995396	-0.1562375941	-0.0668311346	0.0397794645	-0.0744750707	0.126139683	-0.0090161918	-0.0392540929	-0.0392434318	0.171339423	-0.0367901426	-0.0414388481	0.0772230348	-0.0552737402	0.0672309472	0.1462632837	0.0017291953	0.0109183436	0.0560309158	0.1895304363	0.0233605963	0.0844762661	0.0458923655	-0.1175103029	-0.1764177505	-0.052322382	-0.0843913487	-0.0065854042	-0.0105581684	0.0572058299	-0.0791949462	-0.0821587368	-0.097163788	0.0556105386	-0.0715246414	-0.0008904468	-0.130731707	0.1554133769	0.1441227422	-0.0080245971	-0.0128458623	0.0143410054	0.05601602	0.0410577171	-0.050794255	0.2162854511	0.0636503973	0.0307963349	0.0319738255	-0.1128594813	0.0890755381	0.1013191433	0.0635863157	0.0361138161	-0.0595120533	-0.0911873859	-0.102960687	0.0565295633	0.0427855315	-0.1026934999	0.049645296	0.0075997439	-0.050509612	0.0092448944	-0.0880308109	0.0753559787	0.0176640848	0.024797215	-0.0141152623	0.1218707656	0.1215419925	-0.01577696	0.0440725994	-0.0063807511	-0.0745114292	-0.091331308	-0.089680223	-0.043510568	-0.0631802023	0.0980767887	-0.0215248083	-0.0794866703	0.0	0.0	0.0	0.1824281158743304	0.0178795549684026	0.0332800174614581	0.0003196784858681	0.4763468222406857	-0.0008581953104708	0.2269062950587994	7.364991909142054e-07	0.4381114084876714	0.0267971298268889	0.1919416062470512	0.0007180861669591	0.0048331034152718	-4.18452493220001e-05	1.7510248908203496e-09	2.3358888622711933e-05	-0.0077319943906424	-0.0004407677634486	5.978373725692554e-05	1.9427622129548122e-07	0.0050388084880414	0.0001464220534909	2.5389590979158064e-05	2.1439417748492067e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.5268893918244	-0.1616617487400162	0.0261345210056801	432341.6102732885	660.4179640197754	-1.359953656877792	1.84947394885528	436151.8872000253	592.1529876642786	-0.511162482735358	0.2612870837561752	350645.1607997313	586.3106918937599	924.7269224512728	0.67608	14.108497	0.0363410160233149	0.0293997298686588	0.0493169233	-0.0185542629	0.0579286312	0.032814284	0.0243313619	0.1280790239	0.0461895419	-0.0495976762	0.0603475153	0.0142953416	0.0507146087	-0.0259743386	-0.0735539504	-0.024348726	-0.0406876021	0.0423476421	-0.0278973092	-0.0821122507	-0.0378424597	0.0198601575	-0.0089039294	-0.0843860784	0.0311548191	-0.04374578	-0.0533541064	0.0959671325	0.0802997916	-0.0293284588	0.0624779561	0.0932006092	-1.82934e-05	0.0577643861	0.025909416	-0.0305087667	0.093068479	0.0389255728	-0.0619984047	-0.2271098762	0.0189951531	0.0346073195	0.0182404044	-0.068665014	-0.1048233035	-0.0191280372	0.0056402165	0.0628893577	-0.0701500536	-0.0200974439	0.082381352	-0.0665395924	-0.0659682902	-0.0135809324	0.0486993464	0.0550262997	-0.0386246907	0.0460992179	-0.0082371712	0.0218561683	-0.1386801892	-0.0515730036	0.0200248189	0.0207088642	0.1124420241	0.0288670117	-0.0548885054	-0.0486212366	-0.075619582	0.1160097114	0.0165089061	-0.0414539157	-0.0262816246	0.0304469466	-0.0611609211	0.1029515233	-0.0186556404	0.0292395486	0.0303157313	-0.0769851283	0.068362569	0.13032613	0.0941449112	0.0019157276	-0.0096564523	-0.0495457807	-0.0042996096	-0.1422985056	0.0108045594	-0.0449542477	-0.0606451347	0.0990688922	-0.0277556564	-0.0743020665	0.0	0.0	0.0	0.1838824078126038	0.0014542919382733	0.0338127399029607	2.1149650417270022e-06	0.447225762557764	-0.0291210596829217	0.2000108826953734	0.0008480361170562	0.4403288843376813	0.0022174758500099	0.1938895263820671	4.9171991453772175e-06	0.0048082216335247	-2.488178174709938e-05	6.191030629102878e-10	2.3118995277094936e-05	-0.0077780591387399	-4.606474809749992e-05	6.049820396573528e-05	2.121961017286122e-09	0.005038825729239	1.7241197599812685e-08	2.538976472964094e-05	2.972588946757867e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.50911927106	-0.0177701207644531	0.0003157771919832	432318.2419246049	658.7181190926688	-1.6998449271065963	2.8894727762100305	433909.56042098335	591.3693022159072	-0.7836854483714433	0.61416288198915	349717.65160332894	585.5333601483048	921.4918978295592	0.788927	16.463394	0.1160914547514405	0.0697557924628966	0.0612799586	-0.0179560456	-0.0220740075	0.0864955405	-0.0043514331	-0.0828729907	0.0412144055	-0.0153527563	0.0205579387	0.0664198023	-0.0056617363	0.0399686078	-0.0490508698	0.0126493025	-0.0414546473	-0.0010079113	0.0244984553	-0.0481466749	0.0281120215	-0.0427097007	-0.0486102419	-0.0322365741	0.0510016063	-0.0040787403	0.0569797786	0.0149240281	0.12084659	-0.1629764858	-0.0759810043	0.0637680073	-0.013713761	0.0577532257	-0.0014951535	0.0126247155	0.0075653487	-0.0367907575	-0.0210955691	0.0676689423	0.0652942409	-0.0040396156	0.0600541271	-0.0431713158	0.056249761	0.0488549929	0.0173625997	0.0233535474	-0.0340702922	-0.0152573987	-0.0173690938	-0.0681036307	-0.0796356695	-0.0019583371	-0.0326984229	-0.0365632925	-0.1123345446	-0.0326162038	-0.0707599539	0.0802681983	-0.0523473109	-0.0482052248	-0.0360090188	0.1483162052	0.0796125207	0.0483877016	-0.0296014694	0.0339568032	-0.0235217253	0.0259588128	0.134128338	-0.023388644	0.0463505559	0.0153181556	-0.0258310894	0.0621220614	-0.0131844671	0.0832480477	-0.003977685	-0.0157105739	-0.0084234673	-0.0120440598	0.082919694	0.0185721748	-0.0759932163	0.0659477156	-0.0949323568	0.0292875128	-0.06204056	-0.0463864952	-0.0580483811	0.0998342891	-0.0338736052	-0.0686453147	0.0	0.0	0.0	0.1767605400113865	-0.0071218678012172	0.0312442885051169	5.072100097801561e-05	0.4893038816919102	0.0420781191341462	0.2394182886387708	0.0017705681098674	0.4523409946266383	0.0120121102889569	0.2046123754198164	0.000144290793594	0.0037231407014176	-0.0010850809321071	1.1774006292224137e-06	1.3861776682552338e-05	-0.0077742904142472	3.768724492700555e-06	6.0439591445055897e-05	1.4203284301881056e-11	0.0050300882352964	-8.737493942600344e-06	2.530178765486725e-05	7.634380039697769e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.5262335704039	3.017114299343916	9.10297869530553	436294.9052347037	666.107285483224	7.3891663905552605	54.599779947311454	443698.9157738293	591.9459383420468	0.5766361261396469	0.3325092219693387	350399.9939196463	586.7119552829254	941.0654788060076	0.948097	19.784977	0.2362572186213586	0.1489363022560857	-0.0091768125	0.0640384973	0.0050232493	-0.12266605	0.0187296798	-0.0547100433	0.0990301045	-0.1230790146	-0.0123557062	0.0240528995	-0.0017926003	-0.0817156417	-0.0341894615	-0.0497368471	-0.0242866823	0.0721491264	-0.1054832221	0.0263326516	-0.0935042179	0.0404020528	-0.0061811672	-0.0008055487	0.0599800357	-0.1240589427	0.0768982061	-0.1118579179	0.0681940394	-0.0321049567	0.0166429049	0.007565916	0.0445543717	0.0726946894	-0.0372861658	-0.0585971701	0.0120496949	0.0029681289	0.0838074892	0.0544137728	0.0179477831	-0.0078864664	-0.0535283491	-0.1053310286	0.0120383433	-0.0232284506	-0.1134407372	0.0165624364	-0.0720175401	-0.0032290797	0.0524404509	0.0168494547	0.0435177059	-0.0009274092	-0.0556037264	0.0393972436	0.1307899681	-0.130696803	0.0255467634	0.0670412676	-0.0119516839	-0.0745870074	0.1107841087	0.0741553389	-0.0613520854	-0.0080879935	-0.055009007	0.0032595576	-0.0770676627	0.1408135898	0.0147745489	-0.0342508251	0.0499101365	-0.1067640263	-0.0868451569	-0.0909044213	-0.0519543168	0.136048122	-0.0279293723	-0.0123889321	0.0114957942	-0.0233395359	0.0145494839	0.0712427127	0.0538956401	-0.053782512	0.0049725629	-0.010346341	0.0507483965	-0.0478069463	-0.055392583	0.1003712278	-0.0398537692	-0.0625523605	0.0	0.0	0.0	0.1767740888883224	1.3548876935914889e-05	0.0312490785022965	1.835720662245664e-10	0.3534212203401523	-0.1358826613517579	0.1249065589867224	0.0184640976560365	0.4149566183566335	-0.0373843762700047	0.1721889951179727	0.0013975915890972	0.0046268931777528	0.0009037524763352	8.167685384820068e-07	2.1408140478335408e-05	-0.0076976716796139	7.661873463329916e-05	5.925414928712989e-05	5.8704304968079155e-09	0.0047509268038117	-0.0002791614314846	2.257130549517646e-05	7.79311048285866e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.3990547094438	-2.1271788609600435	4.524889906515268	433489.3152422892	667.8095724487305	1.7022869655064596	2.8977809129331904	445969.6250541562	592.1442585777564	0.1983202357096161	0.0393309158919176	350634.8229666009	586.6299086295033	942.6659118953684	0.878783	18.338512	0.2244654364440244	0.1448945041903015	0.0424287105	0.0937276468	-0.0208687594	-0.0918869256	-0.0890812524	0.1323080306	0.1163289159	-0.0605403382	0.000232801	0.0164281786	0.0590265161	0.0173883265	-0.0269150638	-0.1676190988	-0.0573667727	0.0626717836	-0.1407992791	-0.0080344489	0.0560744157	0.0684658415	-0.0398543457	-0.0099774903	-0.018207983	-0.0224673897	0.0382924459	0.0233128594	-0.0575227383	0.0401840376	0.0597758204	0.0593517688	-0.118724992	-0.0043135666	-0.0534656754	-0.0758407258	0.0509995476	-0.0390436045	0.1280784795	-0.0475926719	0.0178038453	0.0725275967	-0.0114403481	-0.0283166771	-0.0587906174	-0.1560540265	-0.0305338301	0.1078571007	-0.0435309999	0.0504868643	-0.0375408838	-0.0761982803	0.0466116087	0.017467053	0.0832128581	-0.022500886	0.1479645839	0.0014635216	-0.042750903	-0.0033609963	0.0086598129	-0.0654011428	0.0317502517	-0.0253554965	0.0165123979	0.0616248132	-0.0157673717	0.0166929977	0.0002105879	0.0501495404	-0.0325536006	-0.0678276229	0.0758122097	0.0348437325	-0.0050654597	0.0830446376	0.0003231993	0.1335062104	0.0369483001	-0.0555097656	0.0365882175	0.0725550762	-0.051209936	0.0165873363	0.0281575699	0.0419419717	0.0205261767	-0.0148657023	-0.0127903922	-0.0492152398	-0.0526804415	0.1006784796	-0.0456718233	-0.0560619212	0.0	0.0	0.0	0.1764825983184437	-0.0002914905698787	0.0311461075092291	8.496675232821229e-08	0.4723643341821031	0.1189431138419508	0.2231280642073015	0.0141474643304192	0.4969252153261934	0.0819685969695598	0.2469346696269836	0.0067188508891581	0.0042390998259832	-0.0003877933517696	1.5038368367670105e-07	1.7969967334650797e-05	-0.0076902363927164	7.435286897500629e-06	5.913973577585975e-05	5.528349124814452e-11	0.0046809107412261	-7.00160625855999e-05	2.191092536732588e-05	4.902249019990642e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.9913749750668	-0.407679734376984	0.1662027658216882	432952.649541579	659.7732724217007	-8.036300027029824	64.58211812443956	435300.7710020396	592.5794015085878	0.4351429308313754	0.1893493702525192	351150.3470922761	587.1341615890816	935.8144047187518	0.943873	19.696833	0.1883002901606149	0.1026586820535611	0.0184473896	0.0452530558	-0.039396948	0.0705243896	0.0744892043	-0.0362154167	0.0744276163	0.1033742113	0.0854050349	-0.005317545	0.0333858417	0.1167115988	-0.0540767057	0.0455658416	0.0317409442	-0.0485112105	0.0783420538	0.0349123954	-0.122165605	0.0146388458	0.0884653056	-0.0328106197	-0.010815345	-0.0726937012	0.0866913075	-0.0094078178	0.1774138676	0.0583949258	-0.0191119499	0.0516183702	-0.1204160706	0.0335260597	0.0442966051	-0.0379402398	-0.012385292	0.0738175673	0.0981961345	-0.0114824358	0.0072177312	0.0634310591	0.1225388726	0.0028952027	0.0024412345	0.0823327604	0.0513588352	-0.0405948567	-0.0125345013	-0.0177139287	0.0659455594	0.1146764462	0.0057795485	-0.0913016779	-0.0035782809	-0.0422440271	0.0383385494	-0.0529784003	-0.0615564818	0.0945315368	-0.1285432476	-0.1065297372	0.0741159823	0.0555633713	0.0265512124	0.004534319	-0.0422908887	0.0370043517	-0.0602477974	0.0198612017	0.0263018328	0.0830670637	-0.0527876305	-0.0415484058	-0.1294583315	0.0353494677	-0.0438943314	0.1150164888	-0.0566307045	-0.0139289854	0.0088468602	0.0192332039	0.0106773549	0.041858076	-0.0768833698	-0.0188286882	0.0088996706	0.0485345773	0.030463027	-0.0506110176	-0.0499147154	0.1007553414	-0.0513041019	-0.0492152398	0.0	0.0	0.0	0.1770918112379575	0.0006092129195137	0.0313615096075403	3.711403813025233e-07	0.4060305143962779	-0.0663338197858252	0.164860778620906	0.0044001756473783	0.4233486560001225	-0.0735765593260708	0.17922408453711	0.0054135100822628	0.0048074144685996	0.0005683146426164	3.22981533012207e-07	2.3111233872900775e-05	-0.0076600586294959	3.0177763220499976e-05	5.86764982073146e-05	9.10697392992561e-10	0.0050380322979733	0.0003571215567471	2.538176943542213e-05	1.275358062935434e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.1324944963382	1.141119521271321	1.302153761826489	434455.6453009652	665.5078214154925	5.734548993791805	32.8850521621986	442900.660365195	592.7208291010329	0.1414275924450976	0.0200017639048166	351317.98125021585	587.0846820367268	946.517937542078	0.914183	19.077242	0.1896892229191749	0.0907317716299916	0.037363091	0.1077955187	-0.0237347753	-0.0797525489	-0.079810133	-0.0864314113	0.0776038496	-0.0178229706	0.0740719254	-0.0189655162	0.0991605774	-0.0178476494	0.0424813601	-0.1163627252	0.0153911017	0.002432691	-0.0281598743	0.1337805981	0.076369103	0.0417819317	-0.0478166111	-0.0313714303	-0.0187083298	-0.0499938985	0.0526213213	0.0003655173	0.0279037885	0.0783449496	-0.0587556275	0.0228882559	-0.0470611537	-0.0541055965	-0.0464374686	0.1778007746	-0.0173524715	-0.0809131353	0.1336946623	0.0516787863	-0.0116177432	0.0819186086	-0.0641046892	-0.0417114347	0.1197252357	-0.0782976806	-0.0155687544	-0.0108031992	0.0085645738	0.0654880801	-0.0547592633	-0.0164457528	-0.0072066025	0.0103845723	0.0495319115	-0.0511291364	0.0897465508	-0.0475372767	-0.0615830162	0.000976113	0.0078510724	-0.0704033623	0.025896563	0.0338038781	-0.0713289096	0.0441756143	-0.0446899281	0.0726749185	0.0059338138	-0.0096252596	0.0914085857	-0.0291039213	0.0842209289	-0.057180001	-0.0204360855	-0.0302795292	-0.0039689195	0.1613130083	0.0284862991	-0.0111638749	0.035596535	0.0547482463	-0.0193625896	0.0323136849	0.0698485754	0.025300133	0.0067993538	-0.0094279698	-0.0269582884	-0.0519939245	-0.047098218	0.1006016373	-0.0567276952	-0.0420558232	0.0	0.0	0.0	0.1842674039817922	0.0071755927438346	0.033954476170189	5.148913122537315e-05	0.441575705688777	0.0355451912924991	0.1949891038545414	0.0012634606240203	0.4631228983499937	0.0397742423498712	0.2144828189760986	0.0015819903545062	0.0033922208144365	-0.0014151936541631	2.002773078783509e-06	1.1507162053896232e-05	-0.0072160659855058	0.00044399264399	5.2071608307173794e-05	1.971294679173195e-07	0.0047533346654671	-0.0002846976325061	2.259419044193123e-05	8.105274195463516e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.9535993179378	-1.178895178400353	1.3897938416556	432902.9388554295	663.2708424377441	-2.236978977748322	5.004074946887927	439928.2104280748	593.290472134075	0.5696430330420981	0.3244931850934008	351993.58432507364	588.144373744585	940.3273616359306	1.055988	22.036444	0.2340703995182106	0.1045949418056933	0.0100072493	0.0561142981	-0.0790056991	-0.0144856958	-0.0039430857	0.0802535099	-0.0073739763	0.0650954303	0.1523412777	-0.0613937717	0.0217392278	0.0641364077	0.0793195697	0.0903137176	0.0359605427	0.0348771769	-0.0288234457	-0.1078445876	-0.0708430625	-0.0535940117	-0.0308862586	0.1575184974	-0.0651538608	-0.2000591621	-0.143217564	0.0476983057	0.0124685984	-0.0573021199	-0.0279167329	0.0420491498	-0.0327516655	-0.0932257499	-0.0126772651	0.0023663654	0.0406316467	0.0700130934	-0.0208136604	-0.0346479396	-0.0588982826	0.041071488	-0.0070302767	0.1270272651	-0.1025804674	0.0314668249	-0.0080967521	-0.0315124321	-0.0036085787	-0.1603347604	0.0404163713	-0.0452637142	0.0169739266	-0.0795690159	-0.1233792232	0.0832116688	0.1397101798	-0.0229004336	-0.0250177279	-0.049091577	-0.0305809501	-0.0869515471	-0.0473719782	-0.0379878541	0.0029339084	-0.0066928291	-0.0474141962	0.1404882644	-0.0354390943	0.0130813845	-0.0574738774	-0.0577628754	0.0059679032	0.0699167476	-0.1119254466	-0.0003589845	-0.0192283978	0.0117867134	-0.0740036447	0.0406675177	0.0333675064	0.0881919773	0.0809255967	0.1122987095	-0.1198077948	0.0376795223	0.0189174254	-0.0348176652	0.1228662336	-0.0533636091	-0.044233814	0.1002177191	-0.0619205419	-0.0346291655	0.0	0.0	0.0	0.1544854502843975	-0.0297819536973946	0.023865754349573	0.0008869647660337	0.3874368313665997	-0.0541388743221773	0.1501072982993909	0.0029310177128725	0.4043106380566001	-0.0588122602933935	0.1634670920457351	0.0034588819608178	0.0044911643283373	0.0010989435139007	1.2076768467446372e-06	2.017055702412943e-05	-0.0068216919920989	0.0003943739934069	4.6535481635066256e-05	1.555308466757057e-07	0.0044199059486699	-0.0003334287167972	1.9535568595087567e-05	1.1117470918502793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.187416168645	2.2338168507071714	4.9899377225033055	435847.4244674316	663.6275130353655	0.3566705976213598	0.1272139152075779	440401.4760575042	593.4724810883694	0.1820089542943606	0.0331272594433266	352209.58580918494	588.2187353197432	946.7466433129576	1.055927	22.035185	0.3475994580723764	0.1676317541385515	-0.0718296345	0.0329480348	-0.008230891	-0.0671729964	0.0950569376	-0.0188137109	0.0278849053	0.0555778901	0.0447655211	-0.0854876636	-0.035912818	-0.0681155688	-0.0061633665	0.0506658219	-0.0115387094	-0.1113717986	-0.0126675099	-0.0225668405	-0.0487088752	0.0766551438	-0.0759062563	0.0617982496	0.0472765253	0.0702104761	-0.1050704069	-0.0228342322	0.0441802418	0.0347174429	0.0606065879	0.0141507092	0.0627283077	0.1205359385	0.0675630652	0.0335751381	-0.1085223296	-0.0059498977	0.0622279632	0.1772348986	-0.1010723406	-0.0469715401	-0.0193739315	-0.0196923015	0.0084193949	0.0570433758	0.0286754844	-0.0228894885	0.0153063607	0.0402492717	0.0614509898	-0.0181756348	0.1047422629	0.0571305826	-0.0834690655	-0.0837271723	-0.0772434298	-0.0193157008	0.1284406837	-0.0815251767	-0.0891301341	-0.093919295	-0.1504311593	0.0666645534	-0.1935760207	-0.0989027091	-0.0791304157	0.1404972541	-0.018224397	-0.0169557609	0.0097107695	-0.0750393228	-0.0792474635	0.1357426024	-0.0134601132	-0.0588227047	0.0012519334	-0.0027867267	-0.1305977148	0.1610336165	0.1427431798	-0.1905070912	0.1161204342	0.065547447	0.2350058437	-0.1186998064	0.1416175819	0.1473543247	0.0891865918	-0.054719723	-0.041324417	0.0996044652	-0.0668615196	-0.0269824588	0.0	0.0	0.0	0.1156032371303297	-0.0388822131540678	0.0133641084350112	0.0015118264997583	0.3118644367804819	-0.0755723945861177	0.0972594269284072	0.0057111868234798	0.2794693599332092	-0.1248412781233909	0.0781031231414776	0.0155853447234818	0.0054142608850806	0.0009230965567432	8.521072530713363e-07	2.931422093171376e-05	-0.0058197892544054	0.0010019027376934	3.3869946965692565e-05	1.00380909579773e-06	0.0041788337989307	-0.0002410721497391	1.7462651919085585e-05	5.811578137987903e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
