global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
571.0847238541542	-1.1446768311931237	326137.7618195755	1.310285047870331	684.730586036476	-4.064440258129139	468855.9754538558	16.51967461190086	452.8853673953821	-0.6474461319423881	0.4191864937671602	205105.15600085023	467.2609664479837	552.1182631063697	1.203304	25.656082	0.250233529981789	0.1642309669335181	0.0664417504	0.0214045881	0.1302727072	0.0597910881	0.0639769709	-0.0958136549	0.0635221753	0.0072108358	0.0207516521	-0.0042897728	-0.0302754897	0.0483842731	0.0789061611	0.0054087291	-0.0695975128	-0.0122092149	0.0112167474	0.024937756	-0.1856332478	-0.0144207253	0.1097707945	0.0645737297	0.0360817226	0.1220811277	0.0361706807	0.0987737926	-0.0106883346	-0.02257878	0.0220654324	-0.0566882772	-0.0023550787	0.0432113961	-0.0761528565	0.0349198989	-0.063977623	0.0719079963	-0.0581768093	-0.0728269347	0.0200475112	0.031180732	-0.0944634725	-0.1512896402	0.0422266873	0.095281819	0.0813670696	0.0156484907	-0.0641239922	-0.0487369098	-0.0334834995	-0.004704444	-0.0698965215	-0.0241924037	0.0162014758	0.1887762725	-0.0118743847	-0.0840061662	-0.1027429481	-0.0481031898	-0.085656481	0.048159988	-0.0117759719	0.0243619921	-0.1152730173	-0.0922111701	-0.0245321036	-0.0190642531	-0.0197784868	0.0253578876	0.0968824812	0.0721125077	-0.0506929017	-0.0635399713	-0.0742387352	0.097710973	0.0864305923	-0.0568206392	-0.0076818429	0.0654575137	0.094134854	-0.0354692748	-0.0271222948	-0.0621178575	-0.0296557725	-0.0484539252	-0.0586171495	0.0783367211	-0.0373612849	-0.0293899356	-0.0848457628	-0.0060826618	0.0239510684	-0.0376486124	0.0112194413	0.0016067456	-0.1007073005	-0.0048186025	0.1005536208	0.0080255581	0.0	0.0	0.0	-0.0931656159591654	0.000401801035565	0.0086798319970506	1.6144407218110845e-07	0.1922567035239666	0.1518491388422376	0.0230581609671291	0.0369626400499023	0.314910462998057	0.0582274056467113	0.0033904307683466	0.0991685997056506	0.0016537086293062	-0.0006876050967716	4.7280076910641866e-07	2.734752230641791e-06	0.0077152273770941	1.1456065916000055e-06	5.95247334802623e-05	1.3124144627173817e-12	-0.0022514207405103	-0.0001063529857821	5.0688953507999465e-06	1.1310957584788813e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
571.4519187671344	0.3671949129802669	326557.2954626396	0.1348321041185858	686.2422151307802	1.511629094304226	470928.37782760005	2.2850225187470143	452.3713019947014	-0.5140654006806926	0.264263236177001	204639.79486838132	468.0348991196282	556.1311080263317	1.643556	35.042847	0.1908353839112075	0.1069846339743851	-0.0586604072	0.0957870011	-0.1821868262	-0.1133496223	0.0460599444	0.0258316904	0.0862090942	0.0097796535	-0.1034297919	0.040506681	0.0385297829	0.0275005057	0.0473036047	0.1104161006	0.1038734995	-0.0041609487	-0.0438780216	0.0669464196	0.0412554872	0.1359558656	-0.0818123097	-0.0126305581	-0.0714148892	-0.0607663853	0.0267812531	0.1465626623	0.0295291871	0.0078378393	0.1035750493	-0.0551744471	0.0355203066	0.0632289031	0.0158744363	0.050462909	0.0284747176	0.0379370367	0.0619259189	0.1324990606	-0.0984401905	-0.0606235511	-0.1310007077	0.0140377789	0.0696092281	0.0198668456	-0.0103349526	0.1627236863	0.0789677416	0.0186493268	0.0531418725	0.07016777	0.0574758957	0.0785717915	-0.0607678987	-0.0795738122	-0.1577173855	0.0094114412	0.0428988702	-0.0817266322	0.1075771592	-0.0043632921	0.0152441107	-0.079410442	-0.0477101515	-0.1672990077	-0.0263845322	0.0159203158	0.0787645145	-0.0301086923	-0.0526409994	0.0211912342	-0.009152341	0.077556459	-0.1325368355	-0.1712642243	0.0370001709	0.0755526792	-0.0692613788	-0.0006187348	0.0067623585	-0.0484619362	-0.0677855943	0.0672402415	-0.0478367176	0.0237633325	0.0124756855	0.0242586947	0.0977101476	-0.0241232492	0.122214246	-0.0374937325	-0.0814399534	-0.1185601115	-0.0536119465	0.0	-0.1007585444	-0.0	0.1007585444	0.0	0.0	0.0	0.0	-0.0853867911444439	0.0077788248147214	0.0072909041019448	6.05101154981268e-05	0.1123084868321058	-0.0799482166918608	0.0063917173522087	0.0126131962145172	0.2495243797649067	-0.0653860832331502	0.0042753398805724	0.0622624160970613	0.0022157142324574	0.0005620056031511	3.158502979733438e-07	4.909389559914285e-06	0.0076302215159191	-8.500586117499934e-05	5.822028038199478e-05	7.2259964341032605e-09	-0.002143987021407	0.0001074337191033	4.596680347961659e-06	1.1542004000366768e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
571.953505308334	0.5015865411995719	327130.81223449047	0.2515890583125498	683.9043285472973	-2.337886583482941	467725.13060572953	5.465713677229539	453.0138057293278	0.6425037346264162	0.4128110490088922	205221.5081813692	470.03228087379694	574.2741275799923	2.096808	44.706787	0.8490356101592244	0.6212137003409383	-0.2021048268	0.0169558996	0.0251926024	0.0196598684	0.1214001362	0.1506975536	-0.1505815635	0.1241414249	-0.082727074	-0.2359937326	0.2948456813	-0.0907903826	-0.2007189284	0.1347094263	-0.0824827546	0.1342328248	-0.0401446896	0.0770909777	0.2193501799	-0.0178843311	-0.1777251267	-0.0957728097	-0.1270434311	0.1331662639	-0.1154288928	-0.2396211709	-0.0603748897	0.0970932961	0.3735412576	-0.1712743063	-0.0339638865	0.0187972139	-0.0874422402	0.0925370445	-0.0597708625	-0.008513088	-0.0284935089	0.0617329058	0.0810115292	-0.0508810767	-0.0374484481	0.0787520859	-0.1684471686	0.0025146	-0.2536986398	0.0117801583	-0.1677117607	0.0959165193	-0.0833400094	0.0399881872	0.1303211739	-0.0879714377	-0.044839192	-0.1886123157	-0.0003247833	0.070307389	0.1625567831	-0.278373879	-0.244268782	-0.3085795138	0.1291772688	0.0380287483	-0.0664639363	-0.0375021127	-0.1849789959	0.0564506634	0.1385275874	0.05959346	-0.0197179701	-0.2650023378	0.1124614234	-0.2092781385	0.0661432115	-0.1613185645	0.061831643	-0.2408593704	-0.2940357748	-0.062088598	0.0483144652	0.014023169	0.0845037422	0.0278706452	0.0522807075	0.0096879238	-0.0510262962	0.0212860567	-0.0715139493	-0.0743027102	0.08034079	0.0642250811	0.0482074858	-0.0847032022	-0.2373094313	-0.0016067456	-0.1007073005	0.0048186025	0.1005536208	-0.0080255581	0.0	0.0	0.0	-0.0712330397984715	0.0141537513459724	0.0050741459589306	0.0002003286771636	-0.0215230230046472	-0.133831509836753	0.0179108730251849	0.0004632405192585	-0.3528279545110422	-0.6023523342759489	0.3628283346076845	0.124487565484446	0.0027882458377895	0.0005725316053321	3.277924391041518e-07	7.774314851950471e-06	0.0077164342025266	8.62126866074996e-05	5.954335680192233e-05	7.432627332082941e-09	-0.0008287710193356	0.0013152160020713	6.868614024905695e-07	1.7297931321046763e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
574.5484132322377	2.594907923903748	330105.8791476822	6.7335471335384565	688.808982972841	4.904654425543754	474457.8150240796	24.05563503400593	454.1541611473159	1.1403554179880755	1.3004104793347588	206256.00208742215	469.9565340799329	567.3632364013836	1.674485	35.702293	0.6900497677618838	0.3975534362924706	-0.1055496157	-0.0230682032	0.1485486527	-0.007171478	0.03844898	0.0856722227	-0.161093936	-0.0735791346	0.0739457434	-0.0002752103	-0.0416788977	-0.0966173364	-0.1274095834	-0.0344307451	-0.0394770422	0.1257629224	0.0067136785	-0.0090299854	0.0099914026	-0.0214961995	0.0794489527	-0.005516505	0.0147851175	-0.0868083168	-0.0899974156	-0.1266498938	-0.0063407987	-0.0143531489	0.0199204538	-0.0018511095	-0.117664515	-0.0335392469	0.0106273303	-0.0207849318	-0.0007810057	-0.0697357978	0.0537017412	-0.1243435877	-0.0283524817	0.0020496035	-0.0229975262	-0.0494230143	0.0656725925	-0.002228413	-0.1088270367	-0.1017739942	-0.0841400334	0.0690057282	-0.0854336185	-0.0971404526	0.0544023662	0.0238420904	0.089683713	0.0819285345	0.1356351315	0.0925177472	0.0787162643	0.0046305454	-0.0117251206	-0.0426133263	-0.0363347022	0.0309542616	0.0854056187	0.1069279349	0.0547842219	-0.0334376964	-0.0322423804	-0.069404378	0.0771004963	-0.1187516512	0.0817063839	0.003683028	0.0062404216	0.1059256235	-0.0020103351	-0.1193175127	-0.0212441919	-0.0705226926	-0.0177361184	-0.0465261041	0.1003652391	0.0049794341	-0.0314195574	0.0680896189	-0.0658258984	-0.0210056866	-0.0200126782	0.0838848453	-0.0730549351	-0.137388336	0.0308812378	-0.0285311549	-0.0925253486	-0.0032130826	-0.1005536208	0.0096261783	0.0999396837	-0.0160001183	0.0	0.0	0.0	-0.0544300356955744	0.016803004102897	0.0029626287858215	0.0002823409468819	0.1425216375014457	0.1640446605060929	0.0269106506405592	0.0203124171560934	-0.0030064871562984	0.3498214673547438	0.122375059022226	9.03896502098724e-06	0.0017690281379302	-0.0010192176998593	1.0388047197064822e-06	3.129460552788791e-06	0.0061792535958689	-0.0015371806066576	3.818317500205873e-05	2.3629242174845337e-06	-0.0014599854287816	-0.000631214409446	2.131557452254593e-06	3.984316306922626e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
573.1753212999305	-1.3730919323072612	328529.9489472785	1.8853814545672885	686.2039360252587	-2.6050469475823093	470875.8418165573	6.786269599107906	453.7931250241724	-0.3610361231434922	0.1303470822144828	205928.20031920416	468.9847789727975	559.5532705634587	1.347414	28.728695	0.1470761552933692	0.0916132495558248	-0.0795956822	0.0619500765	-0.0977843342	-0.0161120467	0.0369930488	0.035432588	-0.0058957373	-0.0259147736	-0.0600062094	0.0900803082	0.1389484513	-0.0577795805	-0.0814829094	0.011106325	0.0870245664	0.0250518058	0.0488153785	-0.0101319194	0.0062028832	-0.0675263746	-0.0060841738	-0.1105100462	-0.0031272386	-0.0940765358	0.0170021828	-0.0166334201	0.1801613087	0.0505164777	-0.0908543206	-0.001896965	-0.0468601392	0.0495523983	0.0140360421	0.0083307186	-0.1792494651	0.0124358758	0.0211217957	0.0876365897	0.0599926222	-0.0637927246	-0.0235431007	0.0243825153	-0.0161401637	0.0688080707	-0.0680589463	0.009563257	0.0779381378	0.0518593297	-0.0397662795	-0.0250866925	-0.0166425142	-0.0620410173	-0.0050480366	-0.0190957447	-0.100582645	-0.0164209485	0.090136216	0.0456550182	0.0941677731	0.1026148564	0.0182120905	0.035834465	-0.0256797439	0.1105194723	-0.0845202074	0.0011528649	0.0132562465	-0.0530061079	-0.1065140178	-0.0671491433	0.0037736615	0.0457340182	-0.0458428942	-0.0467775164	-0.0119477385	0.0114565298	-0.0839171001	-0.0834136086	0.0178335064	-0.102056744	0.0825931712	-0.0420275672	-0.0582560594	-0.0384937911	0.0490931196	-0.0197576589	0.0459045744	0.0585639049	0.029373882	0.0763057439	0.0008545941	-0.0699436004	-0.0615680495	-0.0048186025	-0.1002976618	0.0144117257	0.0989192302	-0.0238730068	0.0	0.0	0.0	-0.0762104681406441	-0.0217804324450697	0.0058080354542161	0.0004743872374942	0.1260259078125045	-0.0164957296889411	0.0002721090979706	0.0158825294399658	0.0824829624652849	0.0854894496215833	0.0073084459966012	0.0068034390970495	0.001594788703595	-0.0001742394343352	3.0359380477450485e-08	2.5433510091142204e-06	0.0062442094770598	6.495588119089998e-05	3.899015199340342e-05	4.219266501286314e-09	-0.001687000984011	-0.0002270155552293	2.845972320054082e-06	5.153606231611272e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
574.6548803859744	1.479559086043878	330228.2315514185	2.1890950890949954	686.7130391713736	0.5091031461148532	471574.79816798447	0.2591860133840415	454.5400634765625	0.7469384523901113	0.5579170516589345	206606.6693052775	469.5882292951764	560.4078755826495	1.167439	24.891388	0.189569955064953	0.0974059002003107	-0.0901430478	0.0140949535	0.0528125868	0.0719197282	0.0330860909	0.0278818742	-0.1578669618	-0.055305603	0.0997562611	-0.0367081764	0.0517222447	-0.0334194522	-0.1121303662	-0.0785828878	-0.0761612673	0.078201211	-0.0562857755	0.0060424822	0.0328096151	-0.0002877525	0.0618159286	0.0326183243	0.0518624559	-0.015296778	-0.0294593861	-0.0852030276	-0.0163941906	-0.1276848573	-0.1371586473	0.037244787	0.0027467984	-0.1002519559	-0.0489359684	0.045932199	0.0121605094	-0.1324221651	-0.1186553413	-0.0238963658	-0.0178874948	0.0243797399	0.0199914173	0.0177158534	-0.0708315621	0.0235878059	-0.0732826182	-0.1300015601	-0.1001774437	0.0696801247	0.0315629409	-0.0347147877	0.0422653687	0.0118483467	0.0938974779	0.0226484652	0.1148767536	0.0605915444	0.0536472023	0.0543927626	-0.0018077615	0.019152478	-0.0031517119	0.060631632	-0.0710069261	0.0876118328	0.0974430871	-0.1027755371	0.0369015058	0.0628864108	-0.0912563926	-0.1135233395	-0.0045238895	-0.0681443049	0.0384975599	0.0367561295	0.0026628225	-0.0280517881	-0.0589865646	-0.115076601	-0.0421287129	-0.0746483732	0.0510757899	0.0210912745	0.0524977083	0.0759470725	0.0148340956	0.0541591351	-0.0329686046	0.148944246	-0.0809922856	-0.0324335771	-0.0382762866	-0.0412473786	0.0277349807	-0.006422897	-0.0999396837	0.0191642938	0.0974964113	-0.0315941957	0.0	0.0	0.0	-0.0924005452531702	-0.016190077112526	0.0085378607630831	0.0002621185969095	0.0745059714648022	-0.0515199363477023	0.0026543038412712	0.0055511397839139	0.0070706311249253	-0.0754123313403596	0.0056870197181881	4.999382450476241e-05	0.0013946726172858	-0.0002001160863092	4.0046447999711186e-08	1.9451117094068234e-06	0.0059781906604707	-0.000266018816589	3.5738763572939106e-05	7.07660107794652e-08	-0.001224183681622	0.000462817302389	1.498625686349594e-06	2.141998553906311e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
574.4795499597805	-0.1753304261939092	330026.7533219919	0.0307407583493378	688.7726915514147	2.0596523800411437	474407.8206269803	4.242167926609146	454.4168360341894	-0.1232274423731496	0.0151850025538279	206494.6608713233	469.9069450139024	564.6620637463188	1.028914	21.937841	0.2129519272433748	0.1245056852502385	-0.0640010807	-0.0602083434	0.0857447481	-0.0139717073	0.0053168894	0.0564289733	-0.0308129598	0.0588731907	-0.079062554	0.1235910648	0.0574314366	-0.0620571327	-0.0728165305	-0.0803491602	0.0293818376	0.0626709843	0.0225231768	-0.0011147528	-0.0147354545	0.0481039112	0.0862448607	-0.0001920308	0.0273540051	-0.1065747274	-0.0063165513	0.0175926351	-0.0227117197	0.0180275345	-0.0779709275	0.0335473415	0.0374919543	0.0917657275	0.0627210941	-0.1103977681	-0.0479754234	-0.0620244176	0.1297759964	0.0367161532	-0.0220714028	-0.0568902281	-0.0577264086	0.0300653672	-0.0598717836	-0.0284769964	-0.0633801228	-0.0818979203	0.0504779867	0.0372333998	-0.101677906	-0.0478027716	-0.0203314793	0.0996969964	0.0236033592	0.074722494	-0.0029485241	0.0068296321	0.0322241218	0.0506368945	0.0448751292	0.0331990303	-0.0969925082	-0.0732210576	0.0165573495	0.0426657595	-0.0614275218	0.0101989878	0.005553363	-0.0985283803	-0.2254486159	-0.0602751326	0.060428191	0.0658988509	-0.0194597029	0.0924539891	-0.0256631239	-0.1099595809	0.0248789262	-0.0491569909	0.0368973744	-0.0919329689	-0.0033446054	-0.0039982831	-0.0448946644	0.0395421623	0.0753314302	-0.0298937005	0.0360545407	0.0553184377	0.0032294334	-0.0207391578	0.0691649932	-0.026235866	-0.0309108216	-0.0080255581	-0.0994800506	0.0238730068	0.0956770143	-0.0391146212	0.0	0.0	0.0	-0.057075009543027	0.0353255357101431	0.0032575567143366	0.0012478934732086	0.1681589132326593	0.0936529417678571	0.0087708735017736	0.028277420099589	0.0793671649253298	0.0722965338004045	0.005226788799553	0.0062991468682845	0.0015671399699381	0.0001724673526523	2.9744987730892844e-08	2.455927685377589e-06	0.0059180807502681	-6.010991020259995e-05	3.502367976669384e-05	3.6132013045646303e-09	-0.0012251447380665	-9.610564444999597e-07	1.500979629212033e-06	9.236294895149036e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
574.3811480679971	-0.0984018917833964	329913.7032559104	0.0096829323065512	687.2733052846547	-1.4993862667599842	472344.59615689423	2.2481591769484424	454.67872302366953	0.2618869894801605	0.0685847952589817	206732.7411704348	470.5704477474114	568.4044541747016	0.969661	20.674484	0.2108662649899113	0.1279816986991491	-0.0882309465	-0.0161009879	-0.0422456273	0.0075481887	0.0449447421	0.0721109209	0.0056257177	-0.0119714988	0.0557277456	0.0511457365	0.1780737871	-0.1252371379	-0.12163284	-0.0774634053	0.0514262458	0.0110221517	0.0631746006	0.0593113721	0.0694422476	-0.0433565582	-0.0266059129	-0.0682770172	0.0310467553	-0.0408079994	0.0508605016	0.0088999295	0.0626967569	0.094573912	0.0151222549	-0.0682112167	-0.0371520626	-0.0942715005	-0.0906717032	-0.1221686587	-0.0581189151	-0.0947853487	0.0396849857	0.0131808595	0.0370860702	-0.0129411767	0.0918559509	0.0675243697	0.0184172417	0.0730125946	-0.1056338796	-0.0756122794	0.0980379964	-0.0304673384	-0.0492539217	-0.009620872	0.04939227	-0.079508603	-0.0266828538	-0.0621963515	-0.0398051849	-0.015908016	0.0711739578	0.0193906264	-0.024626548	0.0292148576	-0.0088343859	0.021522286	0.0489073466	0.0543212255	-0.0572477252	-0.1223832754	-0.1667614892	-0.0066437726	-0.0384149323	-0.0886278684	0.0281505159	-0.0102646596	0.0483474134	-0.0741947545	-0.0167585713	0.0034984273	0.0153548645	-0.1274546894	-0.0281402291	-0.0619588604	0.0569467206	-0.0020003059	-0.0534138585	-0.0106990177	0.0132421192	-0.0005929022	0.0476428079	0.0776823984	-0.1124273025	-0.0213796883	0.0949408979	0.0227310699	-0.0294917126	-0.0096261783	-0.0989192302	0.0285270894	0.0934684399	-0.0463864952	0.0	0.0	0.0	-0.0602839843893576	-0.0032089748463305	0.0036341587738563	1.0297519564382492e-05	0.0568830209938795	-0.1112758922387798	0.0123823241935365	0.0032356780773901	0.0647761570989189	-0.0145910078264109	0.0002128975093903	0.0041959505285038	0.0029200050605219	0.0013528650905837	1.8302439533203129e-06	8.526429553473504e-06	0.0056422428157969	-0.0002758379344712	3.183490399241173e-05	7.608656609333813e-08	-0.0012322495145793	-7.104776512799988e-06	1.5184388661809202e-06	5.0477849296834366e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
571.1065437056914	-3.274604362305695	326162.68426346075	10.723033729631489	684.8765403953759	-2.39676488927887	469055.8755839389	5.744481934479955	453.4791121378984	-1.199610885771108	1.439066277260542	205643.30514537665	468.6369875794706	558.0202010121731	1.028916	21.93788	0.2415952993723052	0.144868139111694	-0.0218276509	0.002400155	0.1018232238	-0.002179101	0.1166414132	-0.0164529804	0.0103150388	0.0124380181	0.0041642479	0.0091276369	0.041718602	-0.0716076302	-0.0382214567	0.0169853598	-0.086009499	0.000999589	0.084571529	-0.0367221416	-0.0592875908	-0.0639709947	0.0601796037	-0.0768699563	0.0678835366	-0.0473014624	0.0799717122	0.0906895584	-0.0481730333	0.0104694351	-0.0462379877	-0.0767439777	-0.0904065026	-0.020068157	0.0105964504	-0.1062139015	0.0549941949	0.1109210667	0.0821239511	0.2302016433	-0.0911540982	0.0758437384	0.004100609	0.0846009499	0.0535919567	0.0459510504	-0.0239357726	-0.0053403272	-0.0418409722	-0.0752984944	-0.0997412043	-0.0203056683	-0.0592413841	-0.0493709567	0.0187010297	0.0328718675	-0.0114811638	0.0153653749	-0.1065774281	0.0236221216	0.0251557921	0.0868245993	0.0128977039	0.027847744	0.0085919321	0.0167855441	0.1048092476	-0.1172244091	-0.0207090255	-0.1699307738	-0.0044902829	-0.0324339222	0.0129672411	0.0042308085	0.0161880452	0.0943786881	0.0105769115	-0.093606085	0.0298793445	-0.0499084455	-0.0294885814	-0.1021069306	-0.0241864537	-0.0135867914	-0.1240739704	-0.0408716816	0.000210371	0.0602311038	-0.0131857284	0.0348789934	-0.0276921267	0.1176994155	0.0201173908	0.0411160121	0.0802796293	-0.0112243504	-0.0982577928	0.0331158914	0.0908796718	-0.0533636091	0.0	0.0	0.0	-0.0608679092359381	-0.0005839248465804	0.0037049023747543	3.409682264540601e-07	0.1791038926198496	0.1222208716259701	0.0149379414610118	0.0320782043515826	0.1347122684295385	0.0699361113306196	0.0048910596680488	0.018147395265432	0.0021108759604943	-0.0008091291000275	6.546899005114738e-07	4.455797320592733e-06	0.0054792402732293	-0.0001630025425676	3.0022073971777896e-05	2.656982888350225e-08	-0.0012272933257918	4.956188787499927e-06	1.5062489075330973e-06	2.4563807297339992e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
572.8998010802051	1.7932573745137006	328214.1820777385	3.2157720112477706	685.8483795990815	0.9718392037055992	470387.9997986857	0.9444714378591332	452.92160167127554	-0.5575104666228867	0.3108179203940689	205137.9772604736	468.3255360851834	556.8262733855397	1.161607	24.767042	0.1872745491021373	0.0970620067534541	-0.0640800764	0.0773269559	-0.0841241159	-0.091638687	0.0391616272	-0.0077975749	0.0026250451	-0.1379363203	-0.0615936944	0.0555119876	0.0910017365	0.0215849999	-0.0039757126	0.0886537812	0.1025440196	0.0145835194	0.0164571444	-0.0205051074	0.0472370361	-0.0547886046	-0.026365037	-0.0152283386	0.0271260435	-0.0316344814	-0.0060666541	-0.090171445	0.0570539806	-0.0699975418	-0.1121658951	0.0175726408	0.0280706972	0.0447731684	0.0961232857	-0.008428515	-0.0365753544	0.0295618236	0.1211900179	0.1740780422	0.1194178268	0.0281020817	0.0170871392	-0.0220473784	0.0098622426	0.0065020666	-0.0340058255	0.1080004649	0.0424407954	0.1016167503	0.0080049002	-0.0158367971	0.0282758477	-0.0609148384	0.0418249595	-0.047299641	0.0569915815	0.0291719722	0.0732018603	0.0798561472	0.0722254313	0.0088885533	-0.0340196684	0.0856244777	-0.0656104153	0.0674138857	0.0559390307	0.0202594115	0.0979982623	-0.0134901678	-0.1043569835	-0.0523225454	0.020213705	0.0425577525	-0.0167312603	-0.0871517188	-0.0075772464	0.0766468974	-0.030159072	-0.1123688529	-0.0307777011	0.0145206408	0.1462130683	-0.1012111208	-0.0655221225	-0.0146450249	-0.0070635069	0.0671635093	0.0153645291	0.0567658633	-0.0709462508	-0.0759152252	0.0257895859	-0.0425857364	-0.0061364175	-0.0128196682	-0.0974964113	0.0376289118	0.0879212399	-0.0600016272	0.0	0.0	0.0	-0.0773420671849152	-0.016474157948977	0.0059817953564359	0.0002713978801278	0.09698193945556	-0.0821219531642896	0.0067440151915177	0.0094054965805619	0.1391426995674791	0.0044304311379405	1.9628720068033533e-05	0.0193606908429257	0.0030199870198874	0.0009091110593931	8.264829183108446e-07	9.12032160028838e-06	0.0059963121919928	0.0005170719187635	3.59557599038415e-05	2.673633691737678e-07	-0.0014860704846538	-0.000258777158862	2.2084054853591803e-06	6.696561794868884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
