global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
626.4860116084234	-1.118422923513208	1.250869835839831	392484.7227410296	680.0921856006543	-1.2001543378496535	1.4403704346593402	462525.3809150748	529.813019593212	-0.0693305092106584	0.0048067195074091	280701.8357304772	535.3015722067396	714.584011121612	1.090526	21.411272	0.1077634228363681	0.06304305538977	-0.0213435314	-0.1103412919	-0.1025245824	-0.007839086	-0.0567241304	-0.1548572666	-0.0870739522	-0.0266699549	-0.0187970428	-0.0722391165	-0.0694968781	0.0580030749	-0.1436407336	0.0258171161	0.1053838622	-0.0398302708	-0.019707685	-0.0672676853	0.0358294375	0.0294257576	-0.1157664997	-0.0437927092	-0.0360324111	0.1168979334	0.0385074271	-0.0282014718	-0.02465737	0.0560105888	0.1510315012	-0.0720014725	-0.0596813359	-0.0901415708	0.039475012	-0.1126868279	0.0569721178	0.0073790323	0.0674068392	0.0603409551	-0.0367380413	-0.0016545368	0.1087812699	-0.0917212465	-0.0242422241	0.0748339738	-0.070744829	-0.1026996006	0.0183490438	0.0136845956	-0.0228522679	-0.0419985689	-0.0283996535	0.0094319119	-0.0304451653	0.056931396	-0.1838728868	0.1188452512	-0.0424404212	-0.0306147917	0.0080256686	-0.0402548785	-0.0501994466	0.0318554078	0.087125027	0.0152698092	-0.0575229899	0.104815876	-0.0007973198	-0.1004911309	0.0023917586	0.1004531821	-0.0039855953	0.0	0.0	-0.0164214109116329	-0.0121182368177698	0.0001468516635715	0.0002696627363286	-0.0676157745194387	-0.0590345125194318	0.0034850736684069	0.0045718929638635	0.0965444961372554	0.0113692354656861	0.0093208397343965	0.0001292595150742	0.0049419821706863	0.0004240198476813	1.7979283122767327e-07	2.442318777538128e-05	0.001186167709104	5.144010257280012e-05	2.6460841527001964e-09	1.4069938341210316e-06	6.656900167124934e-05	-2.9368810415504335e-05	4.4314319835067975e-09	8.62527025221836e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
624.1349783745216	-2.3510332339018305	5.527357266910899	389544.47123056446	677.4697671103311	-2.6224184903231844	6.87707873838893	458965.2853485262	528.7123705683975	-1.100649024814402	1.2114282758248938	279536.77079205454	533.9661600717542	700.4239377521333	1.021948	20.064821	0.1325366128021712	0.0772855642333076	-0.0423166962	-0.1428956669	-0.1636146035	0.0196349176	-0.04391916	-0.0809750901	0.1055184894	0.1357647219	-0.0383408317	-0.0861008748	-0.020420029	0.1485153693	0.0392726584	-0.1117162127	0.0127896313	0.1836063111	-0.0399879197	-0.0584863767	-0.0172262373	0.0301767932	-0.0857759813	0.0956135816	0.0749214766	-0.1354045199	0.0872102006	-0.0309409121	-0.0437187154	0.0928287992	0.125704138	-0.099163757	0.0472952283	0.159622543	-0.1197215155	0.0245615007	0.0722529936	-0.0263585035	0.0207099241	-0.0447647415	0.0004924166	0.0106152027	0.010622364	-0.0483417514	-0.0450913305	0.1046892658	0.0243038226	-0.0712942826	0.0232348655	0.115707871	0.0129270786	-0.0439471888	-0.0250594237	0.0807122491	0.0255281451	0.0178839377	-0.1745445906	0.1797233411	0.0762267039	0.0075165531	0.0237857532	-0.0384239216	0.0607996018	-0.0250942995	-0.0234676658	-0.0254433601	-0.0763192834	0.0349675397	-0.0023917586	-0.1003899448	0.0071698577	0.1000486926	-0.0119317147	0.0	0.0	1.7417784050621776e-06	0.0164231526900379	0.0002697199442803	3.033792012340943e-12	-0.0064680569798412	0.0611477175395975	0.0037390433603024	4.183576109447247e-05	0.1129229303461087	0.0163784342088533	0.0127515881979521	0.0002682531071337	0.0048920775975539	-4.990457313239997e-05	2.4904664195270568e-09	2.3932423220488745e-05	0.0012807058150039	9.453810589989987e-05	8.937453467140683e-09	1.6402073845848037e-06	0.0006938724899126	0.0006273034882413	4.814590322575112e-07	3.935096663597663e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
625.1885190276056	1.053540653084042	1.1099479077007497	390860.6843239308	675.5135881117174	-1.9561789986137228	3.826636274617387	456318.6077235669	528.8620039470284	0.1496333786308241	0.0223901480004755	279695.01921886666	533.3700191153137	701.0318443829841	1.039713	20.413618	0.0861821143098838	0.0409857710989045	-0.0235125357	-0.1050184009	-0.1156284253	-0.0942075888	-0.0713504303	0.0444288393	0.116248693	-0.0227337728	-0.0111333269	-0.0617314288	-0.0304161435	0.1387616622	0.0574948942	-0.0489466891	0.0307684446	0.0271287674	-0.0788186474	0.102367085	-0.1323615382	0.0613807524	-0.0052685796	0.0919021783	-0.0130331053	0.0361167295	0.1532115319	0.1042767147	-0.0142767214	0.0732974102	0.1142964752	-0.0322429409	0.0818546694	0.0607010072	-0.0021156283	0.1471621113	-0.0367833851	0.0882545196	-0.0242326569	-0.1178061503	-0.0036285031	0.1033460911	-0.0431108823	-0.0824987234	-0.0312636513	0.0755468354	-0.0773267605	0.0156637238	0.0486864877	0.0567946642	-0.0374239495	-0.0357611208	-0.1261743519	-0.00445608	0.0320112562	0.0361175262	-0.0821948257	0.101490968	0.0017696507	0.053621335	0.1203137557	-0.1108580178	0.1081758713	-0.0649857788	-0.1016233973	-0.0412359426	0.0510507959	-0.0042579795	-0.0039855953	-0.1001876746	0.0119317147	0.0992413423	-0.0198027783	0.0	0.0	0.0136749723143339	0.0136732305359288	0.0001869572332886	0.0001870048677977	-0.0146009654173724	-0.0081329084375312	6.614419965326618e-05	0.0002131881911193	0.0902322976567049	-0.0226906326894038	0.0081418675404081	0.0005148648118454	0.0052598329100204	0.0003677553124664	1.3524396984733286e-07	2.766584224133367e-05	0.0013397640825774	5.90582675735001e-05	3.4878789687831333e-09	1.7949677969644622e-06	0.0002869792170122	-0.0004068932729003	8.23570709969354e-08	1.6556213553159938e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
627.5996087262237	2.4110896986180705	5.813353534782178	393881.268873309	680.594717172476	5.081129060758599	25.81787253208556	463209.1690430825	529.6491967985273	0.7871928514989577	0.6196725854510601	280528.2716693251	534.2587285647896	711.4190356832332	0.924487	18.15127	0.1681546095897086	0.1111782263795099	-0.0088680419	-0.0108573033	-0.0520012058	-0.0688432031	-0.089421166	0.0212911261	0.0564837303	0.0472170995	0.0049406983	-0.0626323972	-0.0564804462	-0.0020635268	0.0199242552	-0.0846267456	0.1680848718	0.0147783879	0.0516558009	0.095305931	0.0566624576	-0.0837410075	-0.0836076462	-0.0917880085	0.0018227128	0.040778765	0.0003621852	-0.0302467755	0.0059051797	0.0807404399	0.0193998659	-0.0706547438	0.0988425212	0.0204472469	0.0849087406	0.0604771154	0.1025373309	0.0409631445	-0.0774446138	-0.0865008698	-0.0538815963	0.0321943701	0.1158500214	-0.0174397813	-0.0008087863	0.0899721084	0.0207508085	-0.0264981338	0.103210246	0.0212689037	-0.036577702	-0.0533186333	-0.1345359717	-0.0502817257	-0.029376497	0.0227930769	-0.1029153834	0.0100452491	-0.0083406246	0.1029174776	0.128760946	-0.0208489485	0.0359832182	-0.0590704112	-0.0317205241	0.0128173967	0.0071468674	0.089191939	-0.0055784287	-0.0998845239	0.0166665426	0.0980343822	-0.0275492736	0.0	0.0	0.003361341242936	-0.0103136310713979	0.0001063709858769	1.1298614951462535e-05	-0.118520672036908	-0.1039197066195356	0.0107993054238903	0.0140471497000803	0.0534820975577048	-0.0367502000990001	0.0028603347591718	0.0013505772073165	0.0051852361567339	-7.459675328649971e-05	5.564675600886905e-09	2.688667400110055e-05	0.001515995388081	0.0001762313055036	3.105747303950322e-08	2.298242016682862e-06	0.0003795725942176	9.259337720539996e-05	1.4407535428107884e-07	8.573533502301483e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
627.8182291764615	0.2186204502378359	0.0477949012621941	394155.7288862679	681.7322198827784	1.1375027103024422	1.293912415945402	464758.8196263009	529.3826639502271	-0.266532848300244	0.0710397592230409	280246.00489103905	534.5250036172444	725.2394897857881	0.899702	17.664646	0.1154743062740623	0.0618440969039603	0.0202292168	-0.0198689186	-0.0375808061	-0.0429112824	-0.1090852379	-0.0845963124	-0.0142748372	0.0018158016	0.0285779361	-0.0054196807	-0.0796070038	0.0073797466	0.0034950053	-0.0375467411	0.0679258712	0.0097294912	-0.0070635204	-0.0084924594	0.058670453	0.066096736	-0.1011399722	0.0008265591	-0.0818024766	0.1396281911	-0.1559665299	0.0043720611	0.0223055942	0.0184500263	0.0127068001	-0.0996805594	0.061174859	0.0740709549	0.094727565	-0.0183411768	0.037592093	0.0081854684	0.050087154	-0.0792623416	0.0788120469	0.0114440256	0.0151189858	-0.0001523187	0.0126174418	0.0362444692	0.0112762749	0.0524308971	0.0358804644	0.0368376064	0.0286891383	-0.0557693272	-0.1777440881	-0.022413089	0.0588556641	0.0168959095	-0.1138149687	-0.041423687	-0.035332011	0.0108435437	0.1282079763	0.0072741801	-0.0164217815	0.0116387504	-0.0130629887	-0.195308543	0.0485692754	0.0494914205	-0.0071698577	-0.0994807979	0.0213636154	0.0964326722	-0.0351224716	0.0	0.0	-0.0049042456765278	-0.0082655869194638	6.831992712321108e-05	2.4051625655741612e-05	-0.0616008942703558	0.0569197777665522	0.0032398611009936	0.0037946701749075	0.0322606553892654	-0.0212214421684394	0.0010407498861449	0.0004503496077084	0.0049199655798901	-0.0002652705768438	7.036847893904281e-08	2.4206061307303325e-05	0.0015046888881857	-1.1306499895300056e-05	1.2783693988242022e-10	2.264088650229518e-06	7.479968256456169e-05	-0.000304772911653	5.594992511759194e-09	9.288652767747068e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
628.5747951827045	0.7565660062430197	0.572392121802513	395106.2731389789	680.4801473550863	-1.2520725276921212	1.5676856146013376	463053.2309444	529.8014315193491	0.4187675691219965	0.1753662769483461	280689.55683995155	534.2154924705237	725.0593256014786	1.027239	20.168709	0.0970732256802925	0.047893470458964	0.021762922	-0.008319461	0.0271105289	-0.1041979087	0.0002168202	-0.0421275413	0.0196307904	-0.0625945928	0.0295642308	-0.0179672799	-0.0607717034	-0.0235394051	0.0197150855	0.0500930389	0.0854078265	-0.0079589737	0.1015590277	-0.090229035	0.0130930576	-0.0280282907	-0.1581430728	0.0612150959	0.0399670398	-0.061758714	0.103401183	0.0368502079	0.0347581088	0.0237903222	0.0005430454	0.032382991	0.0173983407	0.0142599325	0.1136435352	-0.0476492233	0.1037165791	0.022159201	-0.007025673	0.0836381989	0.0615399957	0.1364868938	0.0620040884	0.0259425445	0.0236984242	0.0214124089	0.0072152777	-0.0002122148	0.0239294519	0.0139266499	0.0505256979	-0.0132919003	0.0046866495	-0.1350938414	-0.1132854802	-0.0251056592	-0.1106285913	-0.0298239402	0.026228173	-0.0138050779	0.0299215053	-0.0989603514	-0.0354487781	0.0809699932	0.0307000359	-0.053218101	0.045583579	-0.0331460722	-0.0087594817	-0.0989769033	0.0260122928	0.0944426619	-0.0424747334	0.0	0.0	-0.0084931405610717	-0.0035888948845438	1.288016649230537e-05	7.21334365901213e-05	-0.0925420195997759	-0.0309411253294201	0.0009573532366508	0.0085640253916053	0.0221016624586738	-0.0101589929305915	0.0004884834834371	0.0001032051373638	0.0055748925361306	0.0006549269562405	4.289293180104459e-07	3.107942678940467e-05	0.0012581266682865	-0.0002465622198992	6.07929282816215e-08	1.5828827134536886e-06	0.0002209947571396	0.000146195074575	4.883868268319079e-08	2.1372999830001016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
629.220695475242	0.6459002925374762	0.4171871878999972	395918.6836143473	683.5029111208615	3.0227637657752666	9.137100783683872	467176.2295106924	529.30467326729	-0.4967582520590667	0.2467687609887793	280163.4371425926	534.4879588759511	739.7615630244031	0.924966	18.160679	0.069179375377228	0.0323283170386338	0.0366164399	0.0143022654	0.0288378414	0.0128287959	-0.029708138	-0.0515564032	-0.0219579272	-0.0152203598	0.0489243596	0.008389494	-0.0547445027	-0.0247682937	0.0036546959	0.0407562214	-0.0425784589	0.0163859964	0.0065927168	-0.0857604708	0.0667582038	-0.0166215318	0.0360790561	-0.0052080645	0.0266170273	0.1175323413	0.0733931132	0.0334961654	0.0445050176	-7.7009e-05	-0.0193789888	-0.0097655758	-0.0287997421	0.0740275929	0.0751348497	-0.0608851542	0.0165140307	-0.0336458774	0.1056623841	0.0087649669	0.1418019886	0.0192726821	-0.0827942676	0.0880711031	0.0368082153	-0.0122332909	0.0222581004	-0.03007349	-0.006708858	0.0384371738	0.0776454334	0.0346635297	-0.0009050541	-0.1503757155	-0.0144659414	-0.1364319068	0.0298188813	0.0868992738	0.0009472525	-0.022446224	-0.0319806032	0.0348555585	0.062074024	-0.0499982365	-0.0666364689	0.0152162107	-0.0398085964	0.0381282789	-0.0103469006	-0.0983733472	0.0306020439	0.0920723643	-0.0495598102	0.0	0.0	-0.0139512255739475	-0.0054580850128758	2.979069200777943e-05	0.0001946366950151	-0.1076656415898895	-0.0151236219901136	0.0002287239420998	0.0115918903789625	0.0029528679119152	-0.0191487945467586	8.719428905218434e-06	0.0003666763325939	0.0058532112421686	0.000278318706038	7.74613021306668e-08	3.426008184544888e-05	0.0012770127352299	1.888606694340012e-05	3.5668352459059067e-10	1.6307615259393509e-06	0.0005127674607078	0.0002917727035682	2.629304687607253e-07	8.513131054749675e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
628.0956435630811	-1.1250519121608704	1.265741805056831	394504.137462921	681.7314033241539	-1.771507796707624	3.1382398737959005	464757.7062783202	528.5876490661224	-0.7170242011676464	0.5141237050601015	279404.90274525015	533.3185481353339	729.5066780480548	0.896738	17.606457	0.0947183943841211	0.0455192680389314	0.0175014802	-0.0050871476	0.037901012	-0.0606375524	0.0170887182	-0.0299948807	0.0219232194	-0.007088054	0.0292256779	-0.0053632763	0.0008522493	0.1061884077	0.0592775861	0.039477967	0.0277763314	-0.0061622946	-0.0185145787	0.0469466405	0.048940927	-0.0520415085	0.0350262379	-0.0181103611	0.0369068112	0.0407433082	0.0296773586	0.1139938905	0.0310903753	-0.0026028652	0.0675825225	0.0815114675	0.0266484594	0.0291773307	0.0343990615	-0.0231599819	0.0228970616	0.0657926675	-0.0278881471	-0.0658568429	0.0172056086	-0.0260677782	0.0307240034	0.0881956601	0.0280053369	-0.0017254211	-0.0153151636	-0.0385797911	0.0231820137	0.0348022421	0.0874893164	-0.0466854625	0.0393448085	-0.117583464	-0.1002575115	-0.0815858367	-0.0499770458	0.0192958142	0.0165098946	-0.0318916548	0.0213921411	-0.0454657178	-0.0360470049	0.0234654941	0.0221104483	-0.0467097788	0.0875600701	-0.0763455849	-0.0119317147	-0.0976707375	0.0351224716	0.0893313237	-0.0563331336	0.0	0.0	-0.0085323104120362	0.0054189151619113	2.936464153199217e-05	7.280032096734135e-05	-0.0869306102213158	0.0207350313685737	0.0004299415258557	0.0075569309934503	0.0343407917519513	0.0313879238400361	0.0011792899781508	0.0009852017629879	0.0064211809586021	0.0005679697164335	3.225895987855504e-07	4.123156490311418e-05	0.0014506554821238	0.0001736427468938	3.015180354885899e-08	2.1044013278158346e-06	0.0005108494437632	-1.9180169446000785e-06	2.609671541931708e-07	3.678788999773021e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
627.0395816406694	-1.0560619224116865	1.1152667839678665	393178.6369441057	677.7370501431552	-3.9943531809987007	15.95485733455444	459327.5091367457	528.5909034580056	0.0032543918832743	1.0591066529922072e-05	279408.34321855067	532.8918079417114	713.4467705418824	1.037041	20.36116	0.1843420091555425	0.1006078014108373	-0.0040488524	-0.0646183967	0.0149286289	-0.0748477081	-0.0027445387	0.0164898938	0.0574355112	0.1236786108	0.011899232	-0.0607525044	0.0204341154	0.082427382	0.1617978223	-0.0706770709	-0.0496777993	-0.0386540814	0.0396470336	-0.0502701278	0.0184331273	-0.0065847116	0.0157200574	-0.0216038566	0.1370187897	0.0541233651	-0.0005273225	0.0692544823	0.0152507499	0.0537010219	0.0291162561	0.131865942	0.0537160951	0.1513517568	-0.0289491681	0.0179178724	-0.0100766116	-0.0046793962	0.0346573985	0.069176806	0.011974441	-0.024101733	0.0740393406	0.0669207752	-0.0054900725	0.0665345631	0.0384118735	0.0572769198	0.0042249175	0.0938441262	0.1177851226	-0.0313520736	0.0054372069	-0.0116807363	-0.0333876642	-0.127094549	-0.0632174678	0.0242408819	0.0551254028	0.080140776	0.0793911812	-0.0992471536	0.0163844522	0.0594119078	-0.0218089627	0.0196951638	0.0390403804	-0.0406542126	-0.0135135251	-0.0968697817	0.0395633355	0.0862305775	-0.0627520963	0.0	0.0	-0.0020954783980897	0.0064368320139465	4.143280637576656e-05	4.391029716860576e-06	-0.0041257801195939	0.0828048301017219	0.006856639888175	1.7022061595236253e-05	0.0634221200084255	0.0290813282564741	0.0040223653063631	0.0008457236531608	0.005517059365225	-0.0009041215933771	8.174358556107462e-07	3.043794403941688e-05	0.0018659224680603	0.0004152669859365	1.7244666960878534e-07	3.4816666568122413e-06	0.0005098576474088	-9.917963543999491e-07	2.5995482062123626e-07	9.836600086010297e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
628.7842119404186	1.744630299749133	3.0437348828027497	395369.5851855332	682.3302426638303	4.593192520675075	21.09741753198545	465574.5600536816	529.035342930196	0.4444394721903109	0.1975264444408021	279878.39406927006	533.9232508146745	705.325360770789	1.437544	28.224594	0.0699181426537237	0.0404446922491233	-0.0051339635	0.0970526383	0.0323582874	-0.1071145163	0.06617983	0.0688483679	0.0864018004	-0.0595442511	-0.0167811694	-0.0501134037	0.0299353531	0.0716884378	0.1273051096	0.1546758413	0.001476241	-0.1491653546	0.0867240307	0.1741803187	-0.0685294995	0.0669570009	0.08362808	-0.0763171168	0.0642288908	0.0103701628	-0.052824927	-0.1950601981	-0.0158205223	0.0467393188	-0.0341869248	0.1994078712	0.0117360389	-0.060964384	0.1203148106	0.141635074	0.0335197358	0.1539519926	0.1294472415	-0.0041128824	-0.0424889428	-0.110748425	-0.0979279535	0.0070319742	-0.0218754677	0.01982463	-0.1676343868	0.0853943057	0.1189787906	-0.0176396823	-0.0411565243	0.0950003257	0.0007776636	-0.0249519827	-0.0912602881	-0.0415141841	0.0512547238	-0.0479269393	0.101463149	0.171059119	0.0096198796	-0.0853019973	0.0049303183	0.0282482661	-0.1370582695	-0.0532820137	0.0434429691	-0.0725764213	-0.0150919335	-0.0959712863	0.0439145758	0.0827826112	-0.0687763202	0.0	0.0	-0.0113531355257237	-0.009257657127634	8.57042154928326e-05	0.0001288936862654	-0.0264718898625204	-0.0223461097429265	0.0004993486206429	0.0007007609528934	0.0960733912447437	0.0326512712363182	0.0092300965052655	0.0010661055133476	0.0055340351088856	1.6975743660599917e-05	2.8817587283039827e-10	3.062554458637845e-05	0.0019619273390261	9.600487096580014e-05	9.216935249159936e-09	3.849158883618035e-06	0.0005095761710983	-2.8147631050002685e-07	2.596678741512039e-07	7.922891337270754e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
631.2935375916431	2.509325651224572	6.296715223893621	398531.53060497134	687.3701971094091	5.039954445578815	25.401140813509656	472477.7878742279	530.9395526877712	1.904209757575245	3.626014800844773	281896.80860829056	534.9918507317489	697.5499304564541	1.407639	27.63744	0.2158299061058583	0.1141132820035201	-0.0182115428	0.1672845254	0.0794340605	0.0520469487	0.0035711045	0.0945658777	0.0704293635	0.0087853578	-0.0268818204	-0.0658336182	-0.0629116948	-0.1692653193	0.1529082366	0.0453544942	-0.0295503737	-0.0108486187	0.0462385203	0.0419381632	-0.0544213649	-0.110536019	-0.0478532521	-0.0562872249	-0.0130157274	-0.0755215878	-0.0090896586	0.0316877716	-0.0028618613	0.0739768301	-0.1923655887	0.0741465638	-0.1027680737	0.0471131352	0.0079160546	0.0592576094	0.0552210664	0.0655820752	-0.0223234153	0.0336946236	-0.102279203	-0.00814294	0.1350019662	0.00111912	0.0059659022	0.0746709208	0.1235293749	0.0538239294	0.0365041869	0.0663113136	-0.0412451458	0.1565744947	0.0316023269	-0.060037851	-0.0463067861	-0.0066955223	0.0531455895	-0.1478382083	-0.1084409529	0.0795612051	0.0682121714	-0.0454170692	-0.0206251115	0.0211424026	0.0735148991	0.0353503016	0.0706084214	-0.0379497177	-0.0166665426	-0.0949761558	0.0481663355	0.0790013085	-0.0743679103	0.0	0.0	-0.0292283120073619	-0.0178751764816382	0.0003195219342497	0.0008542942227996	-0.0939413382877489	-0.0674694484252284	0.0045521264708045	0.0088249750392932	0.0135218822441984	-0.0825515090005453	0.0001828412994259	0.0068147516382671	0.0055750156491769	4.0980540291299904e-05	1.6794046825668547e-09	3.108079948856733e-05	0.0015300737044856	-0.0004318536345405	1.8649756166584e-07	2.341125541158287e-06	2.37349019611738e-05	-0.0004858412691371	5.633455711065317e-10	2.360417387967735e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
