global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
599.3493461691482	-3.8376904529927742	14.727868012991884	359219.6387533855	692.3538356018066	-3.532136993408244	12.47599174020303	479353.8336725335	493.05697839910334	-1.5520251014015685	243105.18394805383	2.408781915380549	516.1395801701411	1026.9544313009224	1.23514	31.584986	0.101292936365596	0.0566653727443626	-0.0376523973	0.0496711162	0.0520724582	0.1416628821	-0.0002286101	0.0184892936	0.0138046869	-0.0920809462	0.0702965942	-0.0346282881	0.075793964	0.0420884332	0.0364608415	0.0785642963	-0.0062911221	0.1152834701	0.0960162332	0.1255278113	-0.0344369179	0.0503990154	-0.0127953606	-0.0537923384	-0.0574572989	-0.0544737068	-0.1201476042	-0.0254586065	-0.0856077391	0.019662753	0.0170115533	-0.0765962485	0.1332961804	0.0076860069	-0.085777096	0.0823548853	0.0059827848	0.0584190266	-0.0396591646	0.0233914246	0.003151817	0.0769230696	-0.0828391479	0.021912416	0.0840150474	0.0038100922	-0.0206607682	-0.1043243112	-0.0471304326	-0.0785211508	-0.1463587146	-0.030329865	-0.0521800679	-0.0511055445	-0.049655114	-0.0445553959	0.1361333358	-0.0981655446	-0.0229270612	0.128065669	0.0858136329	0.0068457265	-0.0429197635	-0.093290282	-0.1160286358	0.0321768739	0.0693650815	-0.016119458	-0.0906159026	0.0838100882	0.0219721942	0.0549692823	0.021009172	-0.0089973533	-0.1079153083	-0.1109433355	-0.1277522719	0.0292673807	-0.0182276675	0.04450475	0.0226899565	0.0124640725	-0.1005026794	-0.020642614	-0.002788321	-0.0735846428	0.2028370716	0.1196780047	-0.028255425	-0.0098931768	-0.0383652388	-0.0169206838	-0.0953466148	0.0488629865	0.0789769061	-0.075321233	0.0	0.0	0.0	0.0	-0.2456885127147501	-0.0067538326881191	4.5614255979107256e-05	0.0603628452799859	0.1092729732311141	-0.0493324729429361	0.0024336928866655	0.0119405826787677	-0.2277653636296435	-0.0105202383444407	0.0518770608693437	0.0001106754148238	0.002891977943339	0.0004780472431739	8.363536424759271e-06	2.2852916670626122e-07	-0.0038698032422292	-0.0001137418335982	1.2937204710303336e-08	1.4975377133567629e-05	-0.00467794457424	-0.0001019387710297	2.1883165439661452e-05	1.0391513039045678e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
596.9628703148637	-2.3864758542845266	5.695267003083061	356364.6685345608	691.2456329345703	-1.1082026672363554	1.2281131516697723	477820.5250511147	492.6001247492704	-0.4568536498329649	242654.88290299676	0.2087152573657013	515.8032641628042	992.9578258803308	1.325712	33.901077	0.1092718288939898	0.0539092374437451	-0.0866565843	-0.04414521	-0.0193535537	0.0907561243	-0.0570123959	0.0074188523	0.0201628681	0.1043622568	0.0009684912	-0.0145319047	0.040790416	0.090295297	-0.0613287576	0.0609953696	-0.0236049887	0.0843238338	-0.0342000198	-0.0050526082	-0.0062530251	-0.0928563782	0.0369734037	0.0595209212	0.0424824601	0.0065107655	-0.1120096322	-0.0174681477	-0.0791010336	0.0709766966	-0.0762591211	-0.0058795191	0.0160085946	-0.0655179892	0.0342743403	0.1032725774	0.0442565822	-0.0357168006	0.0445869597	0.0791016682	-0.0417017261	0.0844286509	-0.1000254267	-0.0749670278	0.0411762951	-0.0036461074	-0.0659219656	-0.042961606	-0.0378998988	0.0220279331	-0.0411092262	0.1177311176	0.018265724	-0.0230407977	0.0144340184	-0.0790798079	0.0799131099	-0.0491777983	0.081611571	-0.0375915251	0.0725178295	-0.0874137963	0.1116271634	0.0409592479	0.0268549958	-0.0297087822	0.0141193915	-0.0103945506	-0.1221449525	0.0468452481	0.0111751904	0.0508868916	0.0595756157	0.0403250583	0.0190952317	0.0880688653	-0.0337242628	-0.002709099	0.0740363971	0.0610717278	0.0154852574	0.0250069395	-0.0667048317	-0.0531293372	-0.1399706524	-0.1338159121	0.0255946562	-0.053464631	-0.1021286448	0.0385741751	0.0194133688	-0.0185146917	-0.0942282833	0.0530561602	0.0747793702	-0.080468198	0.0	0.0	0.0	0.0	-0.253500496275862	-0.0078119835611119	6.102708715908302e-05	0.0642625016121083	0.1415823336252941	0.03230936039418	0.001043894769081	0.020045557194784	-0.2220059224145956	0.0057594412150479	0.0492866295871554	3.3171163109592434e-05	0.0032444081073433	0.0003524301640043	1.0526183966994931e-05	1.2420702050009785e-07	-0.0031374200718896	0.0007323831703396	5.363851081966837e-07	9.843404707495742e-06	-0.0048609521143691	-0.0001830075401291	2.3628855458189425e-05	3.3491759744104176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
595.4761564563158	-1.486713858547887	2.2103180971983463	354591.8529079868	688.4548642730713	-2.790768661498987	7.788389722004847	473970.100141253	492.8138810938055	0.2137563445351133	242865.52139873945	0.0456917748290141	515.9453461785637	960.5908818370224	1.620422	41.437401	0.3114041018547159	0.200292510411987	-0.2464129274	-0.0877778251	-0.0391678068	0.0530241041	-0.0875000062	0.0064293462	0.0503157629	0.0267125554	-0.0020541636	-0.1374587474	0.1307173903	0.2191757807	-0.1145395781	-0.0546968944	-0.1519816142	0.0210320082	-0.1208650851	0.1165884184	0.0024625157	0.0106625217	-0.1258314774	0.0646723084	-0.0291233625	0.0242181653	-0.0551540654	-0.1617021662	-0.081172852	-0.012723824	-0.0493749878	0.0092278327	0.0251425971	0.01401219	0.0329699158	0.0510319645	0.0284934639	-0.0564249647	0.0099031419	0.0082929694	0.0074313338	0.067485919	-0.2075525241	-0.1294309531	-0.0359770408	-0.132698233	0.0043935727	-0.0270424776	0.1326095593	-0.0017152852	0.0539453323	0.0724030113	0.0421508318	-0.1224372508	0.0038226282	0.0146722548	0.1078965952	0.0386931557	0.0112686877	0.0067076636	0.0782749673	0.105066365	-0.0303963422	0.0333496807	-0.0682438317	0.0795269342	0.1828696153	-0.0641274666	-0.2000126203	-0.0326461885	0.0308878798	0.0779909367	-0.0351287403	0.1028767058	-0.0002564566	0.0668692426	-0.0223070132	-0.0234893059	-0.0049100377	-0.0451298598	0.1067636279	0.0733406618	-0.0639664793	0.083047282	-0.1821322355	0.0697843734	0.1288612006	0.1114473219	0.1012088788	0.0874821542	0.0207815469	-0.0201039431	-0.0930131259	0.0571266799	0.0702745499	-0.0850986047	0.0	0.0	0.0	0.0	-0.247606411925787	0.005894084350075	3.4740230325799255e-05	0.0613089352267625	0.3239749708687327	0.1823926372434386	0.0332670741206165	0.1049597817493962	-0.1812783792306334	0.0407275431839622	0.0328618507764853	0.0016587327738015	0.0043855134453573	0.001141105338014	1.923272817940966e-05	1.302121392444046e-06	-0.0031912051401774	-5.37850682878001e-05	2.8928335707233196e-09	1.018379024669466e-05	-0.0044080457791261	0.000452906335243	1.9430867590871424e-05	2.0512414850324505e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
596.6787959793514	1.2026395230356002	1.446341822367296	356025.5855713685	689.8414009094238	1.386536636352503	1.9224838439477123	475881.15840867633	492.387374531139	-0.426506562666475	242445.32659766817	0.1819078479975718	515.0848275306685	1008.9829162762744	2.027288	51.84177	0.47962951714102	0.3349399352881755	0.007129167	-0.0248471695	-0.0188549268	0.0401981693	-0.0918833632	0.0829140067	0.0258392075	-0.0104149918	0.1081493916	0.0298185308	-0.020729359	-0.0005855753	-0.0408172066	0.0921032239	0.0091667412	0.0639961147	-0.0250849932	0.1042540884	7.44411e-05	-0.0446921456	0.0436211152	0.0708657482	0.0467583877	-0.1088240286	-0.164915099	-0.1347581893	0.0284724154	0.0316705273	-0.0288340915	-0.102664096	0.0236573658	0.0335406514	-0.1050740093	-0.0514643077	-0.0518680309	-0.0468986628	-0.0296015142	0.0066432787	0.0720989314	-0.0706996076	-0.0205014409	-0.0710247243	0.0907309587	0.033118884	-0.0458319756	-0.0630849609	0.0321075336	-0.0274420529	-0.0582637419	0.0755168252	0.0753149739	0.0670220033	-0.0186315981	-0.0673602746	0.1846648132	0.0200391377	0.0629051365	0.1291949804	0.0017029341	-0.0263935942	0.0317473217	-0.1054570003	0.0808182982	0.0143978414	-0.045504712	0.0340418455	-0.0614973029	0.0788086612	0.0289283523	0.0552925308	0.0087416314	0.0603039123	0.0096229723	-0.0460960518	-0.0402034431	0.0387295853	0.0340575397	0.0769308815	0.0428679786	0.0488808342	-0.0285194347	-0.007370134	-0.0505292727	0.027312149	0.170389443	-0.0915454162	-0.0426035595	-0.0758826492	-0.039725436	-0.0216880296	-0.0917023912	0.0610651352	0.0654809563	-0.0891827284	0.0	0.0	0.0	0.0	-0.2564573117876989	-0.0088508998619119	7.833842836559256e-05	0.065770352769373	0.0105812305443606	-0.3133937403243721	0.0982156364744999	0.0001119624398329	-0.2155558756391542	-0.0342774964085208	0.0464643355225625	0.0011749467600361	0.0024620249203843	-0.001923488524973	6.06156670859332e-06	3.699808105702808e-06	-0.0033209607102488	-0.0001297555700713	1.683650796455396e-08	1.1028780039016212e-05	-0.004816949295006	-0.0004089035158798	2.32030005106588e-05	1.6720208529894358e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
595.3725707117117	-1.3062252676397748	1.7062244498206012	354468.4979558721	688.6471153259278	-1.1942855834960255	1.4263180549464425	474234.84944672167	492.20459647612137	-0.1827780550176498	242265.36479222143	0.033407817396035	515.1211943223005	1003.680110554054	0.910429	23.281479	0.1353091342300078	0.0979287483010801	-0.0040783626	-0.0385406342	-0.0414605874	0.0290689516	-0.0983936386	0.0376473045	0.0006587857	-0.0248577899	0.0001131662	-0.0217474951	0.1037469394	0.0111141234	-0.0360759425	0.0786578954	-0.0228785982	0.0564099026	0.0306585676	0.0775985629	-0.0458166307	-0.0309693163	0.0212701263	0.069447871	0.0149713974	-0.0222735826	-0.0447101237	0.0175469081	-0.0022049721	0.0561930243	-0.0255647026	0.0353108485	0.0136628918	-0.0510004433	0.049959953	0.1548917636	-0.0903106278	-0.0089703885	0.0770145696	0.0143113343	-0.0548809015	0.1191567164	-0.0340192564	-0.0629585998	0.0801710496	0.0072494775	-0.0174624528	-0.057224538	5.44769e-05	-0.0620541247	-0.0290846878	0.0274676459	0.0564486453	-0.0100891926	-0.0612941031	-0.0444826671	0.0745350264	-0.052973975	0.0312135653	-0.0352996489	0.0120924986	-0.0422466601	0.0672068124	-0.0017729366	-0.0553924997	-0.0492365687	0.0415438405	0.0388442816	-0.0741002963	0.0563595203	0.0051143746	0.0399144452	0.027244909	0.0986485651	0.0133118304	-0.0247635352	-0.0483698581	0.0208989368	0.0591293022	0.0422737437	0.0059412232	-0.0222443197	-0.1101977339	0.013716193	-0.0990187201	-0.0746074095	0.1090622489	0.123526826	-0.0363991173	0.0387973838	0.0686916968	-0.0232665442	-0.0902974261	0.0648624214	0.0604182874	-0.0926943516	0.0	0.0	0.0	0.0	-0.265711587302107	-0.009254275514408	8.564161529657238e-05	0.0706026476266052	0.10700598253419	0.0964247519898294	0.0092977327963001	0.0114502802981073	-0.2165277883554495	-0.0009719127162952	0.0468842831301023	9.446143280964934e-07	0.0023160708496668	-0.0001459540707175	5.364184180676292e-06	2.1302590759009056e-08	-0.0036172647719083	-0.0002963040616595	8.779609695591693e-08	1.3084604430088808e-05	-0.0049478550428185	-0.0001309057478125	2.4481269524744457e-05	1.7136314810349856e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
594.8334088724769	-0.5391618392347937	0.2906954888870455	353826.78431085125	687.5028721618652	-1.1442431640625728	1.309292418503928	472660.199230814	492.2401573007757	0.0355608246543397	242300.3724594924	0.0012645722500966	515.0006103184631	973.6896776615008	0.976837	24.979647	0.1062703523446368	0.0730465263226343	-0.077711455	-0.1040494144	-0.0895256928	0.023069859	-0.1095090164	0.0297689548	-0.0023666762	0.0590595705	0.0260032721	0.027574399	0.0430060031	0.0962652257	-0.1191157726	0.0617758117	-0.0085952805	0.1187923361	0.0339146269	0.0050949959	-0.0366818962	-0.0116691421	-0.0194321781	0.0721812121	-0.0108290802	0.0819304193	-0.1317637738	-0.0205450197	0.0417790033	0.0222077723	-0.1618809126	-0.0455195279	0.0046436143	-0.1185928471	-0.0259546453	0.0291766001	0.0376734586	0.0050868654	-0.1307023798	0.0747979312	-0.0377164434	0.006615072	-0.089286913	-0.137367193	0.0324874446	-0.0042322129	-0.0395074929	-0.1002890093	-0.062878552	-0.0343956974	-0.0117476798	0.0703917891	0.0555725002	-0.0094129926	0.0243075196	-0.0198306085	0.0816043147	-0.0788731058	-0.0429968979	-0.0672430492	0.0273617591	-0.0207166143	0.0007475898	0.0165949741	0.124100356	0.1377688297	0.1808746119	0.0206892638	-0.1530746937	0.0279741556	0.0493583063	0.0647426249	0.0354507114	0.0821270966	0.0181518583	0.0166291211	-0.0410700977	-0.0389466967	0.0856851018	0.0599878957	-0.0286110939	0.0046598448	-0.0729404457	-0.0190617815	-0.0513668159	-0.0193256057	-0.0626646762	-0.0320636681	-0.0762168609	0.0091107918	0.0452706776	-0.0248390815	-0.0887996743	0.06850976	0.0551073469	-0.0956109317	0.0	0.0	0.0	0.0	-0.2546487640089196	0.0110628232931873	0.0001223860592162	0.0648459930112704	0.1750346109096199	0.0680286283754298	0.0046278942786423	0.030637115016282	-0.2122387362047249	0.0042890521507246	0.0450452811457788	1.839596835163545e-05	0.0027610561138218	0.000444985264155	7.623430863672741e-06	1.9801188531509524e-07	-0.0036198832028147	-2.618430906399776e-06	6.856180411589553e-12	1.310355440202001e-05	-0.004958048318263	-1.0193275444500029e-05	2.458224312623056e-05	1.0390286428744725e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
594.363829913665	-0.4695789588118941	0.2205043985588625	353268.36230964004	688.4805067443848	0.9776345825196132	0.9557693769382982	474005.4081670049	492.4347916949879	0.1946343942121871	242492.0240716861	0.037882547410345	514.97716904514	971.6027117261932	0.948921	24.265797	0.184428419056218	0.1014789680375595	-0.1052405125	-0.1029976503	-0.0962656258	0.0024299107	-0.1014765801	0.0647526217	0.0839252117	-0.0666524872	0.1234778177	-0.0862313888	-0.0288906656	0.1309277061	-0.1112604118	0.0290936236	0.0044232002	0.0777777503	0.015130409	-0.0353402346	-0.0252932003	-0.0430606073	0.0002012721	-0.031847994	0.0653883919	0.1291401073	-0.058527743	-0.015042179	-0.0084830093	0.0260948324	-0.0513023277	-0.031740392	0.1133426169	0.0415058861	0.0383364507	0.0579552556	0.060037084	-0.0676684175	0.0183299062	0.0149365498	-0.0252559431	-0.0836762722	-0.1189766221	-0.1335321861	-0.0228760366	-0.0283405216	-0.0960708299	-0.0182414683	-0.055865629	-0.0381564756	-0.0675772173	0.0341192505	0.0500380155	-0.0138593264	0.1186746322	0.0398039303	0.0295493915	-0.0484070075	-0.1333836242	-0.0076392252	-0.0277147895	0.0781173301	0.0283584917	-0.0023128298	-0.0701516924	-0.0624818239	0.0887322247	-0.0152607621	-0.1674578236	-0.0154782703	0.0674200873	0.0675470568	0.0206329852	0.104527144	-0.0043133446	-0.0852467943	-0.0399100317	-0.0629024007	0.0461944139	-0.0382291733	0.0107520068	-0.0104366408	-0.0329423023	0.0120377978	-0.0617918531	0.0801398575	0.015205376	0.022490138	-0.1409638349	-0.0588610255	0.0060885529	-0.0264052374	-0.0872106748	0.0719987191	0.0495699584	-0.097913746	0.0	0.0	0.0	0.0	-0.2446902830450597	0.0099584809638599	9.917134310756055e-05	0.0598733346166714	0.2511388372960539	0.076104226386434	0.0057918532738776	0.0630707155984138	-0.1862847405062808	0.025953995698444	0.0347020045454923	0.0006736098927148	0.0038830424772004	0.0011219863633786	1.507801887974262e-05	1.2588533996075356e-06	-0.0037673211355857	-0.000147437932771	2.1737944019785923e-08	1.4192708538630729e-05	-0.004779238294263	0.0001788100239999	2.2841118673349912e-05	3.1973024682880456e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
596.9603204285095	2.596490514844504	6.741762993677478	356361.6241661087	689.0401140213013	0.5596072769164948	0.3131603043778945	474776.2787304879	493.0293393568559	0.5945476618680345	243077.9294666578	0.3534869222327467	515.3902058053172	983.3949295704294	1.255454	32.104454	0.1445774281286996	0.0928354370354463	-0.0522806783	-0.1292786189	-0.0403318186	-0.0380984792	-0.0751403659	0.1084426612	-0.0329368782	0.0498678376	-0.0596357137	0.0001583252	0.1532408515	0.0824169902	-0.0693121929	0.1150668663	0.0189849535	0.0167800883	0.0256733193	0.0983213451	-0.0433226441	-0.0353524107	-0.0011807878	0.0134906063	-0.1204410948	-0.0659427813	-0.1186194619	-0.0182828501	-0.0370929502	0.1676189148	-0.0167873367	0.0636000245	0.0319634195	-0.0027466407	-0.0141899645	-0.0795786256	-0.071589059	-0.0690036506	0.01497649	-0.0095782533	-0.0181854054	-0.0145781955	-0.0726608637	-0.1189876389	0.0306973201	0.0669243926	0.0187252505	-0.0364669597	0.0175021296	-0.0538133201	-0.0065734341	-0.0262171125	0.0830985208	-0.0798852694	-0.1643682773	-0.0473873073	0.1050242215	-0.0824824018	0.0721760749	-0.1410000665	0.0557113537	0.0602761811	-0.0064345004	-0.0678884509	-0.0339863104	-0.0570070478	0.0264704639	0.0460872421	-0.1423789581	-0.0007650396	0.0317345711	0.0408567812	0.0075733852	0.1250728593	0.0018278186	0.0208305268	-0.0478447979	0.0149218816	0.0040537111	0.1457016639	-0.1307550844	-0.090718042	-0.0327151655	-0.0216924126	-0.0605010544	0.0428046493	-0.0595551159	0.0516752145	-0.0673318851	0.111106167	0.173660646	-0.0279646096	-0.0855320604	0.075321233	0.0438288763	-0.0995880118	0.0	0.0	0.0	0.0	-0.2501675643225667	-0.005477281277507	3.000061019292891e-05	0.0625838102390855	0.1667173751471153	-0.0844214621489386	0.0071269832713646	0.0277946831759439	-0.2010339144645598	-0.0147491739582789	0.0404146347649439	0.0002175381324515	0.0032852576556527	-0.0005977848215477	1.0792917864024672e-05	3.5734669287281575e-07	-0.0037431846929667	2.413644261899973e-05	5.825678623002666e-10	1.401143164566021e-05	-0.0049559072449758	-0.0001766689507127	2.4561016620803625e-05	3.121191814596167e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
596.3716382974122	-0.5886821310972437	0.3465466514731923	355659.1309655395	689.4337886047364	0.3936745834350859	0.1549796776427884	475318.9488698804	492.9231672720476	-0.1061720848083496	242973.248833507	0.0112725115925513	515.7170635728154	963.2954681962498	1.429779	36.562271	0.1535248624427008	0.0952817329736924	-0.1904488701	-0.120993701	-0.0563992	0.0135546266	-0.0633445635	0.0794591653	0.0066000577	0.0608522664	-0.0301198363	-0.0594547242	0.0791431358	0.2151782569	-0.1291305017	-0.0350676354	-0.0515632501	0.004790078	-0.0273101006	0.0280949312	-0.0664264229	-0.048244062	-0.0735909827	0.0396008448	-0.0160831738	-0.0201002326	-0.0960781215	-0.0160970039	0.0072816791	-0.0208105097	-0.1267162371	0.0261418575	-0.0501714637	0.0158482082	0.0773515388	-0.0705488351	0.0538811707	-0.1047879506	-0.1694316701	0.0572828668	0.1504854993	0.0301337971	-0.1825312928	-0.1426699923	-0.0695300089	-0.0460659876	0.0256319709	-0.0182513703	0.0315462823	-0.0413477639	0.0675597473	0.052512647	0.0590810829	-0.0787743356	-0.0421646102	-0.078543356	-0.0140024765	-0.0345295153	0.0823409995	-0.0622917753	-0.0508917017	0.0674275935	0.0070295572	0.0131470663	0.1204953251	0.0888035095	0.1313051939	-0.0266015745	-0.2050793043	-0.0556133825	0.0084021166	0.049675272	0.0068251674	0.117983738	-0.0145038534	0.032662602	-0.0194099472	-0.1468388044	0.0084058485	0.0466995387	0.0448332178	-0.006722596	-0.0522128152	0.0120805521	0.0036660788	0.1076360344	-0.0669800782	-0.0706647261	-0.024433321	-0.0445659248	0.1408075291	-0.0295167975	-0.0837655561	0.0784696209	0.037907692	-0.1006229812	0.0	0.0	0.0	0.0	-0.2309458427274648	0.0192217215951019	0.0003694745810796	0.0533359822730989	0.2537460670929761	0.0870286919458608	0.0075739932218075	0.0643870665651531	-0.1928529571998467	0.0081809572647131	0.0371922631007258	6.692806176706207e-05	0.0034818836324916	0.0001966259768389	1.21235136302129e-05	3.866177476785177e-08	-0.0038583489246315	-0.0001151642316647	1.3262800254943682e-08	1.4886856424205051e-05	-0.004485827620739	0.0004700796242368	2.012264944298492e-05	2.2097485312261133e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
598.3493263563427	1.977688058930425	3.911250058435994	358021.9163510891	691.6302935028076	2.1965048980712254	4.8246337672508846	478352.4628907798	492.43400569395584	-0.4891615780917391	242491.2499637949	0.2392790494812005	514.9037567105572	992.8078464171986	1.486295	38.007504	0.2538991283790933	0.1384028886404323	-0.0423010341	-0.1364041904	0.0385682538	-0.0120425666	-0.0359669124	0.1658229199	-0.0416360355	-0.0215484313	0.0636832792	0.020633033	-0.0368075209	0.0827147042	-0.0903962608	0.0752866999	0.0346175374	0.0050979323	-0.0248633388	-0.028157378	0.117177309	-0.008298672	-0.0045318618	-0.1833976485	0.0831599211	0.1069462461	-0.0477089737	-0.0239219665	0.1308708818	0.0295523893	-0.0294833371	-0.0088460383	0.0331508316	-0.0458294747	0.0441955836	-0.0597485845	-0.0023007097	-0.004786227	-0.0618098429	-0.0407282952	0.1438403495	0.0140675915	-0.0716039932	-0.1245971472	0.0010194541	0.0788188618	-0.0199962491	-0.0101426835	0.0046964726	0.0946138229	-0.0639336418	-0.0331005604	-0.0224862582	-0.0370575577	0.122741765	-0.0600025974	0.0723713588	0.016454099	-0.1242671988	-0.1918206761	-0.0667021955	0.0734990783	-0.0260468374	0.0352154206	0.0315291884	-0.012761337	0.0747470674	0.0764394348	-0.1404803578	0.023885526	0.0193285966	-0.0078826401	-0.0396549067	0.052398795	-0.0074053219	-0.0884449094	-0.0463784508	-0.0354650595	-0.0321069782	0.0617476196	-0.1122208865	-0.045124201	0.0676805529	0.0656921028	-0.0966816722	0.0462563636	-0.0278282573	-0.0992646359	-0.1005890701	-0.1118185015	0.032720781	-0.0310614022	-0.081912977	0.0814366042	0.0318307368	-0.1010120104	0.0	0.0	0.0	0.0	-0.2512212183327875	-0.0202753756053226	0.0004110908559369	0.06311210054061	0.1318352259043536	-0.1219108411886225	0.0148622531993175	0.0173805267892519	-0.2307478609739348	-0.0378949037740881	0.0532445753440463	0.0014360237320473	0.0029009203585904	-0.0005809632739012	8.415338926884255e-06	3.37518325622001e-07	-0.0042842333381769	-0.0004258844135453	1.8137753370090915e-07	1.8354655295946386e-05	-0.0049553400895136	-0.0004695124687745	2.4555395402740648e-05	2.204419583348197e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
