global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
604.1321148334238	-1.037358250303555	1.076112139472853	364975.6121731051	581.506306420303	-2.185513082364764	4.776467433187532	338149.5844065833	566.9011513880057	-0.397894807564171	0.1583202778865287	321376.91544504656	578.4931031412153	466.9016831206363	0.635969	18.705572	0.145179856764416	0.0830119416721168	0.114234179	0.003148424	0.0367931266	-0.0494473261	0.0486426245	0.0007229116	-0.0250825272	0.1154101595	-0.0257645412	-0.0717388456	0.0276856229	-0.0131684271	-0.0100697673	0.0244532516	-0.0300779546	0.0851969867	-0.0739264828	-0.1130128204	-0.0479204071	-0.0104287316	-0.0206678682	0.028466327	0.1028665462	-0.0050161952	0.0832510209	0.0072326553	0.0306362094	-0.1047850213	0.0558070025	-0.0460809465	-0.0658791196	-0.0171941308	-0.0449218491	0.0060400892	0.0144975176	0.0688022514	-0.0101404819	0.0141313468	0.1361905241	0.0137347649	0.0109225845	-0.0062792592	0.028543434	0.0508791841	-0.0085483233	-0.0519879638	0.0157043278	-0.0035854125	0.0399877519	0.0338507844	0.0181510383	-0.0520980613	0.0554299152	0.0224711457	-0.0414872375	0.0950756449	-0.0093468392	-0.0042682965	0.0283994085	0.0794007978	0.0066370008	-0.0197510727	-0.0380925129	-0.0716284593	0.0923891367	0.0015945894	-0.0935978856	0.0	0.0	0.17542726079283	0.0022827939682485	0.0307747238292755	5.211148301472179e-06	0.3939963016094197	0.0309885851864777	0.1552330856819008	0.0009602924118595	0.3015238679551686	-0.0231910572318695	0.0909166429466459	0.0005378251355318	-0.0322558255423145	0.00116104612252	1.3480280986187268e-06	0.0010404382814162	-0.0049031498451488	0.0002388777898878	5.706259850168008e-08	2.40408784039827e-05	0.0007976464254713	0.0003744244951485	6.36239820067142e-07	1.4019370256728398e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
605.2124876488253	1.0803728154015744	1.1672054202587243	366282.1552060796	582.6776983493712	1.1713919290682495	1.3721590514862354	339513.30015372083	567.1641382025193	0.2629868145136242	0.0691620646080234	321675.15966300643	578.7032032582297	468.3832173887432	0.583078	17.149906	0.1686465795798037	0.0981246842563377	0.125071188	0.0234273132	0.0478415978	-0.0425124907	0.0418001321	0.0054158183	-0.0251351216	0.0781288781	-0.0386260346	-0.0169513746	0.0254876322	-0.1108366137	-0.0053070716	0.0467308054	-0.0450723822	0.0805475422	-0.1054703407	-0.0361774406	-0.0122209991	-0.0404389506	-0.0371603423	-0.0089667225	-0.0057641777	0.0755119376	-0.0372348601	0.0018519163	0.0067665284	-0.1056993804	0.0796746166	-0.0298142315	-0.0944418292	0.018711323	-0.0335849798	-0.0212226607	0.0861519325	-0.0315921094	0.0301258065	0.0459880635	0.1521128686	0.0011311604	0.0194572968	0.0024811421	0.0095384759	0.0678685849	-0.005504692	-0.0096110634	0.0418646118	-0.0128937668	0.0712993176	0.0065287188	-0.0296798751	0.0043079423	-0.0229911131	-0.0467309655	-0.0573118958	-0.0010069133	0.1009386186	-0.0136278462	0.0505323289	0.0131790852	-0.1189530611	-0.0140435301	-0.0395633355	-0.0693555502	0.0941669905	-0.0047821625	-0.0904019919	0.0	0.0	0.1740212317240548	-0.0014060290687752	0.0302833890907571	1.9769177422408867e-06	0.483938779326138	0.0899424777167183	0.2341967421356725	0.0080896492978223	0.2663675604857332	-0.0351563074694354	0.0709516772791207	0.0012359659548854	-0.032547034061454	-0.0002912085191394	8.480240161941844e-08	0.0010593094261974	-0.0053822511801127	-0.0004791013349639	2.295380891641915e-07	2.8968627765824558e-05	0.0007251209730772	-7.252545239409998e-05	5.258004255964254e-07	5.259941244968862e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604.6085901088904	-0.6038975399349056	0.3646922387394309	365551.5472334603	585.5322960085986	2.854597659227352	8.148727796066277	342848.0696691011	567.6991089813469	0.5349707788275282	0.2861937341993321	322282.27833821514	579.4484521666569	471.4422965485133	0.7274979999999999	21.397703	0.0895891919041706	0.0747754924807812	0.1450677851	0.0294594644	0.0283386894	-0.0204420744	0.0354596072	0.0268349109	-0.05739776	0.0672916772	-0.1329487905	0.0168019636	0.0042276901	0.010774983	0.007525335	0.0264902246	-0.0597360315	0.0713105653	-0.1347039499	-0.0015500651	0.0012612877	-0.0836131824	0.0041084926	0.0155173968	0.0073337456	-0.1172218597	-0.0192487449	-0.0087298735	-0.0346565333	-0.0924448804	0.1222335675	0.0059647073	0.0432600217	0.0886979541	0.0410413436	-0.0634817714	0.0195115151	0.0404718685	-0.0510230009	-0.0426680183	0.1662279596	0.0295897095	0.0353552334	-0.010764368	0.0324316902	0.0796755843	0.0014185723	-0.0067400264	0.0399725792	0.018491064	0.1493572011	0.1499993551	0.0103714485	-0.0012196483	-0.001907806	-0.049955562	0.0665537106	0.2320989672	0.0868329628	-0.067939963	-0.0877089538	0.0083331066	-0.0836331657	-0.0010346699	-0.0410241983	-0.067012806	0.0957315257	-0.0111396582	-0.0866374291	0.0	0.0	0.1738834843075523	-0.0001377474165024	0.0302354661149347	1.8974350753111225e-08	0.4838528223385339	-8.595698760410775e-05	0.2341135536849648	7.388603717972733e-09	0.336185689818457	0.0698181293327238	0.1130208180387117	0.0048745711835209	-0.0329352933833323	-0.0003882593218783	1.5074530102540027e-07	0.0010847335502461	-0.0053828940052174	-6.428251047001926e-07	4.1322411523281363e-13	2.8975547871405425e-05	0.0007230759567134	-2.0450163637999617e-06	5.228388391769987e-07	4.182091928209617e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604.0887760560145	-0.5198140528759723	0.2702066495673441	364923.2493568536	580.9589279546971	-4.573368053901504	20.91569535644683	337513.2759702709	569.5206699578337	1.821560976486808	3.3180843910595725	324353.7935092197	579.9464074319868	461.9977376639748	0.713649	20.990358	0.2130974943412542	0.1265426423394929	0.1305387059	0.0546048963	0.0026376036	-0.0747667578	0.065734345	-0.0275221418	-0.0908658055	0.0902577057	-0.0381482887	0.0011493986	0.0670386396	-0.0557334546	0.0554816547	0.1195304632	-0.0007018387	0.12614786	-0.0856768621	-0.0996920075	-0.0481701709	-0.0314037159	-0.0891533944	0.0891998633	0.0089449616	-0.0245373899	-0.034696036	-0.0407083282	-0.0394899643	-0.1823074086	0.0099321827	-0.0784396398	-0.0440430487	-0.039011563	-0.0428495063	-0.0154381429	-0.0423086811	0.135880787	-0.0616764389	-0.0395643162	0.1653709178	0.0183462559	0.0679962537	0.0116177991	0.0431342748	0.0738814759	-0.0058076862	-0.0718666326	0.0667069579	0.0319886593	0.1180374433	0.1741684233	-0.0067211306	-0.027976356	0.0444629431	-0.000420328	-0.034838478	0.3447755686	-0.0229581465	0.0199397427	-0.0588652932	0.059316103	-0.1031341826	-0.0413495749	-0.0424747334	-0.0646025855	0.0970791982	-0.0174522985	-0.0823278781	0.0	0.0	0.2131475059740779	0.0392640216665255	0.0454318593029695	0.0015416633974293	0.4894663859583943	0.0056135636198604	0.2395773429831718	3.1512096514220524e-05	0.3542443127748953	0.0180586229564383	0.1254890331333578	0.0003261138630828	-0.0350506908937938	-0.0021153975104614	4.474906627266702e-06	0.0012285509321322	-0.0060479677887332	-0.0006650737835157	4.423231375200206e-07	3.657791437355435e-05	0.0009458303847047	0.0002227544279912	8.945951166306407e-07	4.9619535189731255e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
605.0590286361414	0.970252580126953	0.9413900692430094	366096.428134111	584.8398243973895	3.880896442692461	15.061357198902993	342037.6202011694	567.8042649853137	-1.7164049725199677	2.9460460296912703	322401.68333551235	579.8232852024819	464.0103217144712	0.746334	21.951723	0.2703146651433892	0.1746173779088818	0.1400981504	0.1063911384	-0.0057759557	-0.0513161028	0.0468814612	-0.0004180032	-0.0105133444	0.1593080072	-0.1189758718	-0.025503018	-0.0484311268	-0.1208082986	0.0109391462	0.0504524972	-0.015027691	0.1150759705	-0.0693932693	-0.0371177287	0.0235227374	-0.0220021706	-0.1145699196	0.0144187381	-0.1141849388	-0.0131338427	0.0258820041	-0.0152899721	-0.0259010176	-0.1189258919	0.0621775447	-0.018789466	-0.0754183821	0.0462780144	-0.091188002	-0.0072658959	0.1259861382	-0.0794800586	-0.1482270128	0.0435386926	0.1415179751	-0.0058856714	0.0935531623	0.0253418509	0.0455018607	0.0193034002	0.0356455047	-0.0672062663	0.025591858	0.0232792429	0.0898356183	0.0803534274	0.0149684991	-0.0595056116	0.0280732186	-0.0078238464	-0.0684297957	0.1008533851	-0.0412458522	0.0003708863	-0.0239695512	-0.0486704819	-0.0718802895	0.0186274104	-0.0439145758	-0.0621273157	0.0982069551	-0.0236946645	-0.0775004478	0.0	0.0	0.1902830119759215	-0.0228644939981563	0.0362076246466286	0.0005227850857917	0.3846064103367865	-0.1048599756216078	0.1479220908721485	0.0109956144873641	0.3386401393452303	-0.015604173429665	0.114677143975757	0.000243490228423	-0.0373119202281305	-0.0022612293343367	5.113158102464799e-06	0.0013921793911103	-0.0060402306274023	7.737161330899876e-06	5.986366546037235e-11	3.648438603220878e-05	0.0006750764384931	-0.0002707539462115	4.557281978085283e-07	7.330769938915395e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.0214730495295	-2.037555586611916	4.151632768533428	363634.8969588244	578.0027263362233	-6.837098061166216	46.74590989800284	334087.1516521071	566.9624810743702	-0.8417839109434908	0.7086001527233189	321446.4549460056	578.1254420778645	474.7485506609676	1.247466	36.691368	0.5655511015057199	0.3423771164182865	0.1601530726	0.0400245438	0.0501330107	0.0065957276	0.0830523566	-0.0447806527	-0.0660198947	0.0800230441	-0.0243276121	0.0172850631	0.0626696862	-0.0998332279	-0.0241208618	0.0994004583	-0.0706766225	0.0929782544	-0.1208819559	-0.0822353245	-0.0388838757	-0.0766213071	0.0506346227	-0.0332387413	-0.0714269413	0.0834682713	0.0215769619	0.0230053501	0.003945105	-0.1512639909	0.1022791796	-0.0714328541	-0.0885512693	-0.0296833581	-0.0076417533	-0.0725537843	0.0547675926	-0.0425913738	0.0777409079	0.174271225	0.1960970605	0.0108981556	0.0322742194	-0.0207184308	0.0281206173	0.0299742522	0.0357756233	0.0225009984	0.0374883112	0.0660747483	0.0005635447	-0.1008141133	-0.0310532868	-0.0053121238	0.0648414437	0.0515099407	-0.2046675139	-0.0994030112	-0.0344688027	0.2598138986	0.0076351007	0.064705724	-0.1170544429	0.1067907906	-0.0453433629	-0.059589489	0.0991122417	-0.0298416205	-0.072185505	0.0	0.0	0.1520642637825631	-0.0382187481933584	0.0231235403197329	0.0014606727134673	0.3669286472557758	-0.0176777630810107	0.1346366321769535	0.0003125033075483	0.2331615044121093	-0.1054786349331209	0.054364287139718	0.0111257424273546	-0.0318587089489113	0.0054532112792191	2.973751325580346e-05	0.0010149773358914	-0.0036291852809382	0.0024110453464641	5.813139662706193e-06	1.317098580337848e-05	0.0004558139582118	-0.0002192624802813	2.0776636450070852e-07	4.807603525910749e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
601.6719810610313	-1.3494919884982437	1.821128627020944	362009.172793906	577.1663839944979	-0.8363423417254126	0.6994685125627468	333121.0348132842	566.6400749265686	-0.3224061478016438	0.1039457241402953	321080.97451278724	576.6839404604328	470.31686924291	1.241292	36.509762	0.3837080837463305	0.2107078110543676	0.1638331719	0.0141498197	0.0298279086	-0.034995974	0.1198732884	-0.0426804475	-0.1560732914	0.1504244489	0.1172460573	0.0133305781	0.0066208426	0.0779141971	-0.0253616419	0.1118105966	-0.048812645	0.1449932757	-0.0789290402	0.0274243146	0.0553748046	-0.0375452626	0.0306199383	-0.1262709189	-0.1062671204	0.0513658436	-0.1480877488	0.0516912967	-0.0850576891	-0.1917869166	0.0412412272	0.0682852676	0.0799554277	0.0188736989	0.1083070384	-0.0501450111	-0.0218090671	0.136784889	0.0718250725	0.101042268	0.2174510745	0.0414275945	0.0277357794	-0.0230682701	0.0510758312	0.0237500699	0.0310710499	0.0235616449	0.0575288947	0.0071223338	0.1067721524	0.0949155713	0.0176381979	-0.0773979997	-0.1284330385	0.025069319	-0.0089796899	0.0343564103	0.1494977705	-0.0738290288	-0.0079329585	0.0105495503	-0.0929768414	0.0074263188	-0.0467607351	-0.0569916607	0.0997930072	-0.0358684148	-0.0664164831	0.0	0.0	0.1349256971901695	-0.0171385665923936	0.0182049437622533	0.0002937304648419	0.5078573171164464	0.1409286698606706	0.2579190545487148	0.0198608899886979	0.3702139368399457	0.1370524324278363	0.1370583590305313	0.0187833692343866	-0.033493692063224	-0.0016349831143126	2.673169784087648e-06	0.001121827408026	-0.0036771886897706	-4.800340883240025e-05	2.304327259530562e-09	1.3521716660176822e-05	0.0003670321840483	-8.878177416350003e-05	1.3471262412726517e-07	7.882203423618722e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
607.7769394061113	6.104958345080036	37.27051639516237	369392.8080738599	586.9033626649438	9.736978670445865	94.80875362871772	344455.5571074185	568.6261278729106	1.986052946342056	3.9444063056739616	323335.6732997397	580.8066952264131	476.6374143512245	1.178653	34.667389	0.4492546044585114	0.3123869177710863	0.2023611545	0.1643199463	0.0370159884	0.011208162	0.091210009	0.0423761038	-0.1210361705	0.1456832096	-0.085182394	0.0212451061	0.0215441115	0.0885416777	0.0246766227	0.0440421412	-0.0429249961	0.106498479	-0.1887953636	-0.0925220205	0.1530420017	0.031688027	-0.0378727833	-0.0025900677	0.0464803844	-0.1047496221	-0.090060423	-0.0252400965	-0.0117938005	-0.2012043182	0.1595862233	-0.0362333286	0.1183427073	0.1318858781	0.0326299056	0.0877238737	-0.0382211991	0.025019072	-0.0417793529	-0.14900209	0.1962926172	-0.019865358	0.1115203257	0.0154397452	0.040969538	-0.1289874053	0.0205942895	-0.0528269557	0.1063462687	0.0053659002	0.0905070515	0.1407943453	-0.0625393758	0.1817182177	0.0083094264	-0.0269447363	-0.063574108	0.0378095632	0.0281223725	-0.0048930833	-0.1256049638	-0.1682928555	-0.0564348829	0.0426953318	-0.0481663355	-0.0543364466	0.1002477094	-0.0417507797	-0.0602296717	0.0	0.0	0.1527983857290564	0.0178726885388869	0.0233473466814055	0.000319432995608	0.4090739541367156	-0.0987833629797308	0.1673414999530477	0.0097581528015852	0.348657566113502	-0.0215563707264436	0.121562098408191	0.0004646771188958	-0.0388390468127947	-0.0053453547495707	2.8572817398758048e-05	0.0015084715573264	-0.0039836869447782	-0.0003064982550076	9.394118032270393e-08	1.586976167399627e-05	0.000936022823739	0.0005689906396907	8.76138726560331e-07	3.237503480556321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
593.6387978170532	-14.138141589058137	199.88704759225533	352407.0222736761	570.7633865728611	-16.139976092082634	260.49882825299903	325770.8434521213	562.7741456024406	-5.851982270469989	34.24569649389509	316714.738958557	572.5118871091017	465.9058387275708	2.26117	66.507133	0.781130117806887	0.4790510892479709	0.0399376083	0.0996792915	-0.0395432824	0.0392637487	-0.1174661769	-0.2449151558	0.2085894723	0.0982700073	0.0139846927	-0.0635072854	-0.2120091236	0.010759194	-0.1247713247	0.1123173133	-0.1194881224	-0.0084767401	0.1528154257	0.2829709585	0.0647326411	-0.0267646374	-0.10371794	-0.1812708545	-0.2249238477	-0.071347668	-0.0627401105	0.1491156586	-0.3001305278	0.131646305	0.0257566876	0.3057414206	0.1325793911	0.0009940245	0.0699786946	-0.021885142	0.2536764105	0.0349182778	-0.1642740138	0.1679241338	0.0255105303	0.0224920948	0.1225996619	0.0068347786	0.0611520459	-0.0062446186	0.0812178973	0.0860727196	-0.1599422322	0.0383480404	0.2495550408	-0.0440156631	0.2681289235	-0.5076052433	-0.2035005109	0.0319484019	0.2205609144	0.0823893742	-0.1421577715	-0.2095816475	0.0229828615	-0.1054127848	0.1827144272	0.172376522	-0.0495598102	-0.0516265203	0.1004753183	-0.0474650289	-0.0536639886	0.0	0.0	0.2331655348488084	0.0803671491197519	0.0543661666413308	0.0064588786576364	0.1944370151654624	-0.2146369389712532	0.0378057528664542	0.0460690155709494	0.264372574735205	-0.084284991378297	0.0698928582721215	0.0071039597716396	-0.0459977395727176	-0.0071586927599228	5.12468820309725e-05	0.0021157920457995	-0.0046639599279962	-0.000680272983218	4.627713316963174e-07	2.1752522209954323e-05	0.0007381678001282	-0.0001978550236107	5.448917011461062e-07	3.9146610368030225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
602.1018858475344	8.46308803048123	71.62385901167468	362526.6809411573	584.8270462408299	14.06365966796875	197.7865232564509	342022.67401477374	567.8408905739008	5.066744971460139	25.671904605816604	322443.2770077608	579.4941788289084	453.6578107602669	2.320232	68.244308	2.1436235600249294	1.8901472703576456	-0.1482816066	-0.1957557552	-0.0379896339	0.1480995931	-0.1193900696	0.098323917	0.0254056049	-0.0756676679	0.0155429878	0.1074061312	-0.1557322405	0.3507587027	0.0258884518	-0.0583831811	-0.0842078672	-0.1516032811	0.2754218964	0.0775244767	0.0206253565	-0.1772409815	-0.0336824686	0.084648314	0.0015641047	0.1659336088	-0.2080933555	-0.0275393129	-0.0366506389	0.1966627472	0.0231869155	0.1188203849	0.3667275103	-0.0842677629	-0.1077972987	-0.1530897809	-0.0819952172	0.2471645495	0.1290682848	0.0683593568	-0.2238376793	0.122793055	-0.1735902307	-0.0320049287	-0.1828123151	0.1076790403	0.0014518826	0.0400580417	0.2461878926	0.0969084943	0.1198887348	0.0615300045	0.069463623	-0.0832928845	0.0851514679	-0.0174895598	-0.072897389	-0.0276605135	-0.0418123358	-0.033879655	-0.3085208095	0.0440478637	0.1292305312	-0.0223746076	-0.0509408086	-0.0488646105	0.1004753183	-0.0529881532	-0.0467607351	0.0	0.0	0.2705144868644851	0.0373489520156767	0.0731780876035556	0.0013949442166693	0.2085221573422728	0.0140851421768103	0.0434814901026755	0.0001983912301409	0.0273969100520119	-0.2369756646831931	0.000750590680398	0.0561574656520411	-0.0815522813378522	-0.0355545417651346	0.0012641254401287	0.0066507745914081	-0.0051487775312595	-0.0004848176032632	2.3504810843397042e-07	2.6509910066402676e-05	-0.0003267488544589	-0.0010649166545871	1.067648138902034e-07	1.1340474812169809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
602.0883669201148	-0.0135189274195681	0.0001827613985755	362510.4015805308	569.7454848126667	-15.081561428163129	227.4534951114578	324609.91746442067	569.664373873925	1.823483300024236	3.3250913454672784	324517.498861171	578.8499794575705	448.6977557493359	1.399953	41.17643	0.4753217249338954	0.2956808065301171	-0.169424445	-0.1685291173	0.0299773839	0.0921527979	-0.0567243736	-0.0972491756	0.1008114654	-0.2356072538	0.1955689976	0.0309223899	-0.0024151768	-0.0095363385	0.0494241661	-0.0324096464	0.0892824361	-0.1745450738	0.0520781802	0.0662999538	0.0280799442	-0.0701514034	0.0277289046	0.2068758574	0.0985393863	0.0360396176	-0.0375092543	-0.039852284	0.0007625281	0.1719515669	-0.1165386473	-0.0868530061	-0.0148208987	-0.0137786459	-0.1602135598	0.0250435635	-0.2368438316	-0.0155465348	0.1032074785	0.0023474442	-0.2097543003	0.083447302	-0.1359997802	-0.0807318031	-0.1120220626	0.0397257463	-0.0342686936	-0.0006383499	0.1444575694	0.0799349138	0.0127392776	0.0162897625	0.0584601507	0.1174345439	0.0341699562	0.0314755083	0.005163216	0.0641463007	-0.0927738186	0.0769236511	-0.1432425507	0.1024450883	-0.0270866773	0.1445422364	-0.0523089829	-0.0460534982	0.1002477094	-0.0582979129	-0.0395633355	0.0	0.0	0.2680928582186084	-0.0024216286458766	0.0718737806278228	5.864285298530593e-06	0.0902768705653187	-0.1182452867769541	0.0081499133590673	0.0139819478449641	0.0062434465152421	-0.0211534635367698	3.898062438868872e-05	0.0004474690196014	-0.0758346397231245	0.0057176416147276	3.269142563446592e-05	0.005750892581936	-0.0042232219318729	0.0009255555993866	8.566531675558885e-07	1.783560348585227e-05	-0.0002999191490873	2.682970537159997e-05	8.99514959892501e-08	7.1983309032686e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.8464087086555	1.7580417885407087	3.090710930255414	364630.4853103407	578.3507367389958	8.60525192632906	74.05036071559	334489.57468653924	569.5184020522953	-0.1459718216297005	0.0213077727098931	324351.21027619985	580.528309437766	441.702368482068	0.827532	24.339968	0.2831212426097482	0.1977256614456957	-0.1837392067	-0.1780043761	0.0499677437	0.0708925028	-0.1025896329	0.03161741	0.0851411815	-0.1257796418	-0.0162619158	-0.0274099982	-0.0158269155	0.20570978	0.0489367262	0.0017438575	0.0693698577	-0.1511991583	0.140549465	0.053116763	0.0444566676	-0.0940663198	0.0668589495	0.1144456699	0.0884798358	0.0686642463	-0.0199458241	-0.0531293498	-0.037962091	0.164065349	-0.0805101494	-0.0576742338	0.1049530411	-0.0416590989	-0.0716976918	-0.0587023473	-0.0985845153	-0.0278884509	0.1439128781	0.0558881887	-0.204643888	0.0670184229	-0.1130217658	-0.1067003841	-0.0753549624	0.0067314561	-0.1029406711	0.0364977393	0.0707038601	0.0838297064	0.0121991586	0.0690885316	0.0613581667	-0.0292026702	0.0261481131	0.0508674021	-0.091425984	0.0622169888	0.0400168707	0.0195883394	0.055453671	-0.0433765684	-0.0046694192	-0.0259546364	-0.0536639886	-0.0431960139	0.0997930072	-0.0633729275	-0.0321170649	0.0	0.0	0.2630192684347605	-0.0050735897838479	0.0691791355679565	2.5741313294765988e-05	0.1561481812467064	0.0658713106813877	0.0243822545066542	0.0043390295708839	-0.0246372451163452	-0.0308806916315872	0.0006069938469228	0.0009536171156451	-0.0728148117140028	0.0030198280091217	9.119361204675963e-06	0.0053019968049456	-0.0041149585125939	0.000108263419279	1.1720967953980625e-08	1.6932883560369e-05	-0.0007977407309451	-0.0004978215818578	6.363902738088225e-07	2.478263273634024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.5539840125357	-0.2924246961198378	0.0855122029007794	364277.4116174042	580.0356967832984	1.6849600443025563	2.839090350896073	336441.4095428864	569.0342443185259	-0.4841577337693934	0.2344087111687148	323799.97120715585	579.5580343274928	444.7911792493513	0.616278	18.126411	0.1240238916452795	0.0704898556368389	-0.1615572659	-0.1425018931	0.0285256493	0.0623390431	-0.0701280984	0.0070765346	0.0783607883	-0.0967548862	0.0523862087	0.0200614286	-0.0797409668	0.035504659	0.039518117	-0.0335048309	0.0714125198	-0.1008732514	0.0765411793	0.0303026579	-0.0043466536	0.0119247799	-0.0015038698	0.190680976	0.1426613742	-0.0001542038	0.0002996067	-0.0383294426	0.0173007955	0.1278489523	-0.0998418438	-0.0562124093	-0.0315717756	-0.0235132579	-0.142112594	0.0076212409	-0.1087998509	-0.0753619864	0.0675458316	-0.0237813827	-0.1814622872	0.0666631512	-0.1020472433	-0.0882217769	-0.0523199538	-0.0127518812	-0.1059222247	0.0202474095	0.0728046935	0.0784977277	0.0021204037	0.0496213256	0.033483903	0.069614361	0.0106320923	-0.017819366	-0.0266897902	0.0790444123	0.0256720665	-0.0022919476	0.0050405061	0.0011515725	-0.0259446191	0.0575068528	-0.0550054848	-0.0402950349	0.0991122417	-0.0681927617	-0.0244687635	0.0	0.0	0.2543584012256303	-0.0086608672091301	0.0646981962740587	7.501062081418629e-05	0.1404211785340692	-0.0157270027126371	0.0197181073808969	0.0002473386143232	0.034132560334342	0.0587698054506872	0.0011650316749774	0.0034538900327116	-0.0731257277386868	-0.0003109160246839	9.666877440530125e-08	0.0053473720573125	-0.0044251202121383	-0.0003101616995444	9.620027986427096e-08	1.9581688891874915e-05	-0.0009939873321732	-0.000196246601228	9.880108165207954e-07	3.851272849358087e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
