global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
570.4776860332781	-0.0646516350985848	325444.79026188346	0.0041798339209205	557.4578074316621	0.8608117796775332	310759.20706651604	0.740996920031602	524.8655014708507	-0.2381787023560946	0.0567290942560331	275483.7946342476	529.4591645112768	475.5062023705272	0.573784	11.295124	0.0691972354946059	0.0338498102983105	-0.0210902112	-0.0022103941	-0.0001185491	0.0166755902	-0.0109227581	0.0407219381	-0.081824915	0.0553313995	-0.0079256402	-0.0153371488	0.0832664184	-0.1431515454	-0.0995852099	-0.0089122723	-0.0265072817	0.0603063955	0.0197596632	0.0132163765	-0.0188295048	0.0370795413	0.0149009966	0.0209527879	-0.0770106374	0.0749093152	-0.0408756532	0.0817158116	-0.0148484284	-0.1075416394	0.013624241	0.0196250895	-0.0519683798	-0.0156005779	0.0071555462	-0.0071809376	-0.1441358619	-0.0499346548	-0.0538377985	-0.1154205166	-0.0955936748	0.1113453232	0.1269181435	-0.2235641421	-0.0450131111	-0.0353531893	0.0256564746	-0.0388091324	-0.0291783516	-0.0037842354	0.0027534825	-0.0082520314	-0.0270692238	-0.0576140564	0.033294228	-0.0401552073	-0.0212308077	0.0364697817	-0.0468259354	-0.001697833	-0.1013391199	0.0229326302	0.0198603904	-0.0240006951	0.1024466541	0.0528583397	-0.0268353986	0.0774178831	0.0150538118	0.0593828438	-0.0600368238	0.0407559753	0.1320457822	0.0039755314	0.0904348784	0.1048431327	0.0559988431	0.044337015	0.0747852431	-0.0517646167	-0.1178914854	0.0494093674	-0.0066412296	0.0009958805	-0.0707468632	-0.1075705651	-0.0113661635	0.0604572041	-0.0211156427	-0.0135349909	-0.0655054272	-0.0759329095	-0.0018017624	-0.0065420369	-0.0519086304	-0.0022609396	-0.0745900143	0.0269753217	0.0289629609	0.0462269522	-4.32101e-05	-0.0114411947	-0.0201170939	-0.0842785121	-0.0095203435	-0.0023917586	-0.1003899448	0.0071698577	0.1000486926	-0.0119317147	0.0	0.0	-0.1069046667782487	-0.0166974121916752	0.0002788035738987	0.0114286077789683	0.558438070748366	0.0246807678607581	0.0006091403021966	0.3118530788611571	-0.2011751674712059	0.0067145891337077	0.0404714480070677	4.508570723450559e-05	0.0081550412145462	-0.0001670343795759	6.650469721094716e-05	2.7900483960338923e-08	0.0005792121014833	0.0001857778572789	3.3548665850470066e-07	3.4513412255139345e-08	0.0001721400746887	6.927708931440001e-05	4.799315103875357e-09	2.9632205313831222e-08	0.0	0.0
571.0272521852725	0.5495661519943269	326072.12273826275	0.3020229554178516	558.7395831876914	1.281775756029333	312189.9218207552	1.6429490887445684	525.3260270639965	0.4605255931458032	0.2120838219422938	275967.43471084285	530.0657950727798	474.8889122598875	0.7480529999999999	14.725661	0.0514382401582517	0.0240453137219567	-0.0186619613	0.0023703211	0.0205569348	0.0077798434	-0.0035324283	-0.043704593	-0.0998160184	0.1266823552	-0.1216122757	-0.057188153	0.055265518	-0.0370164042	-0.0725616978	-0.0256924613	-0.0485679074	0.0618308511	-0.0231177931	0.0370241494	-0.0130383661	0.0292615759	0.0998803894	0.0649098512	-0.0207034325	0.0947840118	0.0006460995	-0.0416365404	-0.0163626014	-0.0900106896	0.0022136143	-0.0895971955	-0.1072766669	-0.0268348557	-0.087427604	-0.0033181972	-0.085079364	-0.0175827251	0.0132658387	-0.0129526069	0.0322879393	-0.0790395707	-0.0396897057	-0.0182510157	-0.1047536386	-0.0101256036	0.0195515057	0.0478894355	0.149272077	-0.019546583	-0.0358732145	-0.0059096818	-0.0458763294	-0.0665452118	-0.0134706454	-0.0297897868	0.0765414659	0.1340293331	-0.0464018427	0.015177113	-0.0857863078	0.030863858	-0.0286804688	0.0216459418	0.0523857073	-0.0372168183	-0.0565681704	0.0541720175	0.0715387775	-0.061960809	-0.0188817707	0.015116062	0.0696410009	0.0100530591	0.0327919927	0.05373867	-0.091104504	0.0731031178	-0.0165930617	0.0354816664	-0.1191725541	0.0520073305	-0.0075497595	-0.0028414185	-0.0483943846	-0.0604392496	-0.1120156043	-0.1533752629	-0.0373653404	-0.0240759404	-0.0515273455	-0.0482461472	-0.024805978	0.0399438849	-0.0394755731	-0.0520025559	0.0232667872	0.0378746172	0.0158641463	0.0219497021	0.0112336386	-0.0351679682	-0.0123216221	-0.0435578443	-0.0276839296	-0.0039855953	-0.1001876746	0.0119317147	0.0992413423	-0.0198027783	0.0	0.0	-0.0983860847768198	0.0085185820014288	7.256623931506833e-05	0.0096798216777115	0.5534305326112303	-0.0050075381371357	2.507543819486873e-05	0.3062853544263501	-0.1915637230886488	0.009611444382557	0.0366966600035845	9.237986311898831e-05	0.0084590806471398	0.0003040394325936	7.155604539481511e-05	9.243997657183859e-08	0.0003192262395828	-0.0002599858619005	1.0190539203817521e-07	6.759264838814588e-08	0.0001701518564402	-1.9882182484999968e-06	3.953011803668395e-12	2.8951654250046438e-08	0.0	0.0
571.4533025339734	0.4260503487009828	326558.87697698496	0.181518899628229	559.1578512653905	0.4182680776990537	312657.50263172854	0.1749481848220616	525.3814840467617	0.0554569827651221	0.003075476937411	276025.7037791777	530.6157640820363	480.3185607638941	0.801482	15.777413	0.0621939996690621	0.0354869574433296	-0.0050268553	0.0689750156	0.0159064254	-0.0248705977	-0.1142795277	-0.0173046626	-0.1020214068	-0.1018798823	-0.1365264998	0.0108197553	0.0864261878	-0.0061843574	0.0157646966	-0.0111953142	-0.0943866196	0.0447126885	-0.0536059381	0.0375680755	-0.067808605	0.0063749932	0.0491076585	-0.0225556732	0.0392626917	0.0420985582	0.1115893296	0.0465884142	0.0314246224	0.1019751201	0.037337868	0.0031241264	0.0184474426	0.1279101361	-0.0381456641	-0.0476107825	-0.0674635698	-0.0070030853	0.100669512	-0.0609505497	0.0020730942	-0.0640558661	0.0037225927	-0.0216217707	-0.0017765486	0.0332854657	0.0619777472	0.0348111323	-0.0213773923	-0.016834932	-0.0994706898	0.0215153278	-0.0613176459	0.0132116396	0.072057223	-0.1141528263	-5.28524e-05	-0.029272165	-0.0283738807	0.1006833038	0.0665279435	0.0361899359	0.0654149535	0.025689502	-0.0120145053	-0.0456980711	-0.072018232	0.1148049636	0.0217830451	0.0584261132	0.0073334293	-0.0507739961	0.0389867834	0.0874405405	0.2030407126	-0.0414634874	-0.0924284226	0.0219564851	0.0833786831	-0.0331463033	0.0307550722	0.0344085578	0.0041249118	-0.0403775012	0.0649073355	0.0635275266	-0.1577255599	0.0321303373	-0.0056209636	-0.0909957254	0.0194039279	-0.0027190338	-0.0073674737	-0.0230204804	-0.0574147659	-0.02460735	-0.0387965914	-0.0059206173	0.0112855114	0.0274549302	-0.0030765637	0.0488111149	-0.0852089816	-0.0509642026	-0.014108072	-0.0055784287	-0.0998845239	0.0166665426	0.0980343822	-0.0275492736	0.0	0.0	-0.1029599198116386	-0.0045738350348187	2.0919966925735884e-05	0.010600745087619	0.5489183268884545	-0.0045122057227757	2.036000048465045e-05	0.3013113295940202	-0.2243588452778198	-0.0327951221891709	0.0503368914543966	0.0010755200394026	0.0084381045251294	-2.097612201040072e-05	7.120160797700926e-05	4.3999769459521756e-10	0.0001000194738312	-0.0002192067657516	1.0003895145470104e-08	4.8051606151276834e-08	4.078009756268951e-06	-0.0001660738466839	2.758052255239784e-08	1.6630163572224748e-11	0.0	0.0
571.2861393761355	-0.1671631578379901	326367.8530432893	0.0279435213383688	558.8940388683706	-0.2638123970199331	312362.5466825997	0.0695969808214028	524.9389218831524	-0.4425621636092955	0.1958612686585409	275560.87170784635	530.21655616403	485.4182343637741	0.840215	16.539892	0.1519806529549175	0.0828749039617744	0.0021014437	0.0835067589	-0.0095178652	-0.0904135919	-0.0456295653	0.0125040321	-0.0204600138	-0.0398277367	-0.0894181102	0.0155665509	0.0627968864	-0.0120454301	0.0915118041	-0.0005057662	-0.0631299932	0.0521870307	-0.0422326237	0.0249828073	-0.1691928552	-0.002045952	0.0281573899	-0.0660300023	0.0891174328	0.028720722	-0.0296907309	0.1054518122	0.1370186326	0.0351909669	-0.1186899866	0.0223349287	-0.1490866957	0.0716056196	-0.1144621987	-0.0887294509	0.0091359362	0.0349551064	0.0274777968	0.0850169958	0.0460794478	-0.0353110588	0.0430487695	0.035431138	0.0251859739	-0.055614473	-0.0926736775	-0.0269376332	-0.043185148	0.0076947593	-0.0751921028	0.0671930087	-0.0627988637	0.0559332523	0.1231803436	-0.1304298961	-0.0360042975	-0.0445184355	-0.0638625839	0.0297426133	0.0015723799	-0.0890163743	0.0299165934	-0.091619894	-0.0216850012	-0.0093665555	-0.1386490461	-0.0383164777	-0.129270817	0.0690373149	0.0655364571	0.0586174334	0.0360467862	-0.0446103929	0.0139025131	-0.0692996345	-0.073703104	-0.0057102959	0.1048655136	-0.0012781803	0.1000290397	0.0746110606	0.0205862759	0.04519835	-0.0443471793	-0.1088733671	-0.082126684	0.1486125142	0.045034651	-0.0825146578	0.033960869	0.0184345709	-0.0108524086	-0.0345692913	-0.0236126682	-0.0283291847	-0.1021490702	-0.0401874387	0.1103678179	0.0828009611	0.0354636195	0.0730837651	0.007159069	0.041114678	-0.0123461356	-0.0071698577	-0.0994807979	0.0213636154	0.0964326722	-0.0351224716	0.0	0.0	-0.1041572172612745	-0.0011972974496358	1.4335211829046256e-06	0.0108487259076123	0.5860022155348759	0.0370838886464213	0.0013752147971401	0.3433985966117831	-0.16386043527514	0.0604984100026798	0.0268502422485583	0.0036600576128523	0.0078930793576056	-0.0005450251675237	6.230070174545964e-05	2.970524332343459e-07	0.0006150102567878	0.0005149907829566	3.782376159541958e-07	2.65215506530252e-07	7.282311305801399e-08	-4.005186643210937e-06	1.6041520046955288e-11	5.303205795460288e-15	0.0	0.0
570.18240825548	-1.103731120655425	325107.9786840189	1.2182223867032804	557.4810233767337	-1.4130154916368838	310785.09142517025	1.9966127796058244	523.8567888900141	-1.082132993138316	1.171011814838491	274425.93526615674	528.9930339261471	481.38186085389975	0.883874	17.399324	0.2125008103739182	0.0958956168314685	-0.0204699655	0.048073479	-0.0234704771	-0.0510436281	0.1666077127	-0.153212513	-0.1058362874	0.1083272389	-0.1049855364	-0.0690190542	-0.0363076028	-0.0172687412	0.0576549258	0.0366540842	0.0400744781	0.0090672033	-0.0945385724	0.0074663854	-0.1077401629	0.0180630185	0.0409882935	0.0961742761	0.0761552093	-0.0176670887	0.0633497006	0.0759899697	0.0987662856	0.12320641	-0.0682816928	-0.1606556047	-0.0478111378	-0.0277643688	-0.0228261987	-0.1259196259	0.0791676193	-0.0616964835	-0.0022389066	0.0046119873	0.0372196564	0.0105472543	0.0645761371	-0.0621300955	0.0775475682	0.0672951829	0.0008540967	-0.0833835664	0.104348242	0.0422839828	0.0060164092	0.1329737452	0.0200028796	0.0607564851	0.0113017003	-0.1055741832	0.0630877196	0.1537858936	-0.0151286799	0.0882483049	-0.0062044596	0.0119630319	0.0451363418	-0.1506136902	-0.0537384295	-0.0483151396	-0.2212521917	0.0404112345	-0.0958471446	-0.1289688082	0.0802288806	0.0379360491	-0.0315125581	0.0739752809	-0.0079130238	-0.0577483094	0.0289440185	0.0024372354	0.0480334094	0.0223067196	-0.0314519483	0.1765042645	0.0309173208	0.0844235874	-0.0723476324	-0.143627218	-0.1605847771	-0.1282946602	0.0537441771	-0.0787939475	0.1133176895	0.1144939056	0.0811581648	-0.0686463197	0.0478170933	-0.0158447108	0.0037869983	-0.0661423941	0.1277499063	0.0357747954	0.01626303	0.0424766249	-0.0704148192	0.0533481977	0.0610764928	-0.0087594817	-0.0989769033	0.0260122928	0.0944426619	-0.0424747334	0.0	0.0	-0.1136899829509445	-0.00953276568967	9.087362169414957e-05	0.012925412223386	0.6208162577172232	0.0348140421823472	0.0012120175330742	0.3854128258460176	-0.0967547675702462	0.0671056677048937	0.0093614850475723	0.0045031706381196	0.0090760912231806	0.001183011865575	8.237543189149592e-05	1.399517074091242e-06	0.0001627530028107	-0.0004522572539771	2.648853992389972e-08	2.0453662377490723e-07	0.0003857703995011	0.000385697576388	1.487626204316095e-07	1.488188011312383e-07	0.0	0.0
569.2521335743243	-0.9302746811557654	324047.99157892034	0.865410982399461	554.4972038437091	-2.98381953302453	307467.149070492	8.903179005658723	523.4962491268433	-0.3605397631707774	0.1299889208272402	274048.322849874	527.9902769281266	471.8730909945976	0.773306	15.222758	0.1380566747967887	0.0775249281119873	-0.0377738965	-0.0036993404	-0.0474186379	0.0265319392	0.1267339857	-0.0686598176	-0.0770894953	-0.0703712381	0.0488729935	-0.062915754	0.0551357714	0.0054859949	0.0951516481	0.0150814928	0.1164731878	0.0046861705	-0.0376484193	-0.0619937578	-0.1306092732	0.073356759	0.0387630399	0.0338901178	0.0661293115	0.0154677032	0.0828933549	0.0576648851	-0.0027742201	0.1824181917	-0.0908056576	-0.0904170825	0.0325203279	-0.0604825982	-0.0475277742	-0.0611587709	-0.0880958838	-0.0932308862	0.0226739598	-0.0350541804	-0.049279625	-0.0307807283	0.0937620928	-0.0025187898	0.0200947475	-0.0272720702	0.0131548482	-0.0213164454	-0.0534603493	0.0400662776	0.0927440604	0.1026781469	0.0071035597	0.0533052341	-0.0365167624	-0.1375784908	-0.0592023441	0.0201765721	-0.068118857	0.1334052203	0.1466259695	0.0060073009	0.0772961306	-0.0151609515	-0.0576439156	-0.0107760298	-0.0940544561	-0.0191576702	-0.1060474334	-0.0306096334	0.0563226009	0.1035757709	-0.0431497107	0.0050163398	0.015204584	-0.0049022294	0.0612460972	0.0356470291	0.0046394756	0.0173489277	0.0642225207	0.1492989525	0.0450137183	0.0382586714	0.0406614433	0.0009405784	-0.1459155583	0.0313958628	0.0762010972	-0.0802620823	0.1232317219	0.0914227664	0.0373311413	-0.0474665789	0.0585920762	0.0608433259	-0.0222540524	0.0142938407	0.0349603817	0.0867424483	0.0068477174	-0.0306153845	0.0224049592	0.0332639486	0.0829082583	-0.0103469006	-0.0983733472	0.0306020439	0.0920723643	-0.0495598102	0.0	0.0	-0.1177515555352783	-0.0040615725843338	1.6496371857811967e-05	0.0138654288309777	0.582172776348628	-0.0386434813685951	0.0014933186522849	0.3389251415214696	-0.1540847495930819	-0.0573299820228357	0.0237421100571627	0.0032867268387386	0.0090921215286171	1.603030543649922e-05	8.266667389114254e-05	2.5697069238745647e-10	0.0005220119612321	0.0003592589584213	2.724964876693834e-07	1.290669992060292e-07	6.268869385192555e-07	-0.0003851435125625	1.4833552526904282e-07	3.9298723368604483e-13	0.0	0.0
569.2324613403302	-0.0196722339940151	324025.59504357056	0.0003869967903152	554.0457703510571	-0.451433492652086	306966.71564389626	0.2037921982880609	523.7450980402673	0.2488489134240126	0.0619257817123117	274308.9277212092	527.9409027099609	471.9444577660775	0.64263	12.650368	0.0612566868460654	0.0289876326279647	-0.044624704	-0.0269964562	-0.0434559542	0.061508831	0.1344108972	-3.26514e-05	-0.0904271617	-0.0786525618	0.0196243259	-0.0181255783	0.023437475	-0.1134563029	0.0386296617	0.0082451241	0.132043291	-0.0204929818	-0.0254500566	-0.0675673658	-0.0654030143	0.0415956547	-0.0495034999	-0.0617549766	0.0144922719	-0.0104667604	-0.0338915638	0.1232747456	0.0809453184	0.0702863111	0.0991903223	-0.0495307399	-0.0992656579	-0.0733954122	-0.0500697984	-0.0505884939	-0.0392075424	-0.1032296597	0.0091561861	-0.090274344	-0.0192463885	0.0120059734	-0.0072161636	-0.0439251785	0.0195936313	-0.0285803144	-0.0012428191	-0.0570018422	-0.1270188037	0.0301894474	0.1296883236	0.0688530761	0.0317638046	0.0440999671	-0.0137488399	-0.0909936943	-0.0730849453	-0.0527946331	-0.035326402	0.0240664453	0.0092145794	0.0513906774	0.103307403	-0.0669597698	0.0119274743	-0.0064366457	-0.1552112328	-0.0290777156	-0.0047500486	0.0017947873	-0.0543317533	0.04984288	-0.044401695	0.0172618834	-0.0329664055	0.0411804348	-0.0243185522	0.0312570806	-0.0389000445	-0.0267530018	0.0669571517	0.14022582	0.0347648679	0.0698260619	-0.0380168178	-0.0767294787	-0.0292933152	0.0693222945	0.0873573314	-0.0051685598	0.1040939809	0.0797696349	0.0229985645	-0.0375839049	0.0417378346	0.0419003453	0.0137973838	0.0271372196	0.0247074288	0.2014151921	-0.0189114712	-0.0438281819	-0.0293042326	-0.0505943036	0.0463098696	-0.0119317147	-0.0976707375	0.0351224716	0.0893313237	-0.0563331336	0.0	0.0	-0.1283091301496171	-0.0105575746143387	0.0001114623817373	0.0164632328797513	0.5924563801973335	0.0102836038487055	0.0001057525081171	0.3510045624365274	-0.1403122499914673	0.0137724996016146	0.019687527497668	0.0001896817452764	0.0087761180425873	-0.0003160034860298	7.702024789742633e-05	9.985820318298613e-08	0.0007370077085244	0.0002149957472923	5.43180362424387e-07	4.6223171353774535e-08	-1.234055367511054e-06	-1.8609423060303096e-06	3.4631062663734065e-12	1.5228926500828428e-12	0.0	0.0
568.9438840504491	-0.2885772898811183	323697.1431984109	0.0832768522351309	554.964008616981	0.9182382659239464	307985.05086022854	0.8431615130070164	523.5395883784772	-0.2055096617900744	0.0422342210890707	274093.70059950533	527.8814566748199	469.5804813951024	0.678922	13.364796	0.0578602945137491	0.0256982831599759	-0.0506381207	-0.0639822848	-0.0274067908	0.07130686	0.1355037259	-0.0656698704	-0.0941617451	0.0731149542	0.0401339378	-0.0014766022	0.0102990883	-0.053382127	0.0015631742	0.0049672661	0.1352304895	-0.0006157547	0.011887098	-0.0453066615	-0.0243265329	-0.0082547761	-0.0085574713	0.062756818	-0.0253091791	0.0414797795	0.0037997784	0.079242277	0.1110956589	0.0110509187	0.1006969186	-0.0163861656	-0.0357038032	-0.012790497	-0.0240934248	-0.1132150062	0.0425648978	0.0163827727	0.0097498928	0.0539832471	-0.0823376196	0.0293066717	-0.0600349493	-0.112513944	-0.0024228171	0.0583468253	-0.0079178703	-0.0329538999	0.005402831	0.0137058019	0.1317764764	0.0337905323	0.0370349833	-0.0218312854	-0.0329030688	-0.0206781031	-0.0023485429	0.0855293338	-0.035015927	0.0592399497	-0.0924973815	0.0907955154	0.0210457358	-0.0390490761	-0.0123335375	0.0228253598	-0.1158339274	0.0241819724	-0.0143272998	-0.0240370432	-0.0808468764	0.0218341561	-0.0352468973	0.0768012903	0.0126224085	-0.0069898929	0.0889500386	-0.0770839989	0.0364007863	-0.0445945711	0.0774359018	0.1166210193	0.0354027937	0.0840134	-0.088101854	-0.0716960401	-0.0078993011	-0.0792192609	0.0957173885	0.0033567433	0.0808281177	0.0438819824	-0.023182233	-0.0408678618	-0.0005361228	0.0494330116	0.0030422753	0.0155002571	0.0427103149	0.1252603941	-0.0057191355	0.0170736653	-0.0807216294	-0.0544480929	-0.0585535178	-0.0135135251	-0.0968697817	0.0395633355	0.0862305775	-0.0627520963	0.0	0.0	-0.1119615606696555	0.0163475694799615	0.0002672430279021	0.0125353910675849	0.6030874603327021	0.0106310801353686	0.0001130198648446	0.3637144848105485	-0.1537440477245013	-0.0134317977330339	0.0236372322107137	0.0001804131903411	0.0086461031480517	-0.0001300148945355	7.475509964674951e-05	1.690387280110308e-08	0.0005200116618371	-0.0002169960466872	2.7041212844658244e-07	4.708728427791687e-08	7.519467172889885e-07	1.9860020848000426e-06	3.944204280830115e-12	5.65423865641686e-13	0.0	0.0
569.7738929307312	0.8300088802820937	324642.2890654404	0.688914741347135	554.800229782575	-0.1637788344060027	307803.29496679804	0.0268235065993888	523.5919665720426	0.052378193565346	0.0027434751611688	274148.5474587789	528.0849373903781	469.00703470858025	0.651022	12.815562	0.1577527798991232	0.0856284727471267	-0.0369802275	-0.0877524697	-0.0222243977	0.0826909073	0.1069317555	-0.0358950875	-0.0534519386	0.0164089082	0.0275752014	-0.0129612878	-0.0173723679	0.0214112764	-0.0951950004	0.0085475301	0.1053820101	-0.0416389497	-0.0096577234	-0.0326075287	-0.0071923178	0.0159041956	0.0104720301	0.0735900507	-0.0353679957	8.39781e-05	0.0200159685	0.0150722261	0.0531941667	0.0553849515	-0.0361217624	-0.0110102726	-0.0268868183	-0.0050138277	-0.0647111929	-0.0351446525	-0.0040165205	-0.1084320072	0.009009561	-0.0467205067	-0.0549631704	-0.056068902	-0.0175618151	-0.1212359412	0.0046948096	-0.0078672457	-0.0259846359	-0.0245241972	0.1198759845	0.0096913398	0.1061704524	0.0045023007	0.0530516788	0.0065136953	-0.0710236375	-0.0076183959	0.0310748417	0.0654468103	-0.0054753218	0.0546345823	-0.0353800517	0.1056738819	0.0285296436	0.0126778231	-0.0147437705	-0.0415212241	-0.0462115056	0.0200062367	-0.050444345	-0.0007903276	-0.0175991971	-0.035494695	0.0830237797	0.0781048082	0.0193553354	0.0986716935	0.0484712087	0.0610447969	-0.039030691	-0.1244811836	0.0261960298	0.0565385979	0.0060555041	-0.0094821808	0.0108727447	0.0234534923	-0.0103903629	-0.120120883	0.0450804747	0.0536358256	0.0433962888	0.058149105	-0.02487122	0.0347078392	0.0513361741	0.0623599163	0.0503620961	0.0307850742	0.0150349373	0.0538012623	-0.0540110352	0.0546774686	-0.0478078127	-0.0900743323	-0.0725749435	-0.0150919335	-0.0959712863	0.0439145758	0.0827826112	-0.0687763202	0.0	0.0	-0.104625063689383	0.0073364969802725	5.382418794154751e-05	0.0109464039520074	0.557638716068567	-0.0454487442641351	0.0020655883551867	0.3109609376585998	-0.2148097405731306	-0.0610656928486293	0.0461432246450956	0.0037290188430831	0.0091601283377609	0.0005140251897092	8.390795116425029e-05	2.642218956555801e-07	0.0001590196613425	-0.0003609920004946	2.5287252693483398e-08	1.303152244210933e-07	3.771672635214524e-06	3.0197259179255355e-06	9.118744619391218e-12	1.4225514467226071e-11	0.0	0.0
570.6600193918224	0.8861264610911803	325652.8577322751	0.785220105045979	557.1698483706571	2.369618588082062	310438.239933381	5.6150922529840255	525.3922295059177	1.8002629338751603	3.2409466310848	276036.9948251989	530.0054548027364	480.8603245618723	0.775999	15.275771	0.0679369013891463	0.0409527724398438	-0.0080384389	-0.0468481836	0.02274873	0.0305883287	-0.0175510742	-0.0342306798	-0.0254578226	-0.0332992211	0.0814739629	0.0440286029	0.0707251169	0.0056095562	-0.0193780737	-0.0389391418	-0.0587216797	0.0106394194	0.0219408131	-0.059884221	-0.0329383764	0.0543309911	0.0383353256	-0.0817908742	-0.0356966611	0.0486153588	0.0501142562	-0.0156567247	-0.0610611469	0.0532243755	0.027389202	-0.0413596862	0.0306664029	0.0648142473	0.0926283376	0.0453087244	0.0405916234	-0.0311604222	-0.011127206	-0.0507262333	0.0706113155	-0.0063147027	0.0119048908	-0.0255832417	-9.86242e-05	0.0965236966	0.0163062393	0.1023241856	0.1097183319	-0.0429066961	-0.0056122859	-0.0341217767	-0.0476947284	0.0079412886	-0.0313089879	-0.0894074426	-0.0656787217	-0.0324539671	-0.0134078755	-0.0180534571	0.027911661	0.0274245994	0.0109260585	-0.009980353	0.0054472525	-0.0226182382	0.0192303038	0.0555172421	0.0363411255	0.0192588957	-0.0257412975	0.0051458072	-0.0496315871	-0.1050553533	0.0598337148	0.006996864	0.027580156	-0.0338763647	0.0200612431	-0.0220126634	-0.1269213974	0.0393380568	0.0391110582	-0.0302981959	0.0553958263	0.0837211305	0.0245628664	0.0248538829	0.0978525909	-0.0546894143	-0.0200262392	0.0370910638	-0.007840755	-0.0440113283	-0.0163496198	0.1726625096	-0.0490588107	0.0161786415	-0.0164518326	-0.0076050994	-0.0481035777	0.0584575989	-0.0057305846	-0.0087862979	-0.0083703153	-0.0166665426	-0.0949761558	0.0481663355	0.0790013085	-0.0743679103	0.0	0.0	-0.1001870251307224	0.0044380385586605	1.9696186248158212e-05	0.010037440004544	0.5648764909308852	0.0072377748623182	5.238538495760592e-05	0.3190854500063904	-0.2511959189025674	-0.0363861783294368	0.0630993896733052	0.0013239539734215	0.0093141503663327	0.0001540220285717	8.675339704665558e-05	2.3722785285372263e-08	0.0002226847681177	6.366510677519998e-05	4.958850595163381e-08	4.053245820697614e-09	-0.0001760393847924	-0.0001798110574276	3.2332016373236895e-08	3.098986499808667e-08	0.0	0.0
