global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
660.2648191787993	0.2632029633482489	0.0692757999152996	435949.63144521246	724.4045500463369	0.4929224753866492	0.2429725667413018	524761.9521278358	543.7928774952057	0.3112899801554931	0.0969014517452073	295710.6936145158	558.194650404381	727.5635034851576	0.74983	19.913523	0.2914444903337441	0.137708077428356	-0.0765713585	-0.0528069624	-0.0064008002	-0.0078232816	0.0236190191	0.058526353	0.0163864881	-0.0206625387	0.0386172264	0.0686864247	-0.0092289168	-0.0319517493	-0.0153807929	-0.0091354705	-0.0399621441	-0.0016256444	-0.0837750754	-0.0018438956	0.0394675134	-0.0562913992	-0.0872925383	0.0129197269	0.0056726638	0.0998976437	0.0234698837	-0.0194637268	0.0525950981	0.1075723451	-0.0118414041	-0.0188309546	0.1429661962	0.0034914765	0.0669729857	0.0118358749	0.0157367182	-0.0047846581	0.0182571676	0.0547232353	0.0158375478	-0.0631266608	-0.0860642734	-0.1273157637	-0.0902936459	-0.043510568	-0.0631802023	0.0980767887	-0.0215248083	-0.0794866703	0.0	0.0	0.0	-0.0416057636769977	-0.0504143172876751	0.0017310395711461	0.0025416033875823	0.2347055800613873	0.0598189312821518	0.0550867093119522	0.0035783045397388	0.1156509146597812	0.0024920950916821	6.21053794598646e-06	0.0133751340616439	-0.010702677332791	-0.0003838860778946	0.0001145473020898	1.4736852080129926e-07	-0.0098208921870073	0.00143439602387	9.644992334882102e-05	2.0574919532943517e-06	0.0014860256895999	-0.00175610083168	2.2082723501508582e-06	3.083890131027188e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.3064813117211	-0.9583378670781711	0.9184114674759386	434685.0362996428	726.0537563401825	1.649206293845623	2.719881399660015	527154.0570956891	543.1071106127283	-0.6857668824774237	0.4702762171028046	294965.33359810634	558.8229172446511	725.2383286122268	0.620063	16.467249	0.1403511124010482	0.0620503065083582	-0.0851376751	-0.0471872654	0.0046643338	0.0127311291	0.0131895878	0.0288603423	-0.0011840529	-0.0058662517	0.0438227364	0.032867483	-0.0423414818	0.010822852	-0.0819949312	-0.0014958272	-0.0188617037	0.0210097702	-0.0192012823	-0.0324124289	0.0267196904	-0.0654050543	-0.0848653391	0.0202988181	0.0178319007	0.0966949168	0.0175114184	-0.0081788554	0.0334809815	0.0495005201	0.0094489976	-0.045394927	0.1283669365	0.0016815871	0.0704143348	0.0011525688	-0.0243041593	-0.0649358954	-0.0225412903	0.0204592347	0.0868522779	0.027597971	-0.0449996222	-0.0982684647	-0.069866978	-0.0449542477	-0.0606451347	0.0990688922	-0.0277556564	-0.0743020665	0.0	0.0	0.0	-0.011711077029048	0.0298946866479496	0.0001371493251802	0.0008936922897791	0.2637756768001509	0.0290700967387635	0.0695776076713776	0.000845070524401	0.1400265096397461	0.0243755949799649	0.0005941696306272	0.0196074234018899	-0.0104912264400567	0.0002114508927342	0.0001100658322165	4.4711480038132394e-08	-0.0101111067532415	-0.0002902145662342	0.0001022344797754	8.42244944545052e-08	0.0021245749113188	0.0006385492217189	4.513818553805288e-06	4.077451085578131e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656.8179282327326	-2.4885530789885024	6.192896426943156	431409.79084793903	721.760793755979	-4.292962584203565	18.42952774937175	520938.6434032608	542.5368141589304	-0.5702964537979369	0.3252380452145024	294346.1947177218	557.8285170757409	730.2175182753302	0.663882	17.630951	0.1124962111566093	0.0574025734122032	-0.054145433	-0.0477443352	-0.0401615952	-0.0067985382	0.0202638367	-0.0165915963	-0.0156457843	-0.0055269621	0.0213558528	0.0825292477	-0.0247506927	0.0078074903	-0.0379560101	0.0113850451	-0.0235777382	0.0215720062	-0.0408997168	-0.0292025216	0.0147596191	-0.0586908762	-0.0748268701	0.0085309922	-0.0019709704	0.0731316806	0.0115410531	-0.0233576389	0.0244946563	0.0861713302	-0.0035999133	-0.0699011448	0.1269053019	-0.0132288069	0.0511084653	-0.0219213659	-0.0427364808	-0.0506554774	-0.0208181416	0.0286083325	0.0982836648	-0.0661627449	-0.0137769959	0.0004393408	-0.0579429704	-0.0463864952	-0.0580483811	0.0998342891	-0.0338736052	-0.0686453147	0.0	0.0	0.0	-0.0208723811189628	-0.0091613040899148	0.0004356562935752	8.392949262788964e-05	0.2134627155927404	-0.0503129612074104	0.0455663309482271	0.0025313940654583	0.1563849451514301	0.0163584355116839	0.0002675984123899	0.0244562510700157	-0.0102697169835468	0.0002215094565099	0.0001054670869221	4.906643932331172e-08	-0.0097717165687967	0.0003393901844447	9.548644470089595e-05	1.151856972974753e-07	0.0022969454773161	0.0001723705659973	5.275958525762887e-06	2.9711612022229576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.4051772210443	0.5872489883116714	0.3448613742730815	432181.5670370326	722.3918407206633	0.6310469646842876	0.3982202716372525	521849.9715397881	541.4147504862382	-1.1220636726922066	1.2590268855755231	293129.9320440756	556.7860737135916	762.0537167287576	1.013233	26.908804	0.2293075364920797	0.1250413756616181	0.0661518783	-0.0411692415	-0.0900728208	0.0040891237	0.0247213844	-0.0082904458	-0.0391833903	-0.0183732101	0.0557839306	0.0565797585	0.0564200183	0.0272620639	0.0171899881	0.0300551201	-0.0324858477	0.0262405991	-0.0354919028	-0.0499406235	0.0153403711	-0.0485332115	-0.0312037592	-0.0146144443	-0.0598675047	0.0027425489	-0.0390903229	-0.050647971	-0.0225686273	0.0935713914	-0.0387839134	-0.0558706518	0.0623105746	-0.0547478782	-0.037821215	0.0975503106	-0.0092286206	-0.0331010902	0.0933937546	0.032455733	-0.0094357761	-0.0643954199	-0.0345191182	0.027169761	0.0904894763	-0.0478069463	-0.055392583	0.1003712278	-0.0398537692	-0.0625523605	0.0	0.0	0.0	-0.0004797776889944	0.0203926034299684	2.3018663085680726e-07	0.0004158582746519	0.1061391679289585	-0.1073235476637819	0.0112655229686516	0.01151834388314	0.1492398488705006	-0.0071450962809294	5.105240086375245e-05	0.0222725324908898	-0.0089612897342857	0.001308427249261	8.030471370181429e-05	1.7119818666089654e-06	-0.0100460493733809	-0.0002743328045842	0.0001009231080124	7.525848767103287e-08	0.0026031112058188	0.0003061657285026	6.776187949859406e-06	9.373745330958885e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.2146270703599	0.8094498493156834	0.6552090585571826	433246.495289373	721.5141793387277	-0.8776613819355816	0.7702895013410749	520582.7109868377	541.3911527370309	-0.0235977492072834	0.0005568537676498	293104.3802619311	556.2749602866895	761.5225891353989	0.600336	15.943344	0.1428965799835865	0.0850098983018889	0.0521808203	-0.025681461	-0.0642234917	-0.0093028557	0.032216778	0.0222550873	-0.0395591739	-0.0256059398	0.0471757474	0.0603853992	0.045550436	-0.0230775514	0.0245698756	0.0319814649	-0.0439555536	0.0152302263	-0.0639053839	-0.0388539301	0.0209580412	-0.0464394414	-0.0345144996	-0.0082041094	-0.0455342965	-0.0059976684	-0.0127238117	-0.0293303124	-0.0100778951	0.1273576447	-0.042604161	-0.0270570245	0.0621130866	-0.0894214337	-0.0079026892	0.057625687	0.0126376513	-0.0149004447	0.0542868094	0.0086483005	-0.0438780938	-0.0054320383	-0.0795562436	-0.0945160441	0.0899353015	-0.0492152398	-0.0526804415	0.1006784796	-0.0456718233	-0.0560619212	0.0	0.0	0.0	-0.0196828122263639	-0.0192030345373695	0.0003874130971383	0.0003687565354434	0.1862422495227207	0.0801030815937622	0.0346861755072833	0.0064165036808169	0.1408991669476407	-0.0083406819228598	6.956697493832173e-05	0.0198525752465391	-0.0093625752493177	-0.0004012855150319	8.76578152991364e-05	1.6103006457449684e-07	-0.0097621574327106	0.0002838919406703	9.529971774102682e-05	8.059463397754912e-08	0.0026229293887084	1.981818288960017e-05	6.879758578150221e-06	3.92760373045641e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.356706436995	1.1420793666350164	1.3043452796934405	434751.2663234415	724.3613674864476	2.847188147719976	8.106480348517106	524699.3907068365	541.8904199320901	0.4992671950592466	0.2492677320623278	293645.227214177	557.2860347574407	776.3199449507788	0.609614	16.189754	0.1354760876222285	0.0672529796829129	0.0961748593	-0.0341596283	-0.0737564213	0.0205320211	0.0254991607	-0.0044753242	-0.0195056458	-0.0190454597	0.0497297675	0.0590129593	0.0698721266	0.0053547026	0.0360863292	0.0116003056	-0.0352600677	0.0220478588	-0.0437794076	-0.0333204877	-0.0007910071	-0.0510330175	-0.00979326	-0.0036846191	-0.0582613906	-0.0442572549	-0.0211315291	-0.0262545752	0.0057407459	0.1278531657	-0.04495726	-0.1022313971	0.0635537547	-0.0797940052	-0.0341955332	0.0507897892	-0.0805379917	-0.0450439243	0.0037693738	-0.0023396021	0.0523049449	-0.021877367	-0.0366557759	-0.0221886095	0.1051708721	-0.0506110176	-0.0499147154	0.1007553414	-0.0513041019	-0.0492152398	0.0	0.0	0.0	-0.0184592410482764	0.0012235711780874	0.0003407435800783	1.497126427846431e-06	0.1569265735382998	-0.0293156759844208	0.0246259494824714	0.0008594088584235	0.1557222726638158	0.014823105716175	0.0002197244630729	0.0242494262035837	-0.0084656518068424	0.0008969234424753	7.166726051469398e-05	8.044716616617433e-07	-0.0090067600003891	0.0007553974323215	8.112172570460905e-05	5.706252807579169e-07	0.0024729755686343	-0.0001499538200741	6.115608163062139e-06	2.248614815481561e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.5211492161608	-1.8355572208341755	3.369270310956482	432334.0616665408	720.7591009646046	-3.6022665218430348	12.976324094391115	519493.6816233051	542.2528640555537	0.3624441234635469	0.1313657426332588	294038.1685764508	557.1573526931531	756.9573692425125	0.706924	18.774036	0.0898865305708573	0.056889271885824	0.0339478775	-0.0380143975	-0.0293835125	-0.001764737	0.0267310164	-0.0133002958	-0.0089032327	0.0077032701	0.0255665548	0.0462737953	0.0339278181	0.0091136287	-0.0063536113	0.0039123224	-0.0212591514	0.025708075	-0.0445889636	-0.0041780942	-0.0148136214	-0.0482120544	-0.0139185837	-0.0150878766	-0.0419402752	-0.0200625904	-0.0069776535	-0.018973944	0.0205239341	0.1212304963	-0.0422603858	-0.0449584	0.059888872	-0.0607458295	0.0420886637	0.0336889214	0.0575813109	-0.0031957462	0.0410342365	-0.0075093274	0.00648921	-0.0975426367	-0.0560820714	-0.0169559937	0.0589857468	-0.0519939245	-0.047098218	0.1006016373	-0.0567276952	-0.0420558232	0.0	0.0	0.0	-0.0217873038716902	-0.0033280628234137	0.0004746866099973	1.1076002156589023e-05	0.1658984324307368	0.0089718588924369	0.0275222898829757	8.04942519858006e-05	0.1026630237427141	-0.0530592489211017	0.0028152838960714	0.010539696443997	-0.0081396162283654	0.0003260355784769	6.625335234506938e-05	1.062991984328317e-07	-0.0089309835301916	7.577647019749861e-05	7.976246681655362e-05	5.742073435592395e-09	0.0023842404186307	-8.873515000359976e-05	5.684602373832296e-06	7.873926846161351e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.4025791694182	-0.1185700467425476	0.0140588559845299	432178.1510986032	722.378862342056	1.6197613774513684	2.6236269198831543	521831.2207586031	542.0334731438502	-0.2193909117034991	0.0481323721380925	293800.2860083849	557.6837236520016	756.990043588463	0.570278	15.145082	0.2203247635748236	0.1030159364999211	0.0346237334	-0.0416290653	-0.0402350292	0.0135507515	0.0323450621	-0.0260435068	-0.0066725075	-0.0020287632	0.0615450148	0.0136781282	0.0701141436	0.0351944997	0.0235394868	-0.002643127	-0.0288073362	0.037067421	-0.0059821697	-0.0307792991	-0.0028549488	-0.0624424933	-0.0229682587	-0.0076094848	-0.0407766137	-0.0285428791	-0.0137759277	-0.0466502426	0.0009906564	0.1194828412	-0.0515136898	-0.0662490132	0.0737666599	-0.0695861204	0.0250126024	0.0711831094	0.0048406988	0.0035487075	0.0617985538	-0.0006696737	0.0055258666	0.0114408453	-0.0236987074	-0.0058968364	0.0208774056	-0.0533636091	-0.044233814	0.1002177191	-0.0619205419	-0.0346291655	0.0	0.0	0.0	-0.0061860952125698	0.0156012086591203	3.8267773978979e-05	0.0002433977116254	0.2015283776007521	0.0356299451700153	0.0406136869783913	0.0012694929928182	0.1560908935938769	0.0534278698511627	0.0028545372768327	0.024364367062935	-0.0096442655404962	-0.0015046493121308	9.301185781560248e-05	2.263969552495692e-06	-0.0085599260688158	0.0003710574613758	7.327233430359231e-05	1.3768363964265437e-07	0.0028218484430146	0.0004376080243838	7.96282863534392e-06	1.9150078300517981e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656.0116988108927	-1.3908803585255782	1.934548171732241	430351.34897675336	718.466559273856	-3.912303068200004	15.306115297447162	516194.1967948132	541.5098622001531	-0.5236109436971219	0.2741684203593906	293232.9308600288	556.4375947894472	745.6638731452827	0.511471	13.583314	0.069914218277739	0.0336803417940215	0.0087539692	-0.0397003771	-0.0311151267	-0.0077992613	0.0317264633	-0.033311703	-0.0187899389	3.80061e-05	0.0386008703	0.0409549543	0.0557559378	0.0026689617	-0.0042144212	0.0113537923	-0.0316384918	0.0332033847	-0.0354135318	-0.0345565363	-0.0141918649	-0.0589401936	-0.0277834365	-0.0129502272	-0.032015866	-0.0201962641	-0.0029499984	-0.0243062194	-0.0065197822	0.1039804885	-0.0171376278	-0.0602705585	0.0580920792	-0.0804281634	0.0315046095	-0.0021400246	0.0200271074	-0.0010014182	-0.0105193195	-0.0332025442	0.0336525235	0.0305800634	-0.0352287504	-0.0471532869	0.085875073	-0.054719723	-0.041324417	0.0996044652	-0.0668615196	-0.0269824588	0.0	0.0	0.0	-0.0079043737518134	-0.0017182785392436	6.247912440835666e-05	2.9524811384251213e-06	0.2168276371828597	0.0152992595821075	0.0470142242463018	0.0002340673437607	0.1498426462413391	-0.0062482473525377	3.904059497849549e-05	0.022452818632607	-0.0093307619496824	0.0003135035908138	8.706311856164091e-05	9.828450145314677e-08	-0.0089729696125018	-0.000413043543686	8.05141836668807e-05	1.706049689806893e-07	0.0030282699645918	0.0002064215215772	9.170418978448824e-06	4.2609844570246574e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.492522022222	2.48082321132938	6.154483805870616	433612.4015591866	721.3043676882374	2.8378084143814704	8.053156596734276	520279.990846128	542.1092789356013	0.5994167354482443	0.3593004227354304	293882.4703080776	557.1428949760668	757.3303228464637	0.562534	14.939417	0.0971082903197096	0.0544562102557908	0.0316995297	-0.0475534343	-0.0252191493	0.0135893782	0.0339133497	-0.009040635	0.0048735416	-0.0051560539	0.0495745736	0.016289787	0.0839760971	0.0318811149	-0.0056550333	-0.0089944358	-0.0300846248	0.0293076672	-0.0133634297	-0.0386260909	-0.0300085007	-0.0672864408	-0.0117519262	-0.0246105587	-0.0378325873	-0.0244411293	0.0001306357	-0.0488905028	-0.0107024068	0.0718096854	-0.0344978797	-0.0823847234	0.0797420674	-0.05396376	0.0258838452	0.0519803894	0.0315117278	0.0143509814	0.0151053259	0.0186182139	0.0514892158	-0.0333723965	-0.0287660754	0.0445267144	0.0588408436	-0.0560619212	-0.0383729863	0.0987632792	-0.0715305302	-0.0191642938	0.0	0.0	0.0	-0.000228777684228	0.0076755960675854	5.233922880072647e-08	5.891477499273246e-05	0.170849473461331	-0.0459781637215286	0.029189542582014	0.0021139915392036	0.1292437340451186	-0.0205989121962205	0.0004243151836676	0.0167039427899253	-0.0092227740030565	0.0001079879466258	8.505956031145483e-05	1.1661396616478133e-08	-0.0086262668859946	0.0003467027265072	7.441248038840696e-05	1.202027805675268e-07	0.0030258482710374	-2.421693554400389e-06	9.15575775934002e-06	5.864599671424391e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.0380629901643	-0.4544590320576844	0.2065330118188074	433014.0923438475	720.5815526845504	-0.7228150036870602	0.5224615295551248	519237.7740692775	541.935835068196	-0.1734438674053535	0.0300827751405258	293694.4493310629	556.5269072850546	759.1542995082743	0.585012	15.536381	0.0658191223404504	0.0317114495578946	0.0291566574	-0.0536703109	-0.0340627111	0.0036125559	0.037819998	0.0237582836	0.0004756684	-0.0224131712	0.0354728829	0.0462860552	0.0637473632	0.0168212189	0.0229022174	-0.0012744635	-0.0397466064	0.0102396598	-0.0394953275	-0.0272212198	-0.0229289786	-0.0601766086	-0.0086963189	-0.0331609089	-0.0376595418	-0.0214024756	0.0024305576	-0.0365598886	-0.0040835097	0.0914640624	-0.0349064842	-0.0109844953	0.063985484	-0.0787213741	-0.0073795749	0.0125881726	0.0510783593	0.0095397984	0.0557815115	0.0170445061	-0.0686137801	-0.0215980599	-0.0517641555	-0.0640349059	0.0162143193	-0.0573898625	-0.0353825241	0.0976960858	-0.0759085821	-0.0112243504	0.0	0.0	0.0	0.000870760752889	0.0010995384371169	7.582242887718181e-07	1.2089847746976947e-06	0.1623872285474306	-0.0084622449139004	0.0263696119953154	7.160958898283331e-05	0.1053882155764256	-0.023855518468693	0.0005690857614101	0.0111066759823831	-0.0089445174677654	0.0002782565352911	8.000439273116037e-05	7.742669943220755e-08	-0.0087559170034823	-0.0001296501174877	7.666608257187046e-05	1.6809152964574512e-08	0.0032659780286734	0.000240129757636	1.066661248377739e-05	5.766230050232427e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.8320767060859	0.794013715921551	0.6304577810715495	434059.70529685385	722.5722672443001	1.9907145597496765	3.962944458399348	522110.6813905682	542.570046992814	0.6342119246180573	0.4022247653277404	294382.2558937844	557.8692820722407	774.930837251849	0.649185	17.240646	0.1065614293726992	0.0546625035571818	0.0804487011	-0.0490915193	-0.0427884604	0.024719484	0.0409408654	0.0038172645	0.0267587386	-0.021813506	0.0465215834	0.0336757672	0.1080071802	0.0034315144	0.0275270143	-0.0315106477	-0.0376838447	0.0145434664	-0.0253809126	-0.0365597709	-0.0107800021	-0.0614035995	0.0132122495	-0.0185508725	-0.0540751925	-0.0658947905	-0.0162355706	-0.0375137895	0.0035582864	0.1089878073	-0.0477712537	-0.0699722281	0.0437250929	-0.0650673562	-0.0419635428	-0.0074501999	-0.1106157976	0.0009401925	0.0491656814	0.0261067908	0.0021629292	-0.0094371148	0.0372311304	0.0685585676	0.0114417064	-0.0587032092	-0.0323560721	0.0964053273	-0.079977867	-0.0032130826	0.0	0.0	0.0	0.0039678521077064	0.0030970913548174	1.574385034863012e-05	9.591974860084678e-06	0.1788441926095458	0.0164569640621151	0.0319852452301603	0.0002708316661417	0.1419041437582322	0.0365159281818066	0.0013334130109788	0.020136786015757	-0.0082664764650035	0.0006780410027619	6.833463314645674e-05	4.5973960142636403e-07	-0.0086010418945527	0.0001548751089296	7.39779216718507e-05	2.398629936595553e-08	0.0030890652248857	-0.0001769128037877	9.542323963598142e-06	3.1298140144025246e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.0757785115009	-1.7562981945850424	3.0845833483026794	431748.5787064949	719.8173016606545	-2.7549655836455718	7.589835367071584	518136.9477700257	541.7940852592181	-0.7759617335958637	0.6021166120050983	293540.8308218729	556.8452694777286	765.6182990159191	0.613499	16.292929	0.0725169502108175	0.0368908821784269	0.0617112188	-0.0554085444	-0.0534291559	0.0039246654	0.0431098961	-0.0270839082	0.0038369724	-5.16142e-05	0.0238873262	0.0364819571	0.0644106418	0.0469959786	-0.002374471	-0.0090937839	-0.0309772161	0.0269165621	-0.0270610353	-0.0175262101	-0.0521044527	-0.055873562	0.0125125945	-0.0325517818	-0.0487422211	-0.0663561088	-0.0118773783	-0.0384875841	-0.0088890342	0.1056798435	-0.0363126864	-0.0499249559	0.0252931253	-0.0513540097	-0.0285983288	-0.0112551241	0.0058695377	0.0038116404	0.0336907347	0.0325778141	-0.0405724237	-0.0192243497	-0.0655384576	0.0180083841	0.0248742738	-0.0600016272	-0.0292967087	0.0948939573	-0.0837218326	0.0048186025	0.0	0.0	0.0	0.0063263168920286	0.0023584647843221	4.00222854183664e-05	5.562356138887958e-06	0.1522723414476274	-0.0265718511619183	0.0231868659699428	0.0007060632741711	0.1408570216209952	-0.001047122137237	1.0964647702918055e-06	0.0198407005399375	-0.0078222160948323	0.0004442603701711	6.118706463425347e-05	1.973672765046511e-07	-0.0083454160991327	0.0002556257954199	6.964596986766325e-05	6.53445472841075e-08	0.0032399693018413	0.0001509040769555	1.0497401076874e-05	2.2772040441821573e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.7619145720797	1.6861360605788605	2.8430548147843986	433967.26009067206	722.2217158414879	2.4044141808334416	5.78120755299295	521604.2068330229	542.7151570552895	0.9210717960713736	0.8483732535181462	294539.74169754755	557.9925720691681	763.886499926223	0.648445	17.221001	0.0787710234922492	0.0375088658323674	0.0561732423	-0.0518520286	-0.0400914282	0.0334754011	0.0538358854	0.0101710382	0.0364810807	-0.0147142946	0.0527315649	0.037571952	0.0745947879	0.0101844094	0.0222248828	-0.0410590063	-0.0390639552	0.0224223163	-0.0313869405	-0.0265405482	-0.0096985459	-0.0599643836	0.0235694346	-0.0318290269	-0.0580860288	-0.0708513051	-0.0216904518	-0.0556744081	-0.0149592031	0.084862359	-0.0485802365	-0.0253199268	0.016129281	-0.0474817514	-0.0216694193	0.0030189913	-0.0475921897	0.0532674991	0.0591980073	0.0179943276	-0.0679950619	-0.0094135436	0.0565283446	0.0667640774	0.0232082208	-0.0612847865	-0.0262075457	0.0931654345	-0.0871252499	0.0128196682	0.0	0.0	0.0	0.0075325194443962	0.0012062025523676	5.673884918020684e-05	1.4549245973381135e-06	0.1650721706220252	0.0127998291743977	0.027248821513867	0.0001638356268937	0.1261094965645313	-0.0147475250564639	0.000217489495291	0.0159036051237595	-0.0083231532404259	-0.0005009371455935	6.927487986361215e-05	2.509380238354632e-07	-0.0081791295918447	0.0001662865072879	6.689816088018966e-05	2.765120250604197e-08	0.0035730949831401	0.0003331256812988	1.2767007758540953e-05	1.1097271954078969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
