global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
537.6507784064981	-0.2935260215614335	289068.3595211134	0.0861575253336831	578.482453474358	-3.349212774589887	334641.9489777127	11.21722620947609	492.7662476836192	-0.7142799988361048	242818.574856194	0.5101959167373059	491.0565454165141	573.4416403250422	1.114582	29.522091	0.5362282311446583	0.395885394478537	-0.1445862541	-0.1910771302	-0.1422253963	-0.0719871815	-0.0272795805	0.0813503636	0.0346785217	0.0974571969	-0.1520439773	-0.1561449951	0.0494464914	0.1456072928	0.1081809752	0.0600355634	-0.1307905222	0.1328829052	0.1182941925	-0.0767679064	0.0895202095	0.045791741	-0.0645104847	0.0779512549	0.0273604224	-0.0845428047	0.0653608082	-0.0977615335	-0.0193736578	-0.0367905829	-0.140840107	-0.0690570375	-0.0280724607	-0.0801678449	-0.1190563385	-0.1607416122	0.084834465	0.1149546388	0.0708777757	0.1090077258	-0.1393241379	-0.0146989083	0.1404834879	0.0084553196	-0.0608361021	0.0492958978	0.0684843672	0.1743237723	-0.0179929926	0.0523693236	0.0810659226	-0.0932173037	-0.0136085502	-0.0769742743	-0.0355294711	0.0595020664	0.023529916	-0.2259322598	-0.0375886008	-0.1549813692	0.0822385493	0.2308418187	0.0674643252	-0.0146327234	-0.0371274984	0.0253808386	-0.0396701986	-0.0679235316	-0.0111637168	0.009950875	-0.0584856455	0.089173538	-0.2686927962	0.0352324156	-0.1636852174	0.037371263	-0.2157572484	-0.0212837535	0.0579763839	-0.0698167927	-0.0116167836	-0.006422897	-0.0999396837	0.0191642938	0.0974964113	-0.0315941957	0.0	0.0	0.0	-0.0488035504344139	0.0293630127150948	0.0023817865350043	0.0008621865157068	0.3184838887187595	-0.052069414414774	0.0027112239174974	0.1014319873734231	0.309168861908013	-0.0230481986041795	0.095585385173496	0.0005312194588977	0.0113190248467406	-0.0076368287456334	5.8321153290134126e-05	0.0001281203234811	0.0008329263765571	-0.0009600122740181	6.937663487645399e-07	9.216235662654036e-07	-0.0019612793081109	-3.811108856059979e-05	1.4524550712738802e-09	3.84661652442397e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.0453562728104	0.394577866312261	289492.8054067355	0.1556916925835365	581.4333784331137	2.9509249587557638	338064.77355614444	8.707958112207704	493.2683947117413	0.5021470281220672	243313.7092214982	0.2521516378518242	491.6047450247265	580.1250176420934	1.163733	30.823948	0.3600866296150654	0.2067003401089583	-0.1259283463	-0.068558971	-0.0812945985	-0.070464539	0.059254577	0.0951494202	0.1412542674	0.0798190429	-0.0633466558	-0.0839685867	0.1077381215	0.0405178055	0.0874260078	-0.1115967921	-0.1098911004	-0.0675794156	0.1182999235	0.075909255	0.0971562881	-0.0100087889	0.0221142489	0.0483858503	0.0072817706	-0.0444101941	0.0119267797	-0.0942027263	-0.1461933205	-0.0457263623	0.1889447634	-0.0668106789	0.0913420327	0.0412159845	0.1103623294	-0.0745891365	0.1109739543	0.0147811963	-0.0676409774	0.0657967196	-0.1718220219	0.1047115632	-0.0394955982	0.0072925987	-0.1256882942	0.0691686649	0.0335392972	0.0770161806	-0.0274053138	-0.0238062234	0.0137020691	-0.0230101631	-0.0305582192	-0.0313837893	-0.1436445481	-0.0230721719	-0.1511225267	-0.1317083432	-0.0692655296	-0.1411400771	0.033801928	0.1782133017	0.0471373906	-0.1407622544	0.0494100781	-0.0747046894	0.0391230965	-0.012262294	0.0851894085	0.0148910693	0.1356794901	0.0816013308	-0.097758916	0.0013137333	0.0193292996	0.0426217745	0.0487891463	-0.1032021556	0.0760536595	0.0415035365	-0.053530504	-0.0080255581	-0.0994800506	0.0238730068	0.0956770143	-0.0391146212	0.0	0.0	0.0	-0.0772929457386055	-0.0284893953041915	0.005974199460951	0.0008116456447984	0.2813446758414955	-0.037139212877264	0.0013793211331427	0.0791548266243561	0.2426055150086483	-0.0665633468993647	0.0588574359126114	0.0044306791504451	0.0149108205149203	0.0035917956681797	1.2900996121954463e-05	0.0002223325684281	0.0016181188176545	0.0007851924410974	2.6183085080475973e-06	6.165271695564942e-07	-0.0021421846895187	-0.0001809053814078	3.2726757022301654e-08	4.588955244008329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.2004917405637	0.1551354677533254	289659.76930978463	0.024067013355043	583.8192963956008	2.385917962487042	340844.9708438543	5.692604523718319	494.2937586835865	1.025363971845195	244326.3198735476	1.0513712747581538	492.44514047531857	573.2819497325283	1.155841	30.614899	0.4950778508827882	0.3362521058573077	-0.0378556831	0.0306173405	-0.0398547026	-0.0684857225	0.0249238296	-0.015920905	0.0688848139	-0.0179020076	0.0818258795	-0.0079916522	0.0949606607	0.0374037008	0.0143129087	-0.0929923713	-0.0516281395	-0.0121363734	-0.0158602514	0.1967849845	0.1145538592	0.084211213	-0.1800649073	0.0542857841	0.0190979667	-0.0453853852	-0.035770015	-0.0878294232	0.0980976786	-0.0527850783	-0.1184514706	0.0019859763	0.0007191052	0.1540472836	0.0309743728	-0.0066575938	0.0964027198	0.0240541118	-0.0888360087	-0.0280943001	-0.080847723	-0.0400680085	-0.0339103707	-0.0814848991	-0.0947153522	0.2325355314	-0.0855205334	0.0907231495	0.053163612	-0.029120931	-0.0729529124	-0.0590004659	-0.1255515032	0.0774900296	-0.011253647	0.1807767425	-0.0289870672	-0.0370105276	-0.0744796538	-0.0789914423	0.0530152159	0.0460258545	0.0901620632	-0.097876076	0.008164868	-0.1522854042	0.1394078473	-0.1073143001	0.0741625746	-0.004145542	-0.056764519	-0.0935579725	0.0056064447	0.0685225437	-0.0266772837	-0.0386915302	0.1319137552	-0.0208204734	-0.0256719875	-0.0563707893	0.1118896351	-0.0096261783	-0.0989192302	0.0285270894	0.0934684399	-0.0463864952	0.0	0.0	0.0	-0.1081089285515304	-0.0308159828129249	0.0116875404325599	0.0009496247967264	0.3161440405442448	0.0347993647027493	0.0012109957837149	0.099947054371641	0.1681195795451842	-0.0744859354634641	0.0282641930264495	0.0055481545818673	0.0211777129980242	0.0062668924831038	3.927394139478415e-05	0.0004484955278266	0.001961867991713	0.0003437491740584	3.848926016907999e-06	1.1816349466590079e-07	-0.0026310743904293	-0.0004888897009106	2.390131396564561e-07	6.9225524479729135e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
536.2551053102376	-1.9453864303261523	287569.537971294	3.7845283632971305	585.9432333476508	2.1239369520500304	343329.4727058996	4.511108176283574	493.9394115824495	-0.3543471011369661	243976.14231441644	0.1255618680841712	492.06154571260726	546.0292707679453	1.523257	40.346699	0.5375572281206477	0.3046724162841094	0.1238721944	-0.0068289219	0.0625356314	0.0619994536	-0.0172467512	-0.0894942684	-0.0492122001	0.0606535449	-0.0368241018	0.0812291413	-0.0851075648	0.025870604	-0.0981033386	0.0361800523	-0.015726096	0.0761093705	-0.0444491895	0.0456447609	0.0477307814	-0.1855434105	-0.0932868402	0.0249965681	-0.027139968	-0.0509872271	0.0307485352	-0.0896375523	0.1193767584	0.0335758301	-0.0912856483	-0.0338974448	0.0224726108	-0.0276096167	-0.0099729723	0.0701983199	-0.0831531467	0.0435116128	0.0546062202	-0.0998392574	0.0212630604	-0.0534555033	0.0238506771	-0.0261610148	-0.1010247923	-0.0502798403	-0.1519382656	0.1057648389	-0.0395632547	-0.0407388972	0.002389429	-0.0066287941	-0.0743712464	-3.85472e-05	0.0374916343	0.128830323	-0.036528124	0.036181997	0.0419066928	0.0275795162	0.0950221087	-0.0198999489	0.0454853553	0.1324309052	0.012776125	-0.0785168185	-0.0426819509	-0.0528369664	-0.1226218437	-0.081630682	0.0518721867	-0.0658007377	-0.1410165606	0.0725512154	-0.0641827732	-0.1280580188	0.0298821603	-0.0103827524	0.021974262	-0.003887148	0.0071285592	-0.0112243504	-0.0982577928	0.0331158914	0.0908796718	-0.0533636091	0.0	0.0	0.0	-0.095743611425064	0.0123653171264663	0.0091668391287136	0.000152901067638	0.5494606892762164	0.2333166487319716	0.0544366585755182	0.3019070490598948	0.3542649247396738	0.1861453451944896	0.1255036369008067	0.0346500895375756	0.0227561572367121	0.0015784442386879	2.491486214647028e-06	0.0005178426921819	0.0019677932955857	5.925303872699947e-06	3.87221045415203e-06	3.510922598383299e-11	-0.0031613031892231	-0.0005302287987938	2.8114257907031604e-07	9.993837854192145e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
537.0134801925112	0.7583748822736425	288383.47790847265	0.5751324620635611	584.9157434719712	-1.027489875679635	342126.4269613688	1.0557354446241511	493.8759369521612	-0.0634746302882831	243913.44110037512	0.0040290286902342	491.97256306239535	553.0752514988569	0.853595	22.609278	0.1214085121516819	0.0574913639627706	0.0680453252	0.0067600453	0.0401636377	0.0071242448	-0.0253900186	-0.0455732245	-0.0450556364	0.1055036145	-0.0068389115	0.0659211425	-0.0417338891	0.0213981688	-0.0486176494	0.0715845021	-0.0383450102	-0.0253493797	0.048417634	0.0505104501	0.0079608259	-0.0732398536	-0.0374300475	-0.0612729026	-0.0202307865	-0.0540344359	0.0371013698	-0.0934564257	0.0481229263	0.0096643906	0.0713919008	-0.1080817746	0.0156953096	0.0038077766	0.1424825594	0.0607303556	-0.044663426	0.0352024259	0.0785459111	-0.061700144	-0.0333385444	0.0715690533	-0.0108962691	-0.0234645878	-0.0286255041	0.0128372912	-0.0713904813	0.0051230907	-0.0817687993	-0.0128836648	0.0122261109	0.0063645736	-0.0537637107	0.0070287215	-0.087421179	0.0885697839	-0.1480194554	0.0181918444	0.0137316413	-0.0142809351	0.0845965751	-0.017011465	0.0597650829	0.0332670306	-0.0409774051	-0.0118337542	-0.0453541793	-0.0140589237	0.0489194257	-0.0543799864	0.1232632233	0.0162975539	-0.0748389047	0.0524862211	-0.0382855065	-0.052512466	-0.0550031493	-0.0904103378	0.0109808714	-0.0777106408	0.0012370716	-0.0128196682	-0.0974964113	0.0376289118	0.0879212399	-0.0600016272	0.0	0.0	0.0	-0.0932020888703988	0.0025415225546652	0.0086866293698057	6.45933689587196e-06	0.5112569193558016	-0.0382037699204147	0.0014595280361319	0.2613836375891846	0.3183635990572568	-0.0359013256824169	0.1013553812046897	0.0012889051857549	0.0222930141169961	-0.000463143119716	2.145015493402693e-07	0.0004969784784205	0.0018060075174834	-0.0001617857781022	3.2616631532065533e-06	2.6174637996166602e-08	-0.0028909942071577	0.0002703089820654	7.306694578523288e-08	8.357847505819377e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.1172223835588	1.1037421910475589	289570.14502579643	1.2182468242984654	582.70030716284	-2.215436309131178	339539.6479676681	4.908158039816776	493.4909586702201	-0.3849782819411302	243533.32628925287	0.1482082775663444	491.5501733280364	571.015728130799	1.09929	29.117046	0.2224366540857904	0.0992247735263088	-0.0515821186	0.0139146552	-0.0440581529	-0.0610138823	-0.0069320238	0.0167025452	0.0434059657	-0.0602368017	0.0018551456	-0.0397248744	0.0801832243	-0.0084942538	0.0013397681	-0.0562004823	-0.0831597758	0.0064710379	-0.0247880813	0.0689815367	0.00029371	0.149004173	-0.0599613259	0.0152102323	0.0632215575	-0.068208174	-0.0160580954	0.0051621661	-0.0655822788	-0.0145476028	0.0001924463	0.0376231829	-0.0359619455	0.0868806728	0.078232759	-0.0341330208	0.0747375996	-0.0285593489	-0.0396859027	-0.0002957109	-0.0721491998	-0.0649603598	-0.0124814115	-0.020506914	0.0379319134	0.1144424452	0.0635225776	0.0108992119	-0.0129915725	0.0313874518	-0.0897618392	0.0124678673	-0.0217494919	-0.0067307044	-0.0327701888	0.0751238213	-0.037496635	-0.0217624008	-0.0680409433	-0.0261506185	-0.0084997179	0.0135102485	0.0109191828	-0.1348776057	-0.0385164896	0.0209546071	0.0568558817	-0.0737606811	0.0565068395	0.0053788494	-0.0656647642	0.0567858583	0.018515485	-0.0027707017	-0.0103556773	-0.036665624	-0.0030480904	-0.0330432768	-0.0790605901	-0.0622926701	0.0433472561	-0.0144117257	-0.09663586	0.0420558232	0.0846051782	-0.0662583687	0.0	0.0	0.0	-0.1315019816352389	-0.0382998927648401	0.0172927711739947	0.0014668817857982	0.4344931213676659	-0.0767637979881357	0.0058926806815633	0.1887842725158172	0.2937155694320523	-0.0246480296252045	0.0862688357267947	0.0006075253644049	0.0228095898214191	0.000516575704423	2.668504584001195e-07	0.0005202773878213	0.0022878184538523	0.0004818109363689	5.234113277787128e-06	2.3214177840467621e-07	-0.0022348821737974	0.0006561120333602	4.304830003201871e-07	4.994698330757393e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.0054755634455	0.8882531798867603	290526.9026873761	0.7889937115789414	581.4329632147035	-1.2673439481364994	338064.2907126307	1.6061606828782102	493.2674372440388	-0.2235214261813212	243312.7646453017	0.0499618279621318	491.4769544374375	588.050051733218	0.775181	20.532331	0.2177489311242269	0.115526475792336	-0.1313503003	0.0225454487	-0.0875252347	-0.1166951099	0.0382731892	-0.0138667125	0.0688304798	0.0345121383	-0.0218908854	-0.084756738	0.1347838781	-0.0212358427	0.0249021739	-0.0213275569	-0.0098685668	0.0505137527	0.0069840453	0.0874330245	0.0019036033	-0.0190089429	0.0415291164	0.0228907661	0.0521499404	0.0666603888	-0.0630362847	0.0244733191	0.048237835	0.0299439028	-0.0939022998	0.0287584828	-0.0243626428	-0.0812480466	0.0458922952	-0.0655240754	0.1428106441	-0.0418719504	-0.0133182827	0.0212050058	-0.0332412036	-0.0199405169	0.0127344964	-0.0835575666	-0.0794274602	-0.0019499567	0.018192772	-0.0519442683	0.0373328266	0.0389540598	-0.0266994851	0.0014451161	0.0125496533	-0.0139198345	0.0378584529	0.0402014354	0.0858551665	-0.0641483009	-0.1229944322	-0.057870105	-0.0264285521	0.034463388	0.0458089103	-0.0888768403	-0.0451023703	-0.0915792297	0.0891416635	-0.0120819047	-0.0309817079	0.0073279272	-0.085242818	-0.0543680966	-0.0044940667	-0.0075364285	0.0291440931	-0.07194543	0.0262790199	0.0531166662	0.0006413153	0.0675614903	-0.0900020605	-0.0160001183	-0.0956770143	0.0463864952	0.0809449751	-0.0720940754	0.0	0.0	0.0	-0.1127479655621783	0.0187540160730606	0.0127121037384101	0.0003517131188686	0.3397856320427621	-0.0947074893249038	0.0089695085342267	0.1154542757426993	0.2404842672929348	-0.0532313021391175	0.0578326828154197	0.002833571527426	0.0221173107709817	-0.0006922790504374	4.7925028367451e-07	0.0004891754357401	0.0024457050724921	0.0001578866186397	5.981473301613587e-06	2.4928184345509595e-08	-0.0024058389764631	-0.0001709568026656	2.9226228377679044e-08	5.788061180669017e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.9227771954434	-0.082698368002184	290437.7597800495	0.0068390200702246	581.3140364689614	-0.118926745742101	337926.0089958369	0.0141435708528063	493.02142993209526	-0.2460073119435151	243070.1303722879	0.0605195975296739	491.2226129940578	593.7820387080504	0.564629	14.955409	0.0271502560771325	0.0122259842671691	-0.1437697901	0.0254261463	-0.1002826561	-0.1203294316	-0.0073400014	-0.083178852	-0.0082059564	0.037938444	-0.0684856418	-0.0857246759	0.1348052136	-0.0370393868	0.0181363702	0.0921663981	-0.0971056561	0.0161801936	0.0216893942	0.0157653061	0.0070059838	0.0290420645	0.0791472923	0.0055382801	0.0004263125	0.0893931034	-0.0167787638	0.0092210668	-0.0530664309	0.0429496786	-0.1538463472	0.0573896845	0.028222544	-0.033989721	0.0826502861	-0.0729794115	0.134785539	-0.0472932331	0.1100604689	-0.0022186474	-0.0767086397	-0.0239472558	-0.0416251546	-0.0170899816	-0.0739114188	-0.0342296859	0.0762099043	-0.0521868547	0.0446542883	0.0316813033	0.084389861	-0.0165233518	0.0797133533	0.0293513922	0.0778999906	0.0223491845	0.0711387017	-0.070882797	-0.134559464	-0.0573254872	-0.0386084454	0.0188012124	0.0536729445	-0.0316938414	-0.1231855413	-0.0406417135	0.0095465598	0.11341508	-0.0314284138	-0.0248194926	0.0394527582	-0.0462476197	-0.0099640264	-0.0040134824	0.0403225721	-0.0868198794	-0.0107184684	0.0035277358	-0.0369929963	0.0544997532	0.0431510356	-0.017584442	-0.0946208495	0.0506110176	0.0769555188	-0.0774716648	0.0	0.0	0.0	-0.115013357966859	-0.0022653924046807	0.0132280725108128	5.132002747185052e-06	0.3466437375064828	0.0068581054637207	4.703361055151615e-05	0.1201618807524633	0.2364344607537987	-0.004049806539136	0.0559012542319395	1.6400933004429404e-05	0.0221530240007896	3.571322980790159e-05	1.2754347833119906e-09	0.0004907564723795	0.0023553426398144	-9.036243267769974e-05	5.547638950927867e-06	8.165369239431818e-09	-0.0022523756055568	0.0001534633709062	2.35510062099246e-08	5.0731958685073615e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.2406784512233	-0.6820987442200703	289703.0279396331	0.4652586968665969	580.2164334966176	-1.0976029723437932	336651.10969953483	1.2047322848979298	492.4924886976984	-0.528941234396882	242548.85142365252	0.2797788294452972	490.7827543531145	602.8482917461289	0.622903	16.498913	0.1564742300371318	0.0717476247158139	-0.1727544252	0.0256951335	-0.1172539747	-0.1126845826	-0.0089163821	-0.0432999068	0.051566358	-0.0380820244	0.0556615302	-0.1097491077	0.0972836528	-0.0636095458	0.009287259	0.014191667	-0.0804843777	-0.0666599087	0.0648437829	-0.0109778155	0.0074016901	0.0826904114	0.0012098231	-0.0013594825	-0.0232154544	0.0189062437	0.0843017847	-0.0062479936	-0.0387626069	0.1979477986	-0.0245593979	-0.0985825561	-0.013014385	-0.0671432325	-0.0717020785	-0.091687353	0.1025828949	-0.0837685562	0.0277390686	-0.0016699988	-0.0993483485	0.019782531	-0.0376335705	0.0186108083	0.037273693	0.0939048314	0.0380289389	-0.0017733841	0.0196899824	0.0118143299	0.1126653332	-0.0067408353	0.0501340543	-0.0038533694	0.0942656014	-0.1450611738	-0.0621068862	-0.0693961983	-0.1354128519	-0.0413092332	-0.0552025159	0.0089696304	0.0171469661	-0.1132043903	-0.0347550261	0.0506651564	-0.0130034999	-0.0518082837	0.0809128862	0.0182312804	0.0496204301	0.0209192013	0.0506259977	0.0063192597	0.0789278644	-0.1054342425	-0.0757974968	0.0732006528	-0.0426865554	0.0975702241	-0.0453811604	-0.0191642938	-0.0934684399	0.054719723	0.072653037	-0.0823569652	0.0	0.0	0.0	-0.125310240268476	-0.010296882301617	0.0157026563161431	0.0001060257851333	0.3873407609215746	0.0406970234150917	0.0016562477148485	0.1500328650713044	0.2724751813123518	0.0360407205585531	0.074242724431199	0.0012989335383797	0.0229801157243631	0.0008270917235734	6.840807192037801e-07	0.0005280857187051	0.0020220164659525	-0.0003333261738619	4.088550588583037e-06	1.1110633818141377e-07	-0.0020240014277548	0.000228374177802	5.2154765086739536e-08	4.096581779553469e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.1402582948973	-0.1004201563259812	289594.9375976988	0.0100842077965345	583.0178500218178	2.8014165252002385	339909.81344406283	7.847934547664979	492.8855986923701	0.393109994671704	242936.21339833608	0.1545354679107871	491.1980510893322	586.5125510450212	0.795921	21.081673	0.0899784404687486	0.0442152001080497	-0.09968967	0.0172195194	-0.0751954874	-0.0845795445	0.0464448269	0.0006736987	0.0896459464	-0.0332361762	-0.0417429094	-0.0762490572	0.1284247931	-0.0805282236	0.0526566986	-0.052605207	-0.0177945569	0.1460641777	-0.0240173937	0.0976286664	0.0201948909	0.0482092248	0.0380644148	-0.0243876932	0.0219256449	0.0177363598	0.0448005354	0.0017405485	-0.0816111	0.0240527933	0.0335134824	0.0520600261	-0.00041759	-0.0197595163	0.0319918915	-0.0583620073	0.1311423388	-0.0907032665	-0.04619403	0.0339081901	-0.0283380805	-0.1037008743	0.0475347134	-0.0872630951	-0.1038554001	0.0163198551	0.0481904398	-0.0468582916	0.0099742114	0.0535918013	0.0646676711	0.0234482088	0.0524469723	-0.004934732	0.0327033843	-0.0215938711	0.0104598703	-0.0479320726	-0.1164025816	-0.0315073393	-0.0455954503	0.0104724207	-0.0019442679	-0.0671076269	-0.0496051162	-0.1054702212	0.1113252612	-0.006520378	-0.0716225721	-0.001692453	-0.0785342154	-0.0087050086	0.0372040537	0.0389197265	0.0097452999	-0.0826601398	0.0866211656	0.0150722059	0.0390881859	0.0360618072	-0.0325339771	-0.020739272	-0.0922209577	0.0587032092	0.0680550305	-0.0867189333	0.0	0.0	0.0	-0.1355027171293557	-0.0101924768608796	0.0183609863494381	0.0001038865845595	0.3758551614874648	-0.0114855994341098	0.0001319189943608	0.1412671024167682	0.2718380498068526	-0.0006371315054992	0.0738959253227928	4.059365552996912e-07	0.0233513586345444	0.0003712429101812	1.3782129835988018e-07	0.0005452859500791	0.002614683397031	0.0005926669310785	6.8365692667095705e-06	3.512540911940078e-07	-0.0024133562398602	-0.0003893548121054	1.5159716970963137e-07	5.824288340472163e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
537.9037115503845	-0.2365467445127933	289340.40289967926	0.0559543623396007	580.2714650453026	-2.746384976515173	336714.9731458219	7.54263043922825	492.8722133529919	-0.0133853393782032	242923.01869547716	0.0001791673102696	490.9811078934442	582.8923739681843	0.7221699999999999	19.128202	0.07970649985393	0.0493964221428434	-0.1040124862	0.0224888061	-0.0814690753	-0.0976733076	-0.0486670387	-0.0467785708	0.002801023	0.0705190247	-0.0198810241	-0.0636907743	0.0833787015	-0.077016773	-0.0017104177	0.1292384346	-0.1490194311	0.0255391344	0.004099214	0.0430144599	0.0145155523	0.030470764	0.0257431585	0.0334983013	0.0603254443	-0.0660717711	-0.0708806837	0.0377501043	-0.0172435168	-0.054082646	-0.0441420701	0.1073111454	0.1070914133	-0.0181721646	-0.0662523214	-0.0497115102	0.0821542054	-0.0854142668	0.148606748	-0.0088906404	-0.0959619129	-0.0562328567	-0.0221477139	-0.0611114527	-0.0388737812	0.0055231562	0.072909555	0.0119637306	-0.0372195585	0.0377124076	-0.0848882747	-0.0711567362	0.0291860529	0.0638335248	0.0295500645	0.0347032847	0.0736839738	-0.0449588824	-0.1107301299	-0.029026556	-0.0404676285	-0.0057048938	0.0271253805	-0.0602751846	-0.1808157936	-0.0301444982	0.0468350742	0.1040488904	-0.0168165357	-0.0204212907	-0.0267339573	-0.0217554758	-0.0292932778	-0.0286790828	-0.0174988107	-0.0766255286	-0.0171969513	0.0134251013	-0.048065693	0.053532849	0.0638954824	-0.0223089761	-0.0908796718	0.0625523605	0.0631802023	-0.0905298512	0.0	0.0	0.0	-0.1335105351446088	0.0019921819847468	0.0178250629945998	3.968789060350006e-06	0.4168152408291377	0.0409600793416728	0.0016777280996761	0.173734944987452	0.2784609917363028	0.0066229419294501	0.0775405239187652	4.386335980086923e-05	0.0239035592217893	0.0005522005872449	3.049254885536138e-07	0.0005713801434695	0.0026119702726405	-2.713124390500178e-06	6.822388705157688e-06	7.361043958326963e-12	-0.002461068460186	-4.771222032579981e-05	2.276455968417664e-09	6.056857965722288e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
