global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
604.4961857089712	-0.1604379931922039	365415.638536695	0.0257403496595416	695.2251244178185	-3.280609130859375	483337.9736217712	10.762396269477904	556.2208739398277	-0.3045508815818039	309381.6606063857	0.0927512394722539	554.5153465072658	633.3051608311648	0.815698	16.513361	0.1382035758641222	0.0695963948341269	0.1070329225	0.0470003145	0.1016333162	0.0336442316	-0.0676719611	0.1195585912	-0.0173729741	-0.092049751	-0.0527071312	-0.0764601227	0.0148304706	-0.0976990755	0.0553080781	-0.0849020793	0.0734233617	-0.0260251298	0.0207937728	-0.0029398426	0.0051589411	-0.0159834703	0.014649744	0.0561587972	0.0378546543	0.0932782075	0.0027938933	0.0022223262	0.0194918635	0.0242967401	-0.0338555142	-0.0353975924	0.0231719113	0.0588679343	0.064347942	0.0170640306	-0.1149533486	0.0585745552	-0.0393656669	0.058769276	0.021286372	0.0932196847	0.0231535027	-0.0895777452	-0.0107435086	0.0880567436	-0.0107382336	0.001857842	0.0659367939	-0.0859696451	0.048555827	-0.0303885662	0.0564300932	-0.0173217476	-0.1365689144	0.0020047779	-0.0987632513	0.0347205033	0.0176828774	0.02839193	-0.0675302686	0.0782234368	-0.0582202097	-0.0011274901	0.0594778855	-0.0082876688	0.0231187234	0.006979623	-0.1376110443	0.0353458906	-0.1104027999	-0.041053366	-0.0353517507	0.0302139122	-0.0453655735	-0.0885822887	-0.0821267529	0.075809944	0.0408350464	-0.0364362772	0.0068397321	0.064099404	-0.0295635211	-0.0476260368	-0.0025325841	0.0043694047	0.0198891113	-0.0434423628	0.0946676602	0.1205886847	-0.0299115172	0.0427765085	0.0166202352	-0.0424064103	0.0105052926	-0.0988302147	-0.0310614022	0.0923696238	0.0502737465	0.0	0.0	0.0	0.0	-0.0141026954336638	0.0162905167100007	0.0002653809346788	0.0001988860184946	0.0622687569965023	-0.015747848444903	0.0002479947306436	0.0038773980978894	0.1222834804449917	0.0554474145739049	0.0149532495897406	0.0030744157829304	-0.0044940632970876	-0.0005110361182768	2.0196604918229868e-05	2.611579141834197e-07	4.308994866852878e-05	-0.0004401866964802	1.937643277582144e-07	1.8567436762564446e-09	0.0021851055819666	6.313310794919987e-05	4.774686404341594e-06	3.985789319325323e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604.3627187148404	-0.1334669941307993	365254.2957723933	0.0178134385223108	697.5399691068209	2.3148446890023706	486562.0085015446	5.358505934202482	555.9972989017016	-0.2235750381261141	309132.9963859881	0.0499857976730933	554.4009184680324	629.8291677206697	0.884595	17.908134	0.1063506406134745	0.0495151294386718	0.1403079013	-0.0215865225	0.1138824977	0.086542334	-0.0877447969	-0.0274875995	-0.0574425204	0.0830531671	0.0228824972	-0.1019594768	-0.0105971611	-0.095697038	0.015818748	-0.0416934466	0.130848718	-0.0463055776	0.0548348251	0.0369036745	-0.0047603068	-0.0015565276	0.2002531461	-0.0280699762	0.0594081545	0.0313224185	-0.0441537205	-0.0071829527	-0.0150441287	-0.0196356406	-0.0210756091	0.0998989306	0.1256738806	0.0685648621	-0.1111094179	0.0488440269	0.0358551563	-0.2030340101	0.0197453959	-0.0213119236	-0.0384156668	0.0562881168	-0.1049695959	-0.11743285	-0.0050814371	-0.0256474639	0.0497611827	-0.0042309777	0.1134977053	0.0047647625	0.0267225016	0.054817603	0.0548502833	0.136586567	-0.03126296	0.0390042956	-0.0798181789	0.1100170455	-0.1510555122	0.0324101764	0.1037162981	0.0156173734	0.0812565227	-0.1035636683	-0.0459780603	-0.0174848445	-0.1397268888	0.0193280551	0.0722957292	-0.0316540618	-0.1257540358	0.0014526659	-0.0604444223	0.0406233204	-0.1096902781	-0.1589189756	-0.0405062485	-0.0371219456	0.0031222469	-0.0025968039	-0.0601377925	0.108933962	-0.0320440957	-0.0473048103	0.0585837844	0.0101514942	-0.0038612993	0.0157295745	-0.0001034338	-0.0822383491	0.0720688384	0.0817256042	-0.0185289006	0.0277764144	0.0088936652	-0.0994492082	-0.0264052374	0.0947996265	0.0430980853	0.0	0.0	0.0	0.0	-0.0113092710465281	0.0027934243871356	7.803219806644458e-06	0.0001278996116038	0.0913582246399329	0.0290894676434306	0.0008461971277781	0.0083463252093604	0.1450458575047264	0.0227623770597347	0.0210383007792813	0.0005181258094095	-0.005105830577653	-0.0006117672805653	2.6069505887696365e-05	3.742592055703848e-07	0.0002508767963711	0.0002077868477025	4.3175374078171534e-08	6.293916695742638e-08	0.0023996588841621	0.0002145533021955	5.758362760338095e-06	4.603311948299359e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.62670705745	-0.7360116573904634	364365.2014730205	0.5417131598146568	696.9080856323242	-0.6318834744967035	485680.87981971086	0.3992767253420261	557.0892997010113	1.0920007993097445	310348.48784136324	1.1924657456931202	555.7207459924126	628.7622311542489	0.791531	16.024107	0.0579781183120613	0.026474662450901	0.1407993626	-0.0181617426	0.1526542894	0.0371297681	0.0861153712	-0.0190247006	-0.009628889	-0.0312945386	-0.032106532	-0.0124765132	-0.090960726	-0.0548494248	0.0776830426	0.0677940482	0.0655939236	0.0643212778	0.1429220255	0.0481757317	0.0538706566	-0.0264432541	0.1160308838	-0.092459993	-0.0543726539	-0.0606542586	-0.0071352209	0.0382451636	0.1355330644	0.054966274	0.0503328914	-0.0761965595	-0.0416192844	0.0084551525	0.0988091766	0.0008748188	0.0062492981	0.1070385138	-0.0974126358	0.0948971778	0.0731974432	-0.0917162332	-0.0447247615	-0.0847165423	-0.098347884	-0.124591805	-0.0500303192	-0.0251321907	-0.0113350143	0.0756544326	0.1709889925	0.062930157	0.1052905396	0.1277084723	-0.0885862427	-0.0714132261	-0.0040607437	-0.0097222078	0.0488355601	-0.0557103489	-0.1012084988	0.0731022293	-0.0267390601	-0.102417148	0.0305964749	0.1024042759	-0.0362717777	0.1119102646	0.028426636	0.0094135462	-0.1275609538	0.0065051433	-0.0716200575	0.082131525	-0.0225154183	-0.12946805	-0.0260339187	-0.1563706621	0.0289658542	0.0038506587	0.0056459606	0.0587408121	0.0206182915	-0.0234603932	-0.0192273511	0.0108398825	-0.0470082883	-0.0368575115	0.1175269302	0.0609814843	-0.0055185395	0.0846192353	0.0066647206	-0.0891863728	0.007279753	-0.0999660109	-0.0216880296	0.0968400771	0.0356457599	0.0	0.0	0.0	0.0	0.0032505037927705	0.0145597748392986	0.000211987043371	1.0565774906815405e-05	0.0931178598134181	0.0017596351734851	3.0963159437662686e-06	0.0086709358162313	0.161589288619794	0.0165434311150675	0.026111098196651	0.0002736851130589	-0.0051681583597376	-6.232778208460025e-05	2.670986083132564e-05	3.884752419585416e-09	0.0004782531032041	0.0002273763068329	5.169998490901455e-08	2.287260307243515e-07	0.0026122603389287	0.0002126014547666	6.823904078339887e-06	4.5199378568874674e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.2193095382936	-0.4073975191563477	363873.5353998557	0.1659727386147466	696.746554330679	-0.1615313016451409	485455.7609716739	0.0260923614111735	555.7877642905876	-1.301535410423753	308900.0389351297	1.6939944245869274	554.5461904436505	620.8067664585591	0.8390849999999999	16.98682	0.0992480800492433	0.0526863666117067	0.1686069163	-0.070056092	0.1338884039	0.0183261879	0.1094324505	0.1432585897	0.0340047531	0.0237973482	0.0563833942	-0.0881300787	-0.1002968907	-0.1525628138	-0.0050126154	-0.055319024	0.0438545188	0.0603411628	0.0618706434	0.05211569	0.078413407	-0.0489702134	0.0947986841	-0.0803367139	-0.0246997816	0.0308068288	-0.0465610674	0.0151764938	0.0871448481	-0.0784159938	-0.0272735113	-0.0528822553	-0.0777485423	0.0585860987	0.0270030539	-0.0262900907	-0.103313228	0.0418814124	-0.1031525784	-0.0443344105	0.0561093511	0.0284046272	0.0063566426	-0.1430602548	0.0310689717	0.0404240802	-0.0860002304	0.0653875307	-0.0134770776	0.041657513	0.0553510578	0.0764265856	0.0721358904	0.0781386684	-0.0773354568	-0.0966718777	-0.0447359188	-0.0207689598	-0.1529068143	-0.0719971107	-0.0667596473	0.1815457428	-0.1022531939	-0.034312421	-0.0048550419	-0.0141685296	-0.0637009503	0.0946346466	-0.0013267588	0.0527019667	-0.1414901842	0.036937133	-0.0950097685	0.0623208972	0.0450289909	-0.1886655189	-0.0649289929	-0.0155788414	0.1010997086	-0.1178285318	-0.0186560146	0.0332408159	0.0941632819	0.0042331628	-0.0090630913	0.0716028877	-0.0191734561	-0.0546860728	0.1400202801	-0.0782129908	0.0093101414	0.0468917408	0.0279974943	-0.1107542853	0.0056639705	-0.1003800917	-0.0169206838	0.0984825911	0.0279646096	0.0	0.0	0.0	0.0	0.0040889222942439	0.0008384185014734	7.02945583612902e-07	1.67192855283648e-05	0.08643732571214	-0.006680534101278	4.4629535878339576e-05	0.0074714112762665	0.1807595233621981	0.0191702347424041	0.032674005286129	0.0003674979000788	-0.0060171487639351	-0.0008489904041975	3.62060792473257e-05	7.207847064194346e-07	7.205111838004541e-05	-0.000406201984824	1.650000524750015e-07	5.191363659815318e-09	0.0028082458039889	0.0001959854650602	7.886244495621264e-06	3.84103025148629e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.3156897496887	0.0963802113950578	363989.82149814256	0.009289145148556	694.6534702007588	-2.093084129920271	482543.44366195647	4.381001174924099	555.2593469071062	-0.5284173834813828	308312.9423277061	0.2792249311653108	553.3607217137487	629.9716871478424	0.951751	19.267668	0.0648742851552947	0.0287079136931548	0.1435685784	-0.0144080502	0.1192435606	0.1449869809	-0.055523567	0.1137362999	0.1220860626	-0.0502955551	-0.0079252911	-0.1825634702	-0.0689275084	-0.1720724839	-0.0343807109	-0.1412286425	0.028579986	-0.0212245781	0.048359918	0.0287019178	0.0209277852	-0.0209171765	-0.0502261819	-0.0432090994	0.1105527539	-0.0524483156	0.0117405906	0.122717136	0.1061685278	0.1620110469	0.0563219825	0.0326051555	0.059673348	-0.0023005368	0.0841094885	-0.0494109243	0.0083865634	-0.0032495384	-0.0061012107	-0.0542830152	-0.0030358784	-0.070800793	0.1045522635	-0.1560821586	0.1156817155	0.1147243335	0.0285462378	0.0150450348	0.0537446105	-0.0609149593	0.1415084867	-0.0075209506	0.0615771167	0.0011133323	-0.1220833197	-0.0965972744	0.0880066137	0.1292528608	0.042693296	0.0188980731	-0.0668469947	-0.1333005678	0.0480880036	0.0175673228	0.0522519302	0.0952416667	-0.0119291725	0.1135347014	-0.1407207676	0.1303801322	-0.1347431635	0.0261821954	-0.0987743029	0.1091730932	-0.0382926837	-0.1614761493	-0.0971159804	0.1172054365	0.1385934572	-0.0136658928	-0.0706754621	-0.0133125299	0.1517375263	0.0209602393	0.0151434505	0.0060743152	-0.0802594689	0.0141216875	0.132131976	-0.0004869617	-0.0858634683	0.0248702705	-0.1134551207	-0.0127273861	0.0040467329	-0.1006910253	-0.0121142211	0.099720419	0.0201039431	0.0	0.0	0.0	0.0	0.0157663545832917	0.0116774322890478	0.0001363624248652	0.000248577936846	0.0994215034848622	0.0129841777727222	0.0001685888724336	0.0098846353551904	0.1986882884678351	0.0179287651056369	0.0394770359742776	0.0003214406182131	-0.0061942095792476	-0.0001770608153125	3.836823231164274e-05	3.1350532319127376e-08	0.0001020651113596	3.001399297955459e-05	9.008397745767524e-10	1.0417286956847551e-08	0.0030468491954546	0.0002386033914656	9.283290019842342e-06	5.6931578418933934e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
605.7551025420338	2.439412792345138	366939.2442557098	5.950734771457102	696.8649180485652	2.2114478478064257	485620.7140068335	4.890501583567672	557.4088312018407	2.1494842947345205	310704.6051018021	4.620282733310359	555.1922550300585	635.6332658609673	1.43814	29.114353	0.4764065265584688	0.2421773877728424	0.1117985384	0.0014887312	0.0896782465	0.0522854015	0.0063541781	-0.0703448716	0.0496266367	-0.0466786618	-0.0638334742	-0.0974552956	0.0554397006	-0.0521113652	0.0589239699	0.0715057644	-0.0773159782	-0.0208106801	0.0528133358	0.1734104734	0.0997797661	-0.0620201594	0.0132402256	0.0573958089	0.0109217595	0.0534150472	-0.0277152717	-0.0151073294	-0.0735444174	0.1946902165	0.033930122	-0.0427813669	-0.03407588	0.0247759917	-0.286724931	-0.0222946196	-0.0517726546	0.0105318012	0.0704438681	-0.1191480874	-0.0019468204	0.0667313242	0.1334185078	-0.0804799508	-0.0556446244	-0.0557447894	0.0548958946	-0.0495281858	0.0187212266	-0.0081925785	-0.031694969	0.1024692127	-0.0245736146	-0.0156775865	0.1627730966	-0.1000461814	0.0481068008	0.1309338385	-0.0429919707	0.0966096378	0.0728068696	-0.1818464331	-0.1609414274	0.158324224	0.1581937052	-0.2564823541	-0.1604842703	0.0043954701	-0.1112072145	0.0649506581	-0.0945660882	-0.0136149623	0.0371463755	0.0626765087	-0.0165955194	-0.1434077311	0.0692997539	-0.0438628494	0.0867926609	0.0645686733	-0.1867477947	0.0494054112	-0.1226040366	-0.1340556758	-0.0957517568	0.1053599595	0.1527489711	-0.1163272247	-0.0422116338	-0.1952504485	-0.0818298746	-0.2043005012	0.1037803433	0.1925331423	0.0024284557	-0.100898492	-0.007279753	0.1005484744	0.0121142211	0.0	0.0	0.0	0.0	0.0475703105343399	0.0318039559510482	0.0010114916141362	0.0022629344443335	0.0493185905819046	-0.0501029129029576	0.0025103018813613	0.0024323233769855	0.0599133952088521	-0.138774893258983	0.0035896149254521	0.0192584709990421	-0.0024968574130468	0.0036973521662008	6.234296941086758e-06	1.3670413040909753e-05	0.0006951712505773	0.0005931061392177	3.517748923777258e-07	4.832630676292072e-07	0.0038708861789457	0.0008240369834911	1.498375981035284e-05	6.790369501611114e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
606.9304074454745	1.1753049034407468	368364.5194819297	1.3813416160518632	696.8990528987005	0.034134850135274	485668.2899311057	0.0011651879937576	560.0024450850814	2.593613883240664	313602.7385012696	6.726832975338717	558.5622967698545	650.1020022026606	2.23466	45.23946	0.9400048874784565	0.4370544552586292	-0.0422270362	0.2374622662	0.0032192986	-0.1036981361	0.0762188147	-0.0923303173	-0.0856597081	-0.2128330828	0.0798900612	-0.0468002365	-0.0716004536	0.172260765	0.2475233721	0.0377524459	-0.0605496923	-0.0027337698	0.0885118305	-0.0619302039	0.1204888693	0.2100578122	-0.2137381398	0.0097956311	-0.1158021181	-0.0383054949	0.0762730697	0.083353179	0.0602169834	-0.1067578502	0.1310093781	-0.0847657335	-0.1151407168	0.0409930925	-0.0456640304	-0.0665761223	-0.0499946912	0.0221663866	0.0591799076	-0.0501770376	-0.0350583597	-0.0106199291	0.132647276	0.1243054342	-0.2696896521	0.0138649781	-0.0074080843	-0.0455073768	-0.0898420012	-0.0183112732	0.2524266898	-0.0564346241	-0.1195811825	-0.1970765428	0.0898361507	-0.1807351996	0.0658430823	-0.0194799468	0.0419705301	-0.1580766551	-0.119362471	0.0129154347	0.0303521431	-0.0110427516	-0.0070562407	-0.0423870179	0.0433354467	0.0368809813	-0.0494330324	-0.0920247012	0.0149774943	-0.2252276819	0.0523487957	0.139179615	0.1210215244	0.2147921425	0.0261894411	-0.1079498937	0.2074422058	0.0624643588	-0.0829244795	-0.0440477873	0.2316571637	0.0975807355	0.2294176173	-0.2137409725	0.1234255635	-0.0947250189	0.1519723203	0.2630797636	0.1087052711	0.2589151216	0.030087269	0.2124062929	0.0008095546	-0.1010022786	-0.0024284557	0.1009633545	0.0040467329	0.0	0.0	0.0	0.0	-0.0466295234910347	-0.0941998340253746	0.0088736087304081	0.0021743124610009	-0.1498810300548996	-0.1991996206368042	0.0396804888618467	0.0224643231703177	-0.1152812235088305	-0.1751946187176826	0.0132897604936929	0.0306931544276341	0.0036897890676439	0.0061866464806906	1.3614543363704442e-05	3.827459467704262e-05	0.0018908752522512	0.0011957040016738	1.4297080596189775e-06	3.575409219576039e-06	0.0018250203793384	-0.0020458657996072	3.330699385000477e-06	4.185566870002815e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
606.695036288829	-0.2353711566455558	368078.8670575036	0.0553995813806667	698.6371033888597	1.738050490159253	488093.8022315762	3.02081950634282	558.5765893387468	-1.425855746334605	312007.80615730694	2.0330646093554137	556.8941261384061	655.0729072879504	1.253705	25.380575	0.5801688566368723	0.280357737507075	0.049018068	0.2207336764	0.113021854	-0.1132343944	0.0801266655	0.0990509384	0.0318050462	-0.1918026226	-0.1605116948	-0.0298940367	-0.0634378013	0.0875680641	0.1641363323	-0.0868344442	0.0889906502	-0.0015323036	0.1308992592	0.1194038468	0.0694841397	0.0989697874	-0.0964967923	0.0763125929	-0.1742100168	0.0364046818	0.0239981137	0.0584623951	-0.017191492	-0.1136108095	0.130605713	-0.1168117961	0.0378593619	0.0079050065	-0.0037528231	0.0420677554	-0.0308295203	-0.0871286302	0.0326853321	-0.0837839615	0.0041488127	0.1044286954	0.0051617669	0.0122729382	-0.1940972337	0.0835327366	-0.035238422	0.0663801103	0.1296674659	0.0230457381	0.1217002627	0.1359152375	-0.0369701022	-0.1462116018	0.0861191396	-0.0535371579	-0.0407171913	-0.0523405943	0.0830092021	-0.2147129615	-0.0460490641	0.0888701707	0.0537142012	-0.1036679528	0.0221130502	-0.1196705999	0.0050230838	-0.0248712763	-0.0910457605	0.0913244698	-0.0405221706	-0.1737341291	-0.0219658496	0.2809916252	0.0380435474	0.1546663222	-0.0141940561	-0.0434421073	0.0722408255	-0.0371349994	0.0089116383	-0.1016643232	0.0586193327	0.1382840479	0.1772690561	-0.1234802997	0.1529387254	-0.1436365568	-0.0063332839	0.0166368407	0.0285777735	-0.1290928658	0.1267667535	0.0227369102	-0.0008095546	-0.1010022786	0.0024284557	0.1009633545	-0.0040467329	0.0	0.0	0.0	0.0	-0.0669490596227717	-0.020319536131737	0.0004128835486089	0.0044821765843734	-0.0553129261916893	0.0945681038632103	0.0089431262682829	0.0030595198038872	0.0750842414689145	0.1903654649777449	0.0056376433169622	0.036239010256193	0.0005037300215173	-0.0031860590461266	2.537439345778195e-07	1.0150972245405142e-05	0.0037490867151341	0.0018582114628829	3.452949840789407e-06	1.4055651197594996e-05	0.0022790649036125	0.000454044524274	5.194136834878253e-06	2.0615643002329365e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
605.6919682747019	-1.0030680141270525	366862.7604324825	1.0061454409647883	697.0612444364108	-1.5758589524489253	485894.3784952376	2.483331438013424	558.2061529290186	-0.3704364097281996	311594.1091678149	0.1372231336523185	556.8402119972058	641.5272889371553	1.47227	29.805302	0.5215743444830635	0.2429567278158304	0.009967458	0.1646948052	0.0024672378	-0.0791626395	0.0603185903	0.0806341796	0.0744372984	-0.1888500132	-0.0846674351	-0.0130376131	-0.1229240709	0.0960417161	0.1337008685	-0.1106841234	0.164428222	0.0172311734	0.0884451285	0.0517325308	0.1413843462	0.1313275907	-0.1143265193	0.153508805	0.0732050123	-0.1308134463	-0.0159454433	0.0214407096	-0.0387680045	-0.0660108183	-0.0633048098	0.0520058995	-0.0991473935	-0.0020478583	0.0214937389	0.0708552218	0.0822458036	-0.0663433503	0.0348479751	-0.1046305306	0.0898074239	0.0187718057	0.0468914323	0.053801361	-0.1363088884	0.0460738201	-0.0694274522	0.0449097508	0.1879076518	-0.0288609585	0.2388830607	0.0379765492	0.0541072241	-0.2286520062	0.0512614934	0.1055754979	0.0864499681	-0.0165430457	-0.0439512991	-0.0444583963	0.1721862341	-0.072582483	-0.0725623293	0.1040479422	-0.1512507469	0.0089847108	0.0482347747	0.0233404205	0.0036431899	0.0552654788	0.0380571524	-0.1717557807	-0.0600525326	0.3981497265	0.1213414277	0.2992868635	0.0803231067	0.038848933	0.0171748898	0.0141440355	-0.0486891379	-0.1833624309	-0.1578221905	-0.1287002403	-0.0992103826	0.1495848833	-0.1857807284	0.2001977246	-0.0123169339	-0.0634313347	-0.1556771335	0.0169889309	-0.0374176669	0.0902537346	-0.0024284557	-0.100898492	0.007279753	0.1005484744	-0.0121142211	0.0	0.0	0.0	0.0	-0.0976202783283639	-0.0306712187055921	0.0009407236568862	0.0095297187409072	-0.0093560986502865	0.0459568275414028	0.0021120299976702	8.753658195389287e-05	-0.039097637085419	-0.1141818785543335	0.0015286252256631	0.0130375013901965	0.0036452937783997	0.0031415637568824	1.3288166730839562e-05	9.86942283855706e-06	0.0057793551907709	0.0020302684756368	4.121990083164575e-06	3.3400946421090544e-05	0.003722521064728	0.0014434561611155	1.3857163077343683e-05	2.0835656890622974e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
607.726035238101	2.034066963399028	369330.93390622153	4.1374284115913404	694.6980863131009	-2.363158123309858	482605.4311270847	5.584516315765373	559.2201319028253	1.0139789738067293	312727.1559254133	1.028153359322148	558.1727414982364	668.5535418045544	2.777601	56.231007	1.8066621247651653	1.0191081704363996	-0.1881328287	-0.187501443	-0.318198734	0.0150369575	-0.0275908615	-0.0042086257	0.3025964248	0.0211141833	0.0498491261	-0.1299051166	-0.2277232561	0.3048466283	-0.0943048007	-0.1796322159	0.1157989243	0.1770075803	0.1281427013	-0.2109798867	-0.0959923112	0.0090195024	0.0913730737	0.1104251701	-0.0629142143	-0.1913994974	-0.0323490098	0.064950838	0.1089131567	0.0197737239	-0.0540156851	0.0043470113	0.0739014704	-0.073638436	0.0628500572	0.0693074337	0.0310921237	0.1559740256	0.1285910227	-0.0646000845	0.0650176699	0.0672797546	0.0373287416	0.3497597812	0.0929115978	0.0365234338	0.0660260896	0.0744531014	0.1070257866	0.1786471721	0.1731271669	-0.3023390152	0.3319622662	0.0461681552	0.0009436326	-0.064502894	0.1029659438	0.0255904818	0.0543173041	0.101096944	0.0908020425	0.030724222	0.1059514399	-0.0048044914	-0.0028895671	-0.1947944112	0.2058169397	0.0327776619	0.0171860607	0.0392481317	0.2866880066	0.0005276287	-0.3832481669	0.004446783	-0.0189490977	0.2320901481	0.0188101081	0.0117343587	0.2631108715	0.0155614883	-0.1898003957	-0.0301627737	-0.1777429024	-0.0785129247	-0.4426871148	-0.1533075157	-0.215727911	-0.0002182687	0.0215876184	-0.0623021898	0.2478921304	0.1625313677	-0.006740188	-0.1176319057	-0.0040467329	-0.1006910253	0.0121142211	0.099720419	-0.0201039431	0.0	0.0	0.0	0.0	-0.0497835663410199	0.0478367119873439	0.0022883510137601	0.0024784034776307	-0.0671681095394518	-0.0578120108891653	0.0033422286030489	0.0045115549391037	-0.4391069903806652	-0.4000093532952462	0.1928149490011656	0.160007482723681	0.0208293831578845	0.0171840893794848	0.0004338632027379	0.0002952929278021	0.0089173876524843	0.0031380324617134	9.847247730767062e-06	7.951980254467946e-05	0.009420480195398	0.00569795913067	8.874544711188595e-05	3.246673825478562e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
