global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
558.4143116002415	1.6856151931895056	311826.5433999716	2.841298579511294	711.8921052856446	-0.0863958435057838	506790.36956802726	0.0074642417750759	483.179709232908	-0.3356192844739212	233462.63141439756	0.1126403041107868	512.204404781299	870.3012506220551	0.804743	24.597757	0.4686128906762042	0.2377316038528981	-0.0263716336	0.0246411943	0.0825414032	0.0019452379	0.0666276359	-0.049122256	-0.0089174032	-0.0339286117	-0.0152915935	-0.0314066153	0.0584967123	-0.0322868648	0.1513973014	-0.0279555231	0.0398359905	0.0656765092	-0.0855223171	0.095297508	-0.0223770623	-0.0173630634	-0.0808806026	-0.000321614	-0.0534091992	0.0484153489	0.0575579124	0.021763337	0.001607384	-0.1340711144	-0.0285323237	-0.0921780465	-0.039201508	0.0074583072	0.02816602	-0.1119660202	0.0849091579	0.0495729973	-0.031385918	-0.0056773916	0.0676951498	0.0385784679	-0.0583868317	-0.0019812473	-0.1056853655	-0.027543948	0.0234185999	-0.0056801541	-0.0834151592	-0.0426942179	0.0035237581	0.0431283169	-0.049643246	-0.0564956032	0.0166213554	0.026713055	-0.05578467	0.0032130826	-0.1005536208	-0.0096261783	0.0999396837	0.0160001183	0.0	0.0	0.0	0.0306694223070707	-0.0181377188402507	0.0009406134646494	0.0003289768447279	0.006692355290184	-0.1853183630022244	0.0343428956658242	4.478761933005377e-05	0.7143101378628742	-0.1481648013468941	0.5102389730536784	0.0219528083581646	-0.022854858339032	0.001470000789334	2.160902320642583e-06	0.0005223445496972	-0.0071460306757664	-0.0005310932700317	5.1065754418994384e-05	2.820600614729642e-07	-0.0010037957031955	-0.0003387460903709	1.007605813753748e-06	1.1474891374163761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.7346063985971	-0.679705201644424	311067.891174598	0.4619991611424872	711.8437810058593	-0.0483242797852199	506721.5685567178	0.0023352360167602	484.3231647268407	1.143455493932663	234568.92789102244	1.3074904666047906	512.9702428371047	865.6053926242663	0.590331	18.044031	0.2092973786116275	0.1350821942033591	-0.0076249863	0.0173019801	0.0862537919	0.0002982285	0.056405838	-0.0156149832	-0.0061732122	-0.0639437574	-0.0420956319	-0.0063963678	0.0349415097	0.0596836827	0.0437682828	-0.0601851838	0.0419273589	0.0522789921	-0.0244865208	-0.0095233336	-0.0173700955	0.0951070789	0.0781342309	0.0011990514	-0.0825567067	0.0205753063	0.0227871213	0.0041803767	0.0634383039	-0.0493380947	-0.0383265431	-0.0101250578	-0.092847801	0.0102025534	0.0268583587	-0.0843640312	0.0683843113	0.0351070663	-0.0052507068	0.0220146067	0.0193594951	0.0697090954	-0.0392540193	0.0270466025	-0.1033708191	0.0184625374	0.0042152854	-0.0331978729	0.0759247147	0.0036154166	0.0544355771	-0.0247056577	0.0181104106	0.0266193538	-0.0022533118	-0.0837699396	-0.1294414248	0.0016067456	-0.1007073005	-0.0048186025	0.1005536208	0.0080255581	0.0	0.0	0.0	0.0447165494471732	0.0140471271401025	0.0019995697944614	0.0001973217808902	0.1336471446052911	0.1269547893151071	0.0161175185300432	0.0178615592611475	0.7319280346906822	0.017617896827808	0.5357186479661645	0.0003103902886352	-0.0223070734888367	0.0005477848501952	3.000682421034858e-07	0.0004976055276363	-0.006982094129371	0.0001639365463953	4.8749638431396986e-05	2.687519124405093e-08	-0.000701965793214	0.0003018299099814	4.927559748425603e-07	9.110129455944032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.9483796466783	1.2137732480812249	312423.2911096472	1.473245497757646	712.7177421875	0.8739611816406523	507966.5800288477	0.7638081470147252	484.1870728454133	-0.1360918814273759	234437.1215106096	0.0185210001904429	512.4055587314762	863.6378036806937	0.671661	20.529974	0.1639278146424555	0.0879096983599427	-0.0093102562	0.0247745849	0.0982226045	0.0327428199	0.0218543639	-0.0529456535	-0.0406807455	-0.0586458246	-0.0641633799	-0.0369705103	0.0531298324	0.0438760356	0.0301630353	-0.0858637409	0.0410512982	0.0781932023	0.0619291785	-0.03575646	-0.0409351342	-0.0383506155	-0.071465029	-0.0070814076	-0.0727549204	0.0428643741	0.0440619736	0.0797836641	0.0490333907	0.0566118002	0.0199063066	0.003810407	-0.0666916246	0.0075882637	0.0209601423	-0.1042616888	0.0653265831	0.0381408984	-0.0297160545	-0.0230370535	0.0388080846	-0.0236947835	-0.0948629818	0.0128321835	-0.0603569753	-0.049488898	0.0235495489	0.0267677004	-0.0276364344	0.0232306652	-0.0252221693	0.0072657034	-0.0075143807	0.0341716329	-0.0279717018	-0.0110140337	0.0064727913	0.0	-0.1007585444	-0.0	0.1007585444	0.0	0.0	0.0	0.0	0.0427653306780797	-0.0019512187690935	0.0018288735080055	3.80725468486276e-06	0.059932611669609	-0.073714532935682	0.0054338323659257	0.0035919179415401	0.6984336404962121	-0.03349439419447	0.4878095501767921	0.0011218744424545	-0.0226196823168447	-0.0003126088280079	9.772427934853402e-08	0.0005116500281149	-0.0074009604080038	-0.0004188662786327	5.477421496083977e-05	1.7544895937569006e-07	-0.0010658440614374	-0.0003638782682233	1.1360235633013718e-06	1.3240739408526054e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.4836877855292	-1.4646918611490491	310788.0621469534	2.145322248116265	712.6724694213867	-0.0452727661132712	507902.0486711774	0.0020496233515469	483.5627978094693	-0.624275035943981	233832.9794253217	0.3897193205028588	512.1080100616115	866.4575181598977	0.564715	17.261076	0.2803116574668116	0.138938061017247	-0.0279297383	0.0478753817	0.0666194219	0.0396593291	-0.0161114751	-0.0584961218	0.0033016192	-0.0364438781	-0.047680314	-0.0182583656	0.0179394431	0.0774349404	0.0411676884	-0.1319252731	0.0871152332	-0.0566104678	0.0753369738	0.0210499654	-0.0643228983	-0.0423883707	-0.0252283564	-0.0098237329	-0.0507345012	0.0385522117	0.0220144474	0.0950795096	0.074753411	0.0687275614	-0.0890958329	-0.0195494334	-0.0216963276	0.0129730442	0.0361003818	-0.0751447497	0.076238824	0.0478885447	-0.0126618189	0.0110804361	0.0057096493	0.0491641952	-0.063162678	0.0084373535	-0.0655483754	-0.081748903	-0.0589946755	0.006741605	0.0463446088	0.0780309767	-0.0513585278	0.0010900106	-0.0555875163	0.0061438537	0.0419804325	-0.0599423015	-0.0286980376	-0.0016067456	-0.1007073005	0.0048186025	0.1005536208	-0.0080255581	0.0	0.0	0.0	0.0489443583869615	0.0061790277088817	0.0023955502179113	3.818038342712903e-05	0.1620174788537838	0.1020848671841747	0.0104213201080106	0.0262496634541362	0.7824118298138671	0.083978189317655	0.6121682714326838	0.0070523362810719	-0.0240012451854952	-0.0013815628686505	1.9087159600338037e-06	0.0005760597704542	-0.0072202018720415	0.0001807585359623	5.2131315073031575e-05	3.267364832323417e-08	-0.0008667740009282	0.0001990700605091	7.512971686850792e-07	3.9628888991136526e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.3049223038767	0.8212345183474099	311704.3862687377	0.6744261341253023	712.1294439697266	-0.5430254516601281	507128.344968632	0.294876641150686	483.5386341558225	-0.0241636536468377	233809.61072127832	0.0005838821575643	512.0099024719465	861.8362133257058	0.547481	16.734282	0.233076713687437	0.1540985327103572	-0.0139891236	0.0381427759	0.0766749237	0.0188093962	0.0306325781	-0.0605162785	-0.0294842808	-0.0296245722	-0.0357609588	-0.0129666117	0.0342710545	0.0218350823	0.0676862007	-0.0224066832	0.0425983454	0.0448343622	0.0213354413	0.1055639573	-0.0602294836	-0.0529547423	-0.1063898552	-5.56653e-05	-0.0466878236	0.0355695355	0.0445610068	0.0329159332	0.0273260236	-0.0315001749	-0.026610506	-0.0391898431	-0.0239431739	0.0053881106	0.0232531796	-0.0997499682	0.0747185529	0.0440662575	-0.0449642288	-0.0232763826	0.0536778757	-0.0069340536	-0.064911546	-0.0327822871	-0.0627307955	-0.0426981921	0.0540207976	0.0227731597	-0.0702092509	-0.0012381109	-0.0454555399	0.0370576348	-0.0418883774	-0.037437755	0.0528620929	0.0339438197	-0.0158053468	-0.0032130826	-0.1005536208	0.0096261783	0.0999396837	-0.0160001183	0.0	0.0	0.0	0.0433637968473448	-0.0055805615396166	0.0018804188770177	3.114266709744907e-05	0.01217919741255	-0.1498382814412338	0.0224515105852623	0.0001483328496138	0.7391545678229505	-0.0432572619909166	0.5463494751335327	0.0018711907149507	-0.0235834634590661	0.000417781726429	1.745415709380793e-07	0.0005561797487251	-0.0070783089638848	0.0001418929081566	5.010245778821192e-05	2.013359738516553e-08	-0.0009951115406558	-0.0001283375397276	9.902469783463598e-07	1.6470524103333317e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.9430373676315	-1.3618849362451328	310185.546872283	1.8547305795714093	710.6594944152832	-1.4699495544433605	505036.917002586	2.1607516926082333	482.8319645871644	-0.7066695686580715	233126.7060271008	0.4993818792673848	511.4987745320487	863.6000804416445	0.646891	19.772842	0.3790424767835342	0.2010132164997249	-0.037007058	0.0614369428	0.036214952	0.0185475395	0.0047489571	-0.0209023515	0.0001126626	-0.0125084228	-0.0093348211	-0.0127243942	-0.0314106179	0.0244106178	0.0868030509	-0.060815918	0.0727445502	0.01096993	-0.0087540946	0.0255903289	-0.0780450483	-0.0411268994	-0.091078721	-0.0112504358	-0.0219205117	0.0199905917	-0.0039734403	0.0646180447	0.0148901018	-0.0248305261	-0.0757819251	-0.0363642002	-0.0142775657	0.0156200021	0.0412804561	-0.0458360868	0.082087318	0.0474312924	-0.006917477	0.0389199162	0.0081820332	0.0588931303	-0.0149313554	0.0190046951	-0.019954927	-0.0469046139	-0.0736692315	-0.0284912814	0.0221162974	0.0266577693	-0.0459634105	0.0452074921	-0.0487895634	-0.037076598	0.0705407143	-0.0529830888	-0.0308069472	-0.0048186025	-0.1002976618	0.0144117257	0.0989192302	-0.0238730068	0.0	0.0	0.0	0.052650477715133	0.0092866808677882	0.0027720728036317	8.624244154014342e-05	0.1729950778919118	0.1608158804793618	0.0258617474143523	0.0299272969748286	0.8582804549618999	0.1191258871389493	0.7366453393696059	0.0141909769866416	-0.024817090615701	-0.0012336271566349	1.5218359615871091e-06	0.0006158879866279	-0.0076246094591378	-0.0005463004952529	5.8134669404373617e-05	2.984442311136727e-07	-0.000978758626595	1.63529140608e-05	9.579684491341306e-07	2.6741779827991035e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.3436175535339	1.4005801859024132	311747.595262767	1.9616248571424384	712.8952197265625	2.235725311279225	508219.59430898377	4.998467667494587	484.09111871676464	1.259154129600233	234344.21122044872	1.5854691220893211	512.8192070886548	862.8631626754242	1.160621	35.475533	0.849730023190513	0.4683513737842621	0.0280397038	-0.1172366894	0.0536553004	0.0159237315	0.0797720777	-0.0843810066	-0.0146895648	-0.051804395	-0.0338563367	-0.0519557143	0.0747557268	-0.0854718263	0.0788540421	0.0680782171	0.02299251	0.0144214764	0.0085426619	0.081610073	0.0602231589	0.0226314294	0.0723471105	0.0019483947	-0.065483594	0.0703038614	0.0833217019	-0.0397865598	-0.0729138694	-0.1655804537	-0.0032572122	-0.0004127732	0.0030345541	-0.0070860877	-0.0557393949	-0.1242050732	-0.047268226	-0.0257152306	-0.0113231499	-0.018334625	0.0941235628	-0.048180973	0.0313016299	-0.0234648846	-0.0666276237	0.1190580244	0.0612949955	-0.0697567951	-0.0721075117	-0.0373269114	0.0099111136	0.0230313145	0.0017131464	-0.0047700104	0.0436921824	-0.0535370495	0.0013271068	-0.006422897	-0.0999396837	0.0191642938	0.0974964113	-0.0315941957	0.0	0.0	0.0	0.048646901779989	-0.0040035759351439	0.0023665210527918	1.6028620268464147e-05	0.0238100933057126	-0.1491849845861992	0.0222561596259844	0.0005669205432267	0.5717062960049901	-0.2865741589569097	0.3268480888917454	0.0821247485818601	-0.0171533104908607	0.0076637801248403	5.87335258018972e-05	0.0002942360607958	-0.0081058248825214	-0.0004812154233836	6.570439702610308e-05	2.3156828370225825e-07	-0.0010331091526163	-5.435052602129997e-05	1.0673145212195691e-06	2.953979678792005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.504232607013	-0.8393849465209087	310810.9693747345	0.7045670884459088	710.98208203125	-1.9131376953124573	505495.5209694911	3.660095841225461	484.040330969769	-0.0507877469956383	234295.0420053235	0.0025793952448929	511.6682654029818	862.0296193851306	1.10989	33.924866	0.5011936513258103	0.2625440440945407	0.0064752541	-0.0225170224	0.0717404454	0.0325748434	-0.020115572	-0.0480533245	-0.0128242135	-0.0426824163	-0.0276590374	-0.0484045687	0.0284348446	-0.0781608057	0.1033463542	0.0123528802	0.0105438168	-0.0501842988	0.0968634738	-0.0905145836	0.0098359047	-0.0289395549	-0.0807559091	-0.028149742	-0.0329845213	0.0335103279	0.0425656655	0.1415142894	-0.1025680279	0.001344705	0.0368188403	0.0449392592	0.0778774479	0.0080681476	-0.0071868313	-0.0726314962	-0.0020263386	-0.0033910881	0.056998928	-0.0513884187	0.0276442108	-0.0442287249	-0.0698676172	0.0323862721	0.0059698081	-0.1377048282	-0.090904975	-0.1054357739	-0.0287205043	0.0339734058	0.1295304835	0.0579534625	0.0280971187	0.0573614032	0.0715764382	-0.0732473603	0.082462884	-0.0080255581	-0.0994800506	0.0238730068	0.0956770143	-0.0391146212	0.0	0.0	0.0	0.0487608555329899	0.0001139537530008	0.0023776210323091	1.2985457822989606e-08	0.1871828142055989	0.1633727208998863	0.0266906459342321	0.0350374059339277	0.7163399005616782	0.144633604556688	0.5131428531367149	0.0209188795670604	-0.0207063833360677	-0.0035530728452069	1.262432664334736e-05	0.0004287543108601	-0.0078001977511608	0.0003056271313606	6.084308495721401e-05	9.340794342370977e-08	-0.0010358766183734	-2.767465757100079e-06	1.0730403684927106e-06	7.658866716721514e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.9022179014711	0.3979852944580671	311254.8847393805	0.1583922946048743	711.671544342041	0.6894623107909865	506476.3870261856	0.4753582780012469	483.382819591791	-0.6575113779779826	233658.95027651	0.4323212121705055	512.0244173524991	868.2955461339566	0.964283	29.474264	0.2925295958853401	0.156418188519385	-0.0230903467	-0.0064926858	0.0433135447	0.0187154298	0.0286144604	-0.0320079414	0.0439925299	-0.0218232905	-0.0131031838	-0.0094048729	0.0387132741	0.0692723779	-0.0160153882	-0.0624785163	0.069652445	0.0708193891	-0.1184181674	-0.0341434221	0.0496492479	0.0224133625	0.0027798518	-0.0103149527	-0.026776885	0.0321690954	0.0156695449	0.0038272293	0.0637075772	-0.0008774196	-0.0349342839	0.0008604483	-0.1222962846	0.0137087516	0.0096481919	-0.0603046901	0.0306023451	0.0188492893	-0.0127791131	0.0807244912	0.07195374	0.1293892623	0.09692139	-0.0168702341	-0.0202723883	0.001000602	0.0238468261	0.0005394536	0.0478522423	0.0233058045	-0.0007411993	-0.09168265	-0.0397806323	0.0566285494	0.024736795	-0.02854792	-0.042961424	-0.0096261783	-0.0989192302	0.0285270894	0.0934684399	-0.0463864952	0.0	0.0	0.0	0.0492139142423013	0.0004530587093114	0.0024220093550485	2.0526219408291213e-07	0.1140665857460163	-0.0731162284595826	0.0053459828641538	0.0130111859837532	0.8226417214662192	0.1063018209045409	0.6767394018969045	0.0113000771276211	-0.0224878229562434	-0.0017814396201757	3.1735271203317484e-06	0.0005057021813113	-0.007516271946655	0.0002839258045058	5.649434397607294e-05	8.061386246426605e-08	-0.00122368094993	-0.0001878043315566	1.4973950672215877e-06	3.5270466951421374e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.5112172650786	-0.3910006363925049	310818.75737638964	0.1528814976593438	711.7134367370605	0.0418923950195448	506536.0160320778	0.0017549727604735	483.631732946393	0.2489133546019957	233899.6531127312	0.0619578580992188	511.8169419100736	861.8803258875917	0.692784	21.175632	0.1025191965819457	0.0512397228496909	-0.0130631747	0.0236006229	0.0364128698	0.0285272789	0.017789246	0.0033305175	-0.0011154083	-0.0312483332	-0.0179139583	0.0035435755	-0.0039381775	0.0289522597	0.0233938689	-0.0591285572	0.0229470031	0.0375976636	0.0157981038	-0.0333498707	0.046842453	0.0445646617	0.0660539557	-0.0149465714	-0.0274992331	0.0020227451	-0.004652112	0.039785326	0.0253765344	0.0004344194	0.0088552713	0.0302700351	-0.1089396369	0.0176726984	0.01843221	-0.0302298539	0.0379162276	0.021708137	0.0198902836	-0.0227940747	0.0336262854	-0.0555429374	-0.034659641	0.0196523068	0.0342414794	0.0250344928	0.0363530471	0.0150048063	0.0239612875	0.0049324186	-0.0541399183	-0.0592873811	-0.0068803721	0.0438222954	0.0049000796	-0.0216155632	0.0232915264	-0.0112243504	-0.0982577928	0.0331158914	0.0908796718	-0.0533636091	0.0	0.0	0.0	0.0404598490438559	-0.0087540651984454	0.0016369993846516	7.663365749863298e-05	0.1042292710607171	-0.0098373146852992	9.67727602176034e-05	0.0108637409458484	0.8682532254594904	0.0456115039932711	0.7538636635208086	0.0020804092965281	-0.0229358013541659	-0.0004479783979224	2.0068464500520857e-07	0.0005260509837577	-0.0076432339406706	-0.0001269619940155	5.841902507181902e-05	1.6119347924417237e-08	-0.0010322950877695	0.0001913858621605	1.0656331482330395e-06	3.6628548234917975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.5422302008059	0.0310129357272899	310853.3384572884	0.000961802182425	712.1623014526367	0.4488647155761782	507175.1436103162	0.2014795328892833	483.44322321261245	-0.1885097337805632	233717.3500701998	0.0355359197300188	511.6933881199493	860.5467189823031	0.480637	14.691134	0.2046923857248943	0.1124029451480487	-0.0286041853	0.0594545871	0.0042449143	0.0443176705	-0.0144355235	0.0134369911	0.006981763	-0.0128000962	-0.0039364187	-0.0129740721	-0.0231601683	0.056483669	-0.0044520732	-0.0344834484	0.014630065	0.0091298832	0.0784426558	-0.011143607	-0.001380285	0.0352561929	0.0735920706	-0.0241266145	-0.0043616827	0.0071287022	-0.0281511348	0.0313497453	0.0458969352	0.0249524252	0.0002681521	0.0273289568	-0.0550131848	0.0217636188	0.0361115235	-0.009221731	0.0517085222	0.0328284636	0.0057275624	-0.0135847629	0.0293603879	-0.0356225003	-0.0251616896	0.0231654255	0.0513601638	0.0344320249	-0.0143997566	0.0120221175	0.0250340132	0.0108008632	-0.0843761851	-0.0121608448	-0.0111984832	0.0110038321	0.0120377666	-0.016491598	0.0820958853	-0.0128196682	-0.0974964113	0.0376289118	0.0879212399	-0.0600016272	0.0	0.0	0.0	0.0455393296742272	0.0050794806303713	0.0020738305471779	2.580112347431723e-05	0.1217522837686999	0.0175230127079828	0.0003070559743641	0.014823618602894	0.9505861546988256	0.0823329292393352	0.9036140375050996	0.0067787112371293	-0.0246606170929526	-0.0017248157387866	2.9749893327663083e-06	0.0006081460354052	-0.0078350173462979	-0.0001917834056273	6.138749681678899e-05	3.67808746740055e-08	-0.0009537549692394	7.85401185300999e-05	9.096485413488488e-07	6.168550218722141e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.6969227986131	-0.845307402192816	309911.46385344496	0.7145446042019672	710.8628549804688	-1.299446472167915	505325.998590983	1.68856113402964	482.9027291774035	-0.5404940352089511	233195.04584698472	0.2921338020964549	511.14839039061593	862.612181425451	0.460451	14.074122	0.1019008615490816	0.0573924453358162	-0.0356668511	0.0705393754	-0.0193030461	0.0347836463	-0.0306175389	0.0196067493	0.0207653149	-0.00700937	0.0081086245	-0.0067526635	-0.0639847329	0.0107259693	0.0265652679	-0.0015000162	0.0225235414	-0.0317440904	0.0369886089	0.0500354922	-0.0348139696	-0.0629622081	0.0192218043	-0.0247541226	0.0011824944	-0.0066366584	-0.042340147	0.0464445381	-0.00304811	0.0022935006	-0.0294545181	-0.005287733	0.0145085038	0.0231007472	0.0433247273	0.0135295628	0.0607990822	0.0344458022	0.0135594575	-0.0150535566	0.0174737876	-0.0239259963	-0.0120115163	0.0346185296	0.0674378486	-0.0428085631	-0.0624525135	-0.0081603084	0.0008177599	0.0158588946	-0.0400653099	-0.0139586008	-0.0125261643	-0.0549852648	0.049711666	0.0506235735	0.0772701477	-0.0144117257	-0.09663586	0.0420558232	0.0846051782	-0.0662583687	0.0	0.0	0.0	0.0474395895954842	0.001900259921257	0.0022505146609879	3.6109877683356698e-06	0.1302233241861614	0.0084710404174614	7.175852575426623e-05	0.016958114162094	0.9745374847654488	0.0239513300666232	0.9497233092129672	0.0005736662119603	-0.0257168229566268	-0.0010562058636741	1.115570826459761e-06	0.0006613549829824	-0.0076580556111143	0.0001769617351835	5.8645815742919216e-05	3.131545571919041e-08	-0.0010721519932564	-0.0001183970240169	1.1495098966436716e-06	1.4017855296082073e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
